Frame,MSE
0,0
1,0.0126085
2,0.01222035
3,0.01210738
4,0.01189818
5,0.01203566
6,0.01194369
7,0.01199251
8,0.01193442
9,0.01187196
10,0.0121202
11,0.01191785
12,0.01185017
13,0.0120628
14,0.01192495
15,0.01167114
16,0.01174978
17,0.01216637
18,0.01199164
19,0.01175755
20,0.01197427
21,0.01244086
22,0.01291743
23,0.01282059
24,0.0129355
25,0.01244713
26,0.01248399
27,0.01263335
28,0.01214862
29,0.01234015
30,0.01268173
31,0.01346698
32,0.01298749
33,0.012959
34,0.01548863
35,0.01816299
36,0.01439467
37,0.01670899
38,0.01649959
39,0.01694431
40,0.01798022
41,0.0173835
42,0.01228432
43,0.0164236
44,0.01180242
45,0.009310571
46,0.01176444
47,0.0151624
48,0.01122955
49,0.01085386
50,0.01150151
51,0.01205349
52,0.01138484
53,0.01134242
54,0.01199644
55,0.01288496
56,0.01067505
57,0.0109904
58,0.01056903
59,0.0108627
60,0.009863952
61,0.01107916
62,0.009693868
63,0.009946137
64,0.01009272
65,0.01022576
66,0.0101037
67,0.0107527
68,0.01008041
69,0.009890066
70,0.008951375
71,0.0104047
72,0.009832138
73,0.009940347
74,0.009062937
75,0.009219215
76,0.00861299
77,0.01018006
78,0.007916434
79,0.008343595
80,0.008093751
81,0.00807689
82,0.007786466
83,0.008012023
84,0.007695139
85,0.008227861
86,0.008173225
87,0.008216493
88,0.008100609
89,0.01018286
90,0.008260109
91,0.008758882
92,0.00858751
93,0.00916505
94,0.008492274
95,0.008398025
96,0.009765934
97,0.01081143
98,0.008563868
99,0.008966114
100,0.007861905
101,0.007911865
102,0.008625174
103,0.008569385
104,0.00847338
105,0.007334459
106,0.008055602
107,0.009253378
108,0.01166936
109,0.01274648
110,0.01517358
111,0.0172628
112,0.0118189
113,0.01192116
114,0.008601321
115,0.009356603
116,0.008642701
117,0.008906028
118,0.009829101
119,0.009277912
120,0.009106557
121,0.009499084
122,0.007849416
123,0.008558241
124,0.01024632
125,0.008266949
126,0.007753341
127,0.007388982
128,0.01098931
129,0.008475672
130,0.008189402
131,0.008947426
132,0.009696744
133,0.00894218
134,0.008427174
135,0.008422333
136,0.008253668
137,0.007834699
138,0.009193309
139,0.008098712
140,0.006841475
141,0.007433775
142,0.006668319
143,0.007246132
144,0.006604265
145,0.008515797
146,0.008604463
147,0.008388486
148,0.009189897
149,0.009663895
150,0.009546611
151,0.007174695
152,0.00703907
153,0.006959637
154,0.007063297
155,0.006880562
