Frame,MSE
0,0
1,0.01573381
2,0.04283706
3,0.01692105
4,0.01698608
5,0.01629627
6,0.01377083
7,0.0158882
8,0.01185723
9,0.02174995
10,0.02284647
11,0.0189895
12,0.007797142
13,0.007645139
14,0.009622587
15,0.00929667
16,0.007093364
17,0.007885063
18,0.007553816
19,0.007391863
20,0.007865609
21,0.008476614
22,0.007931095
23,0.013355
24,0.007689655
25,0.008616148
26,0.008942086
27,0.01122155
28,0.009690078
29,0.008161683
30,0.01152818
31,0.009660311
32,0.01095286
33,0.00952913
34,0.01319445
35,0.01058759
36,0.01161741
37,0.005085503
38,0.005245266
39,0.006444535
40,0.005467789
41,0.005005462
42,0.00542019
43,0.005488749
44,0.005040966
45,0.004479623
46,0.005015611
47,0.00505013
48,0.004605095
49,0.005028767
50,0.004060676
51,0.003802648
52,0.003518303
53,0.004362418
54,0.00457703
55,0.003536871
56,0.003337535
57,0.003947393
58,0.003786627
59,0.003379387
60,0.003666714
61,0.003945286
62,0.003527308
63,0.002998197
64,0.002819083
65,0.002617213
66,0.002518532
67,0.002934309
68,0.003155937
69,0.003213045
70,0.003502744
71,0.002805853
72,0.002784499
73,0.002813605
74,0.003214223
75,0.003137133
76,0.002906592
77,0.002610176
78,0.002313908
79,0.003218101
80,0.002323558
81,0.002340713
82,0.002397266
83,0.00202927
84,0.00216575
85,0.002769492
86,0.001980627
87,0.002617377
88,0.002481248
89,0.002079225
90,0.001782018
91,0.001727737
92,0.001677789
93,0.001528034
94,0.001426799
95,0.001667683
96,0.001880841
97,0.001516194
98,0.0015274
99,0.001623559
100,0.001617666
101,0.001566199
102,0.001607971
103,0.00514387
104,0.004790484
105,0.004973244
106,0.005791776
107,0.005126238
108,0.007286865
109,0.00515661
110,0.005322023
111,0.006349953
112,0.005598383
113,0.005473456
114,0.005233064
115,0.008982748
116,0.005707512
117,0.005194506
118,0.005911272
119,0.006700365
120,0.004940571
121,0.005677286
122,0.007786963
123,0.006232011
124,0.008128609
125,0.009440834
126,0.009596149
127,0.01317695
128,0.01466482
129,0.01379611
130,0.01573899
131,0.01564505
132,0.01354004
133,0.01436621
134,0.01576754
135,0.01344794
136,0.01410095
137,0.0157861
138,0.01348558
139,0.01429483
140,0.01867429
141,0.01145025
142,0.01124482
143,0.009465824
144,0.004576348
145,0.006299261
146,0.005328958
147,0.004547993
148,0.005687817
149,0.005512256
150,0.006273509
151,0.005944291
152,0.007054022
153,0.006539437
154,0.006099002
155,0.008755473
156,0.01077714
157,0.008496515
158,0.008587977
159,0.00776994
160,0.00913892
161,0.008564619
162,0.009236379
163,0.007221293
164,0.005448898
165,0.006788101
166,0.006236108
167,0.01023905
168,0.005109524
169,0.005028608
170,0.003806438
171,0.003749015
172,0.003941737
173,0.003870028
174,0.004464787
175,0.005298992
176,0.005650205
177,0.005171879
178,0.004986877
179,0.004768935
180,0.007873408
181,0.00829279
182,0.007874439
183,0.00640005
184,0.006029374
185,0.00679033
186,0.00386717
187,0.003626364
188,0.003142645
189,0.00290686
190,0.00380612
191,0.003867141
192,0.003975652
193,0.004067224
194,0.003603406
195,0.002609131
196,0.002661241
197,0.002301784
198,0.002384439
199,0.002301074
200,0.002243061
201,0.002851882
202,0.002399793
203,0.002387199
204,0.001988475
205,0.002050195
206,0.00203364
207,0.002046287
208,0.002067693
209,0.001844304
210,0.002537573
211,0.002433456
212,0.00180961
213,0.001780782
214,0.001870276
215,0.001944908
216,0.002221653
217,0.002084236
218,0.002001979
219,0.004584576
220,0.002062274
221,0.002240645
222,0.001997632
223,0.00230731
224,0.002485161
225,0.002476393
226,0.001846789
227,0.002116039
228,0.001952671
229,0.001954844
230,0.002084352
231,0.002355065
232,0.002219802
233,0.002139113
234,0.002146793
235,0.002084736
236,0.002025181
237,0.001970299
238,0.002170507
239,0.002864514
240,0.003333669
241,0.002743704
242,0.002674741
243,0.002668577
244,0.002922093
245,0.003343434
246,0.002958427
247,0.002915916
248,0.003595231
249,0.003426025
250,0.003244823
251,0.003159368
252,0.003019352
253,0.004754833
254,0.005421433
255,0.006651659
256,0.007236706
257,0.005476922
258,0.003323393
259,0.003688785
260,0.00456501
261,0.004524387
262,0.003632548
263,0.004422103
264,0.004406841
265,0.004114486
266,0.003790251
267,0.003873863
268,0.003196026
269,0.003125079
270,0.003390513
271,0.003490711
272,0.003756996
273,0.004618047
274,0.005046136
275,0.004757797
276,0.005194401
277,0.005761306
278,0.00363264
279,0.006039519
280,0.003920234
281,0.00347314
282,0.002783986
283,0.003350323
284,0.002520368
285,0.00561799
286,0.006786166
287,0.01067297
288,0.004517788
289,0.003899726
290,0.002911809
291,0.003234322
292,0.002547815
293,0.001856855
294,0.001951883
295,0.001658057
296,0.001512558
297,0.002921395
298,0.002354435
299,0.001369284
300,0.001094655
301,0.0009060292
302,0.000961829
303,0.001261818
304,0.001208111
305,0.001527621
306,0.001386041
307,0.001489785
308,0.001506725
309,0.001516599
310,0.00122545
311,0.001333052
312,0.001578672
313,0.001410376
314,0.001573571
315,0.001502617
316,0.00149726
317,0.001520568
318,0.001345665
319,0.001465356
320,0.001269593
321,0.00149567
322,0.001627546
323,0.001498014
324,0.001333402
325,0.001414656
326,0.001324058
327,0.001364353
328,0.001304153
329,0.001423205
330,0.00138635
331,0.001462345
332,0.0008829509
333,0.0009884018
334,0.0007676857
335,0.0008106728
336,0.0007826458
337,0.0006502015
338,0.0009864235
339,0.0009377082
340,0.0007288739
341,0.0006811004
342,0.0006460259
343,0.0006371939
344,0.0006659572
345,0.0006775266
346,0.0006988355
347,0.000759301
348,0.0007999692
349,0.0006348942
350,0.0005940963
351,0.0005663554
352,0.0005370765
353,0.0005806789
354,0.0006285387
355,0.0005524681
356,0.0005586838
357,0.0006294387
358,0.0007815306
359,0.0007083528
360,0.0007081915
361,0.0007541289
362,0.0007097834
363,0.0007440316
364,0.0007741019
365,0.0007256387
366,0.0007290254
367,0.0007592753
368,0.0007109825
369,0.0008363461
370,0.0008585991
371,0.0008441769
372,0.0009524471
373,0.0009162417
374,0.00100009
375,0.0009457612
376,0.001016556
377,0.0009455986
378,0.000880531
379,0.0009783399
380,0.0009469966
381,0.001003048
382,0.0009231084
383,0.001100688
384,0.001035986
385,0.001007699
386,0.0008712182
387,0.0008744167
388,0.001025243
389,0.001016327
390,0.001185833
391,0.001116808
392,0.001230776
393,0.001149891
394,0.001456457
395,0.001206028
396,0.001235235
397,0.001507958
398,0.001386818
399,0.001155183
400,0.001269406
401,0.001190806
402,0.001369603
403,0.002000372
404,0.001874892
405,0.001916702
406,0.001965258
407,0.00197888
408,0.00198259
409,0.001962733
410,0.001895514
411,0.001918866
412,0.00185186
413,0.00185371
414,0.001880401
415,0.00194804
416,0.002000804
417,0.001805521
418,0.001764061
419,0.0009544189
420,0.0009466261
421,0.0009525017
422,0.001166911
423,0.002761403
424,0.003432249
425,0.001056904
426,0.001207868
427,0.001349312
428,0.001253561
429,0.001312448
430,0.001331312
431,0.00132809
432,0.00138712
433,0.001492276
434,0.001472601
435,0.001723401
436,0.001635028
437,0.001663908
438,0.001734122
439,0.001819354
440,0.001950727
441,0.001965292
442,0.002330436
443,0.002233575
444,0.001907126
445,0.002005106
446,0.001922263
447,0.001680042
448,0.001766741
449,0.001639159
450,0.00168177
451,0.001627561
452,0.001630711
453,0.001828235
454,0.001740427
455,0.001820742
456,0.0029613
457,0.001815251
458,0.001837906
459,0.002116435
460,0.00217095
461,0.002118951
462,0.00206928
463,0.00223954
464,0.002319638
465,0.002480164
466,0.002476469
467,0.002352352
468,0.002221062
469,0.002481478
470,0.002380052
471,0.003238819
472,0.002370856
473,0.002595702
474,0.002544275
475,0.002729964
476,0.002256821
477,0.002149715
478,0.002367406
479,0.002218988
480,0.002350528
481,0.002478565
482,0.002450063
483,0.002157741
484,0.001956063
485,0.001946743
486,0.001920528
487,0.001985763
488,0.001814258
489,0.002002903
490,0.001857755
491,0.001979333
492,0.001943847
493,0.002028723
494,0.002483519
495,0.002375972
496,0.002306099
497,0.002405299
498,0.002314581
499,0.002264635
500,0.002153261
501,0.002225485
502,0.002205094
503,0.002310443
504,0.002183324
505,0.002443474
506,0.002300553
507,0.002052689
508,0.00218581
509,0.002170636
510,0.001776228
511,0.001764085
512,0.001709923
513,0.0017778
514,0.001835382
515,0.001725162
516,0.001589495
517,0.001781977
518,0.001673188
519,0.001802304
520,0.002038577
521,0.002264435
522,0.00179575
523,0.00183029
524,0.001631227
525,0.00195639
526,0.00200979
527,0.002421955
528,0.002245747
529,0.002171777
530,0.002134074
531,0.002224855
532,0.001959233
533,0.002024907
534,0.002187443
535,0.001766691
536,0.001838062
537,0.0019319
538,0.001787986
539,0.001695131
540,0.001968577
541,0.001859561
542,0.002031223
543,0.001801522
544,0.002000459
545,0.001819122
546,0.001750306
547,0.001854811
548,0.001773358
549,0.001833222
550,0.002002862
551,0.002053288
552,0.001997225
553,0.002028984
554,0.002016494
555,0.002025171
556,0.001994996
557,0.002044477
558,0.002232028
559,0.002270788
560,0.002122604
561,0.002014786
562,0.002155238
563,0.002128715
564,0.001926049
565,0.001889334
566,0.002053266
567,0.001903631
568,0.00184705
569,0.001871018
570,0.001842568
571,0.001884461
572,0.001895556
573,0.001856226
574,0.001960721
575,0.00203826
576,0.001951008
577,0.0019267
578,0.001971283
579,0.002077121
580,0.002046087
581,0.002018549
582,0.001988684
583,0.002091803
584,0.002101459
585,0.001952109
586,0.001870658
587,0.001945447
588,0.001898968
589,0.001986248
590,0.002038168
591,0.00214655
592,0.002098589
593,0.001968015
594,0.002246569
595,0.002242034
596,0.002422987
597,0.00216103
598,0.002171467
599,0.002186185
600,0.002192794
601,0.002508677
602,0.002950415
603,0.002458545
604,0.002445135
605,0.002564991
606,0.002802972
607,0.003103874
608,0.002806074
609,0.00279324
610,0.002878312
611,0.003163483
612,0.003167873
613,0.003035537
614,0.002914382
615,0.002947957
616,0.002992485
617,0.002959328
618,0.003132718
619,0.003249142
620,0.003248307
621,0.003285568
622,0.003150713
623,0.003263851
624,0.003269717
625,0.003326994
626,0.003400385
627,0.00333966
628,0.003054762
629,0.002839418
630,0.002793907
631,0.003039975
632,0.003370586
633,0.003133484
634,0.003122011
635,0.002518598
636,0.002568768
