Frame,MSE
0,0
1,0.007126696
2,0.007153828
3,0.007143521
4,0.007164298
5,0.007154861
6,0.007146533
7,0.007157953
8,0.007150867
9,0.007123027
10,0.007170725
11,0.007177902
12,0.007223943
13,0.007194703
14,0.007121245
15,0.007055034
16,0.007029182
17,0.007031777
18,0.007031299
19,0.007030617
20,0.00701523
21,0.007007434
22,0.007258362
23,0.007360857
24,0.007306441
25,0.007371531
26,0.00728206
27,0.007274075
28,0.007240162
29,0.007071669
30,0.007136129
31,0.007086928
32,0.00719059
33,0.007044771
34,0.007097188
35,0.00701945
36,0.006884231
37,0.006999176
38,0.007193962
39,0.007232156
40,0.007087348
41,0.007015879
42,0.007152717
43,0.007020115
44,0.00706745
45,0.007003953
46,0.007030772
47,0.007084066
48,0.007070072
49,0.007070584
50,0.007263626
51,0.00720888
52,0.007482518
53,0.00741965
54,0.007404687
55,0.007432334
56,0.007516101
57,0.007919657
58,0.00791955
59,0.00797182
60,0.007749035
61,0.007905306
62,0.007944984
63,0.007934799
64,0.007756642
65,0.007655283
66,0.00765716
67,0.007296846
68,0.007497123
69,0.007351784
70,0.007316111
71,0.007157646
72,0.007086533
73,0.007092112
74,0.007080396
75,0.007104774
76,0.007076823
77,0.00704823
78,0.007061827
79,0.007119019
80,0.007127844
81,0.007120372
82,0.007110757
83,0.007091412
84,0.007181962
85,0.007325525
86,0.007356314
87,0.007246554
88,0.007331514
89,0.007486872
90,0.007363622
91,0.007484932
92,0.007649209
93,0.007589302
94,0.007559064
95,0.007480674
96,0.007559567
97,0.007535437
98,0.007560051
99,0.007506597
100,0.007251587
101,0.007378252
102,0.007217167
103,0.007234815
104,0.00726915
105,0.007239333
106,0.007163227
107,0.007257433
108,0.007202655
109,0.007242818
110,0.007225112
111,0.007162804
112,0.007335671
113,0.007307726
114,0.007323525
115,0.00737216
116,0.007332548
117,0.007264856
118,0.007226943
119,0.007152502
120,0.006940699
121,0.006833456
122,0.006782991
123,0.006831189
124,0.006793128
125,0.006851806
126,0.006998093
127,0.00688699
128,0.006501
129,0.006467512
130,0.006628174
131,0.006605879
132,0.006638151
133,0.006654502
134,0.006664643
135,0.006550532
136,0.006506738
137,0.006618287
138,0.006566761
139,0.00656005
140,0.006503328
141,0.006537783
142,0.00631513
143,0.006337059
144,0.006236145
145,0.006229766
146,0.006247642
147,0.006148471
148,0.006177973
149,0.006149362
150,0.006209343
151,0.006292081
152,0.006233198
153,0.006176446
154,0.006255907
155,0.006242209
156,0.005945579
157,0.005936206
158,0.005925302
159,0.005961141
160,0.005906956
161,0.006002016
162,0.005949669
163,0.005778216
164,0.005838541
165,0.00583527
166,0.005838322
167,0.005854134
168,0.00585289
169,0.005946471
170,0.005709473
171,0.005833532
172,0.005762873
173,0.005771523
174,0.005673304
175,0.005629084
176,0.005599469
177,0.005444125
178,0.005408808
179,0.005441366
180,0.0054751
181,0.005420528
182,0.005410433
183,0.005447273
184,0.005527534
185,0.00547794
186,0.005454588
187,0.005545124
188,0.005436744
189,0.005454394
190,0.005442319
191,0.005429926
192,0.005424782
193,0.005436493
194,0.005427266
195,0.005402931
196,0.005339967
197,0.005398373
198,0.005437357
199,0.005402887
200,0.005337584
201,0.005340689
202,0.005359819
203,0.005352363
204,0.005398661
205,0.005591847
206,0.005496559
207,0.00546963
208,0.005446875
209,0.005471343
210,0.005518588
211,0.005492511
212,0.005774973
213,0.005752086
214,0.005731991
215,0.005761998
216,0.005722017
217,0.005697742
218,0.005694172
219,0.005897287
220,0.00588744
221,0.005899826
222,0.00589691
223,0.005929147
224,0.005946415
225,0.006120845
226,0.006423386
227,0.006333808
228,0.006378795
229,0.006370976
230,0.006301605
231,0.006316682
232,0.00628464
233,0.006525844
234,0.00661598
235,0.006584877
236,0.006573514
237,0.006522045
238,0.006827561
239,0.006749498
240,0.006823428
241,0.007056976
242,0.007004488
243,0.006810063
244,0.006820554
245,0.007084974
246,0.007199476
247,0.007460992
248,0.007365551
249,0.007497777
250,0.007488686
251,0.007360348
252,0.007353127
253,0.007608927
254,0.007410957
255,0.007430338
256,0.007387591
257,0.007416072
258,0.007390411
259,0.0072436
260,0.007243712
261,0.00732157
262,0.007363903
263,0.007352008
264,0.007525121
265,0.007312346
266,0.007243538
267,0.007256379
268,0.007472138
269,0.007361192
270,0.007612571
271,0.007374359
272,0.00734198
273,0.007444056
274,0.007250499
275,0.007082278
276,0.007034215
277,0.00716616
278,0.007210906
279,0.007182036
280,0.007147594
281,0.007194455
282,0.007264983
283,0.007103188
284,0.007089927
285,0.007225073
286,0.007283621
287,0.007278764
288,0.007392142
289,0.00751189
290,0.007434311
291,0.007255701
292,0.007364046
293,0.00727327
294,0.007405514
295,0.007480479
296,0.007170248
297,0.007148423
298,0.007185362
299,0.007260681
300,0.007212811
301,0.007016859
302,0.007118797
303,0.007319968
304,0.007014748
305,0.007092378
306,0.007555963
307,0.007659376
308,0.007455041
309,0.007480141
310,0.007438177
311,0.00770332
312,0.007406782
313,0.007182343
314,0.007201488
315,0.00725482
316,0.007127682
317,0.007052135
318,0.007051436
319,0.007253616
320,0.00714503
321,0.007270487
322,0.007405968
323,0.007148805
324,0.007284787
325,0.00713216
326,0.007043478
327,0.007044269
328,0.006997088
329,0.0070251
330,0.007055862
331,0.007056689
332,0.006974549
333,0.007100572
334,0.006777145
335,0.006740668
336,0.006933793
337,0.006857844
338,0.006798086
339,0.00680577
340,0.006864041
341,0.007031322
342,0.007059101
343,0.007167733
344,0.007196859
345,0.007096258
346,0.007073824
347,0.007213497
348,0.007042096
349,0.007054302
350,0.007184824
351,0.007183355
352,0.007187725
353,0.007323915
354,0.007272894
355,0.007013029
356,0.006893808
357,0.006965427
358,0.007005557
359,0.006900441
360,0.006923681
361,0.006880344
362,0.006614255
363,0.006959712
364,0.006697481
365,0.006753318
366,0.006837657
367,0.006781334
368,0.006748379
369,0.006907834
370,0.006882037
371,0.006704994
372,0.006813432
373,0.006692028
374,0.006880234
375,0.006998615
376,0.006609743
377,0.006550686
378,0.006863042
379,0.006828775
380,0.006676188
381,0.006862093
382,0.006948287
383,0.007194606
384,0.006920436
385,0.007172256
386,0.007341033
387,0.00722378
388,0.007059232
389,0.007246735
390,0.007116293
391,0.007230286
392,0.00723103
393,0.007087905
394,0.00710404
395,0.007123583
396,0.007049823
397,0.007343268
398,0.007348162
399,0.007399746
400,0.007434991
401,0.007045276
402,0.007108388
403,0.007511218
404,0.007248538
405,0.007255454
406,0.007142532
407,0.007064625
408,0.00705167
409,0.007052722
410,0.006926273
411,0.006925461
412,0.006787258
413,0.006885272
414,0.007094594
415,0.007017849
416,0.006954362
417,0.006976095
418,0.006783821
419,0.007047444
420,0.006966245
421,0.007135171
422,0.007083276
423,0.006740527
424,0.006730729
425,0.00680843
426,0.00701021
427,0.006934911
428,0.006845022
429,0.006789273
430,0.006831824
431,0.006841138
432,0.006638566
433,0.006692268
434,0.006720852
435,0.006552079
436,0.006759017
437,0.006878736
438,0.006751646
439,0.007159952
440,0.007220213
441,0.007545094
442,0.007374702
443,0.007347044
444,0.007277747
445,0.006879719
446,0.006791756
447,0.006830972
448,0.006738312
449,0.006691265
450,0.006781175
451,0.006767986
452,0.006810993
453,0.006818044
454,0.006844945
455,0.006794148
456,0.007166578
457,0.006835017
458,0.006963132
459,0.006857196
460,0.006720549
461,0.006702796
462,0.006768648
463,0.006924071
464,0.006984747
465,0.006964244
466,0.007051585
467,0.007011461
468,0.006741312
469,0.006791305
470,0.006742833
471,0.006821349
472,0.006798958
473,0.006734074
474,0.006689399
475,0.00660793
476,0.007008747
477,0.006876483
478,0.006793418
479,0.006627712
480,0.006672042
481,0.006804521
482,0.006651375
483,0.006639931
484,0.006569606
485,0.006564459
486,0.006604994
487,0.006557634
488,0.006558571
489,0.00660183
490,0.006560185
491,0.006519321
492,0.006641805
493,0.006673435
494,0.006613185
495,0.006684618
496,0.006706193
497,0.006766131
498,0.006709984
499,0.006724044
500,0.006710229
501,0.006848729
502,0.006865168
503,0.006829801
504,0.006846878
505,0.007009742
506,0.006926388
507,0.006904477
508,0.006941475
509,0.007075695
510,0.006708968
511,0.00661378
512,0.006538828
513,0.006780771
514,0.006703035
515,0.006851223
516,0.006721154
517,0.006959636
518,0.006717909
519,0.006695491
520,0.006781392
521,0.006789734
522,0.006765119
523,0.006702002
524,0.006595817
525,0.006662827
526,0.006536101
527,0.006742103
528,0.006857648
529,0.006754432
530,0.006784953
531,0.006754793
532,0.006876517
533,0.006872767
534,0.006893058
535,0.006670101
536,0.006906503
537,0.006924237
538,0.006611178
539,0.00665744
540,0.006946627
541,0.006597688
542,0.006720562
543,0.006662956
544,0.006624971
545,0.006708866
546,0.007119352
547,0.007110153
548,0.007041051
549,0.006945814
550,0.006954976
551,0.007157288
552,0.007194516
553,0.007193531
554,0.007068384
555,0.007182663
556,0.007135485
557,0.006975119
558,0.007153715
559,0.00713682
560,0.007116209
561,0.007313575
562,0.007227159
563,0.007147652
564,0.007326757
565,0.007344674
566,0.007426106
567,0.007509593
568,0.007454311
569,0.007388551
570,0.007450153
571,0.007340324
572,0.008156108
573,0.007924512
574,0.007826147
575,0.007703844
576,0.00777124
577,0.007740308
578,0.007549814
579,0.00768466
580,0.007747012
581,0.007710672
582,0.007632365
583,0.007627985
584,0.007485049
585,0.007500607
586,0.007432071
587,0.007369293
588,0.007342202
589,0.007397031
590,0.007378325
591,0.007462193
592,0.007454756
593,0.00769887
594,0.007602984
595,0.007608934
596,0.007436186
597,0.007428908
598,0.007457302
599,0.007424132
600,0.007803222
601,0.007748642
602,0.007673986
603,0.007433898
604,0.007410824
605,0.0075331
606,0.007331348
607,0.007716594
608,0.007952632
609,0.007591202
610,0.007404261
611,0.006727374
612,0.006836838
613,0.00684544
614,0.006865826
615,0.006831005
616,0.006884239
617,0.006909218
618,0.0069818
619,0.006966875
620,0.006845049
621,0.006850936
622,0.006827616
623,0.006849613
624,0.006838927
625,0.006896936
626,0.006928586
627,0.006882861
628,0.00695144
629,0.006953842
630,0.006925448
631,0.006847653
632,0.007029808
633,0.006926338
634,0.006917553
635,0.006972807
636,0.006905666
637,0.006845334
638,0.006834861
639,0.006431085
640,0.00645351
641,0.006459226
642,0.006424226
643,0.006429278
644,0.006476016
645,0.006597529
646,0.006131395
647,0.006110545
648,0.0061595
649,0.006087754
650,0.006183092
651,0.006110652
652,0.006078631
653,0.006014561
654,0.005878917
655,0.005849073
656,0.005836818
657,0.005848213
658,0.005841519
659,0.005837669
660,0.005578018
661,0.00569232
662,0.0055757
663,0.005621199
664,0.005682597
665,0.005668126
666,0.00565572
667,0.005521543
668,0.005688399
669,0.005462633
670,0.005366729
671,0.005391926
672,0.005317494
673,0.005395749
674,0.005249491
675,0.005296924
676,0.005253225
677,0.005245294
678,0.00528837
679,0.005280476
680,0.005276682
681,0.00536842
682,0.005330488
683,0.005347987
684,0.005347603
685,0.005433256
686,0.005377567
687,0.005405541
688,0.005381982
689,0.005314032
690,0.005373545
691,0.00541083
692,0.005352489
693,0.005300671
694,0.00526775
695,0.005105302
696,0.005139038
697,0.00497717
698,0.00504216
699,0.005146184
700,0.005142874
701,0.005010183
702,0.005063188
703,0.005097349
704,0.005179816
705,0.005124834
706,0.005095342
707,0.005006376
708,0.004958984
709,0.004843968
710,0.004873159
711,0.005174807
712,0.004867082
713,0.004883002
714,0.00490233
715,0.004873333
716,0.005018301
717,0.004860324
718,0.004886966
719,0.004872625
720,0.004917538
721,0.005224972
722,0.005133279
723,0.005169832
724,0.005245777
725,0.005229044
726,0.005067797
727,0.005065799
728,0.00509558
729,0.00513414
730,0.005270992
731,0.005143733
732,0.005112831
733,0.005164462
734,0.005189491
735,0.005268252
736,0.005294274
737,0.005419104
738,0.00541075
739,0.005477308
740,0.005372305
741,0.00528264
742,0.00522989
743,0.005220855
744,0.00522515
745,0.005215623
746,0.005202693
747,0.005213039
748,0.005192168
749,0.005179544
750,0.005244997
751,0.005110845
752,0.005138967
753,0.005192501
754,0.005200336
755,0.005198802
756,0.005154706
757,0.005150395
758,0.005063437
759,0.00512183
760,0.005136725
761,0.005072099
762,0.005117005
763,0.005162741
764,0.005078007
765,0.005033192
766,0.005046545
767,0.005066189
768,0.005063446
769,0.005017648
770,0.004949263
771,0.005094014
772,0.00511028
773,0.005098242
774,0.005048961
775,0.005103848
776,0.004615998
777,0.004060116
778,0.003738424
779,0.003850923
780,0.0038005
781,0.003795716
782,0.003875677
783,0.003973187
784,0.003939564
785,0.003980099
786,0.00384367
787,0.003860095
788,0.003948609
789,0.004074034
790,0.004180574
791,0.004188239
792,0.004221466
793,0.004173865
794,0.004083515
795,0.004106749
796,0.004186405
797,0.004297068
798,0.004298302
799,0.004281663
800,0.004170456
801,0.004095319
802,0.004127591
803,0.004123787
804,0.004192498
805,0.004188016
806,0.004207911
807,0.004265674
808,0.00425776
809,0.004300893
810,0.004231187
811,0.004250254
812,0.004176905
813,0.00417662
814,0.00425784
815,0.004235917
816,0.004235362
817,0.004237333
818,0.004244694
819,0.004399363
820,0.00437744
821,0.004586447
822,0.0045389
823,0.004594485
