Frame,MSE
0,0
1,0.009044146
2,0.01036132
3,0.01005328
4,0.0107513
5,0.01029295
6,0.0127981
7,0.01413301
8,0.009222769
9,0.008396092
10,0.007684204
11,0.008076206
12,0.006903058
13,0.007293585
14,0.006807174
15,0.005711125
16,0.005612516
17,0.005479567
18,0.00543418
19,0.005331342
20,0.005485293
21,0.005448982
22,0.004978556
23,0.005099299
24,0.00593416
25,0.004952631
26,0.005334037
27,0.005227137
28,0.00488765
29,0.004696966
30,0.004612025
31,0.004443915
32,0.004567629
33,0.004260839
34,0.004424389
35,0.0041271
36,0.004021774
37,0.003844279
38,0.003845333
39,0.003933759
40,0.003772567
41,0.003758419
42,0.003840588
43,0.003272129
44,0.003464201
45,0.003442348
46,0.003476969
47,0.003524811
48,0.003792789
49,0.003497318
50,0.002955304
51,0.003039462
52,0.00290397
53,0.002915981
54,0.002883382
55,0.002994013
56,0.003035264
57,0.003378994
58,0.002924118
59,0.002804267
60,0.002735821
61,0.003059519
62,0.002572371
63,0.002405162
64,0.002324848
65,0.00245649
66,0.002368183
67,0.002356012
68,0.002351617
69,0.002289772
70,0.002325893
71,0.002467052
72,0.002370527
73,0.002328536
74,0.002458703
75,0.002560376
76,0.002309615
77,0.002325227
78,0.002113787
79,0.002138588
80,0.001989943
81,0.002156251
82,0.002283296
83,0.001995077
84,0.001973033
85,0.001869019
86,0.002026195
87,0.002566964
88,0.002708922
89,0.001785337
90,0.001747483
91,0.001820321
92,0.001696727
93,0.001694244
94,0.001537203
95,0.001581956
96,0.001544296
97,0.001631139
98,0.001620461
99,0.00164079
100,0.001654832
101,0.001569451
102,0.001424137
103,0.003769693
104,0.003931684
105,0.004672515
106,0.004326039
107,0.004572291
108,0.004647567
109,0.004791945
110,0.004494747
111,0.004647798
112,0.0065275
113,0.004107893
114,0.003953269
115,0.008169481
116,0.006165485
117,0.00559619
118,0.006386732
119,0.006232423
120,0.004850483
121,0.006127099
122,0.007726808
123,0.005777411
124,0.005550617
125,0.01017919
126,0.008132629
127,0.006982435
128,0.008334021
129,0.007087098
130,0.007652969
131,0.008489878
132,0.01122696
133,0.009132079
134,0.007497335
135,0.006518299
136,0.005810451
137,0.006603735
138,0.006617913
139,0.006670567
140,0.007431326
141,0.006638348
142,0.006453327
143,0.008509941
144,0.005404559
145,0.006362128
146,0.004973315
147,0.006283888
148,0.006827649
149,0.008927349
150,0.00601566
151,0.005251454
152,0.005651715
153,0.006694183
154,0.007446813
155,0.007257349
156,0.01042767
157,0.01088215
158,0.006678672
159,0.005903131
160,0.006231311
161,0.005412618
162,0.005733635
163,0.005532838
164,0.005237881
165,0.005769908
166,0.004615034
167,0.004562004
168,0.005535546
169,0.00377806
170,0.004271373
171,0.004098949
172,0.003785878
173,0.00384837
174,0.003696655
175,0.003600264
176,0.003738553
177,0.00405007
178,0.004049566
179,0.004035698
180,0.006309607
181,0.00611953
182,0.007131836
183,0.006614063
184,0.005552379
185,0.005463222
186,0.004703538
187,0.004628768
188,0.004526237
189,0.004545247
190,0.005246202
191,0.005285527
192,0.004568684
193,0.004326205
194,0.004416281
195,0.004326004
196,0.00428539
197,0.003304065
198,0.003241671
199,0.0030399
200,0.0028547
201,0.002689427
202,0.002548929
203,0.00246985
204,0.002502354
205,0.002511231
206,0.002544699
207,0.002598509
208,0.002616387
209,0.002570652
210,0.002563777
211,0.002322068
212,0.002372753
213,0.00230807
214,0.002581705
215,0.002513797
216,0.002565154
217,0.002684591
218,0.002688619
219,0.002815199
220,0.002672868
221,0.003149295
222,0.002947184
223,0.002899582
224,0.002982231
225,0.00300691
226,0.00307022
227,0.002920312
228,0.002933788
229,0.003328402
230,0.003321063
231,0.003100587
232,0.003542739
233,0.003766533
234,0.003942554
235,0.0031694
236,0.002422647
237,0.002382027
238,0.002253951
239,0.002929267
240,0.002793807
241,0.002714131
242,0.002751017
243,0.002755709
244,0.002758979
245,0.002841293
246,0.002853896
247,0.002790386
248,0.003184935
249,0.003442252
250,0.003520706
251,0.003314138
252,0.003137284
253,0.003555638
254,0.00420651
255,0.0038441
256,0.003833941
257,0.003456054
258,0.00317801
259,0.003355837
260,0.003805263
261,0.003421058
262,0.003637558
263,0.003419169
264,0.003105406
265,0.002804624
266,0.002767696
267,0.002764108
268,0.002958983
269,0.002905922
270,0.002815344
271,0.003537871
272,0.003359732
273,0.003549386
274,0.003146011
275,0.003230001
276,0.003626017
277,0.004670477
278,0.00329654
279,0.003107438
280,0.003251928
281,0.002525117
282,0.002387822
283,0.002472875
284,0.002726424
285,0.00385684
286,0.004650303
287,0.003374869
288,0.002852998
289,0.003249469
290,0.004239737
291,0.003126505
292,0.002605047
293,0.001714739
294,0.001672114
295,0.001284782
296,0.001459397
297,0.001510148
298,0.001415896
299,0.001254478
300,0.001159539
301,0.001197619
302,0.001240615
303,0.001570307
304,0.001783047
305,0.001812428
306,0.001798057
307,0.001746337
308,0.001794308
309,0.00182399
310,0.00185476
311,0.001936822
312,0.002043369
313,0.002135497
314,0.00197381
315,0.001935185
316,0.002041017
317,0.001963673
318,0.001711518
319,0.001593366
320,0.001532778
321,0.001554478
322,0.001593677
323,0.001505967
324,0.00146908
325,0.001578026
326,0.001546026
327,0.001572954
328,0.001533057
329,0.0015002
330,0.001365516
331,0.001568318
332,0.001556004
333,0.001563315
334,0.001297658
335,0.001158458
336,0.00118968
337,0.001072203
338,0.001038216
339,0.001121023
340,0.0009601837
341,0.0009300449
342,0.0008140991
343,0.0008114818
344,0.0008362129
345,0.0008715805
346,0.0008722866
347,0.0009113788
348,0.001041327
349,0.000850354
350,0.0008440576
351,0.0007839858
352,0.0007540161
353,0.000767799
354,0.0007404326
355,0.0007510767
356,0.000800123
357,0.0008090475
358,0.0008354142
359,0.0008149749
360,0.0008494545
361,0.0008775357
362,0.0008325514
363,0.0008805998
364,0.0008885092
365,0.0008991227
366,0.0009011106
367,0.0009574862
368,0.0009393593
369,0.0009405743
370,0.0009407657
371,0.0009872952
372,0.0009847443
373,0.000984483
