Frame,MSE
0,0
1,0.009855603
2,0.01896043
3,0.01894836
4,0.01679204
5,0.01186858
6,0.01191288
7,0.007612157
8,0.007041387
9,0.008402803
10,0.008557822
11,0.008403481
12,0.007136622
13,0.007572164
14,0.006733088
15,0.005780421
16,0.005679851
17,0.005824206
18,0.005697115
19,0.006207416
20,0.005477498
21,0.005893657
22,0.005801811
23,0.005425098
24,0.005628088
25,0.0054705
26,0.005313152
27,0.005423928
28,0.005200855
29,0.005502198
30,0.005722121
31,0.005183986
32,0.004860702
33,0.005590934
34,0.005039946
35,0.005033949
36,0.004505647
37,0.004444625
38,0.0041165
39,0.004214661
40,0.004197637
41,0.004118711
42,0.004137542
43,0.004037115
44,0.003912023
45,0.004112521
46,0.004348756
47,0.004017083
48,0.004114437
49,0.003796394
50,0.003049803
51,0.002822704
52,0.003014015
53,0.002881094
54,0.002699048
55,0.002673562
56,0.002645226
57,0.002473861
58,0.002496406
59,0.002313424
60,0.002352221
61,0.002327428
62,0.002355595
63,0.002384105
64,0.00238552
65,0.002455082
66,0.0024621
67,0.00236232
68,0.002370283
69,0.002293956
70,0.002239444
71,0.0022852
72,0.002268215
73,0.002683449
74,0.002472321
75,0.002322569
76,0.002385992
77,0.002479834
78,0.00213054
79,0.002112069
80,0.002077353
81,0.002164257
82,0.002288313
83,0.002081746
84,0.00209892
85,0.002001733
86,0.001934781
87,0.002595737
88,0.002410798
89,0.001795909
90,0.001746292
91,0.001626552
92,0.001561298
93,0.001489865
94,0.001403438
95,0.001406907
96,0.001410133
97,0.001460714
98,0.001549136
99,0.001636376
100,0.001538761
101,0.001514542
102,0.001442294
103,0.005485834
104,0.00413035
105,0.003883609
106,0.004303751
107,0.005813414
108,0.00594178
109,0.005625483
110,0.003989896
111,0.004249624
112,0.005870566
113,0.004524463
114,0.004378536
115,0.005540889
116,0.004515739
117,0.004881953
118,0.004575808
119,0.00558911
120,0.005107674
121,0.004959028
122,0.004250498
123,0.003037316
124,0.004118335
125,0.004174263
126,0.004243142
127,0.004576796
128,0.004615222
129,0.004724461
130,0.005311622
131,0.008663533
132,0.005643187
133,0.006912929
134,0.006690239
135,0.006058651
136,0.005164365
137,0.005208645
138,0.007234361
139,0.01478612
140,0.01464474
141,0.01201528
142,0.009651427
143,0.007776803
144,0.004843245
145,0.004598247
146,0.00570502
147,0.005803583
148,0.005126763
149,0.004120808
150,0.005209415
151,0.006174596
152,0.005648371
153,0.005662967
154,0.006646188
155,0.007534989
156,0.00744869
157,0.008226882
158,0.006950406
159,0.006927244
160,0.006848733
161,0.007468045
162,0.007377433
163,0.007265856
164,0.00727865
165,0.007233869
166,0.007682961
167,0.007626483
168,0.005573423
169,0.005373241
170,0.005641576
171,0.00538764
172,0.005345452
173,0.005158458
174,0.005266846
175,0.005407875
176,0.006142226
177,0.005220526
178,0.005300379
179,0.005798799
180,0.00566329
181,0.005397763
182,0.005313424
183,0.004615103
184,0.004669296
185,0.00465693
186,0.004018159
187,0.00403625
188,0.00401516
189,0.004066061
190,0.004583321
191,0.003820834
192,0.003730758
193,0.00391091
194,0.003843465
195,0.003553872
196,0.003847802
197,0.003174603
198,0.003347903
199,0.003198147
200,0.003100751
201,0.003049182
202,0.0029681
203,0.002973901
204,0.003034395
205,0.002957132
206,0.003247961
207,0.002817998
208,0.003078997
209,0.002770745
210,0.00259939
211,0.002368741
212,0.002342994
213,0.002504845
214,0.002540395
215,0.002351689
216,0.002609517
217,0.002819466
218,0.002397082
219,0.002379008
220,0.002294397
221,0.002485543
222,0.002391864
223,0.002362944
224,0.002425706
225,0.002258834
226,0.002281861
227,0.002192365
228,0.002177002
229,0.002229139
230,0.002330788
231,0.002217298
232,0.002348003
233,0.002400271
234,0.002830333
235,0.002758852
236,0.002643013
237,0.002580011
238,0.002532761
239,0.003208722
240,0.003114811
241,0.00301035
242,0.002752178
243,0.002893963
244,0.002821417
245,0.002669547
246,0.002801455
247,0.003103788
248,0.003465862
249,0.004260845
250,0.004065582
251,0.003641097
252,0.003266658
253,0.00300454
254,0.002349974
255,0.002390846
256,0.002652362
257,0.002302018
258,0.002090214
259,0.002191992
260,0.002005537
261,0.002173163
262,0.002624298
263,0.002356286
264,0.00219943
265,0.002269277
266,0.002140568
267,0.002058
268,0.001941075
269,0.001872993
270,0.00210681
271,0.002129444
272,0.002513256
273,0.002428705
274,0.002373751
275,0.002222864
276,0.002232187
277,0.003195234
278,0.002527166
279,0.002345323
280,0.002371053
281,0.001766132
282,0.00175306
