Frame,MSE
0,0
1,0.008039588
2,0.007876078
3,0.008262433
4,0.008010155
5,0.007936423
6,0.00785137
7,0.00805864
8,0.007921628
9,0.007829813
10,0.007939851
11,0.008331253
12,0.008095562
13,0.008226907
14,0.007871921
15,0.007813276
16,0.008284697
17,0.00836124
18,0.008260324
19,0.007295145
20,0.007220672
21,0.007496168
22,0.007964733
23,0.007574083
24,0.0074526
25,0.00844224
26,0.008063411
27,0.007352001
28,0.007470921
29,0.007154247
30,0.007311262
31,0.007569151
32,0.007170639
33,0.007572906
34,0.00758787
35,0.007293344
36,0.007416886
37,0.007168699
38,0.007360334
39,0.007588035
40,0.007742932
41,0.008097157
42,0.009100116
43,0.009445849
44,0.008093664
45,0.008465406
46,0.008886983
47,0.009653416
48,0.008369402
49,0.0078901
50,0.008769133
51,0.008138218
52,0.008394549
53,0.007656976
54,0.007936163
55,0.007804035
56,0.008049653
57,0.008216594
58,0.008598144
59,0.008498614
60,0.009069716
61,0.009508568
62,0.009981152
63,0.009807493
64,0.009836079
65,0.009689704
66,0.009450189
67,0.008827303
68,0.008411375
69,0.009336072
70,0.008610613
71,0.008564606
72,0.008826757
73,0.009455278
74,0.008984582
75,0.009077069
76,0.008501001
77,0.007716066
78,0.007737809
79,0.007260548
80,0.007516017
81,0.008073417
82,0.007648636
83,0.008092866
84,0.008122629
85,0.008316377
86,0.008547307
87,0.008158359
88,0.007998502
89,0.008107217
90,0.008579103
91,0.008042945
92,0.007965966
93,0.008320891
94,0.00808188
95,0.007981535
96,0.007687045
97,0.007669269
98,0.007943938
99,0.008049285
100,0.007566994
101,0.007522782
102,0.007684854
103,0.007339558
104,0.007378493
105,0.007298132
106,0.00748898
107,0.007453176
108,0.007914589
109,0.007400807
110,0.007305456
111,0.007373339
112,0.007438158
113,0.007548359
114,0.007730351
115,0.007620241
116,0.007596114
117,0.007287034
118,0.007116968
119,0.007412879
120,0.007707839
121,0.007889047
122,0.007189641
123,0.007283994
124,0.007016634
125,0.00720102
126,0.007564135
127,0.007604402
128,0.006890272
129,0.006708364
130,0.007084632
131,0.00685525
132,0.007213253
133,0.007580071
134,0.007118766
135,0.007176133
136,0.007311954
137,0.006662523
138,0.006606105
139,0.00714807
140,0.006864133
141,0.006984946
142,0.006566978
143,0.006483034
144,0.006554794
145,0.006899551
146,0.006706954
147,0.006684447
148,0.006454601
149,0.006662671
150,0.006470768
151,0.006696681
152,0.006543292
153,0.006313714
154,0.006268326
155,0.006302247
156,0.006076221
157,0.006143826
158,0.006184774
159,0.006013548
160,0.006271634
161,0.006744903
162,0.006053308
163,0.005863946
164,0.006050127
165,0.006201852
166,0.006036162
167,0.006492836
168,0.006176755
169,0.006044417
170,0.005866365
171,0.005802352
172,0.005778627
173,0.005761762
174,0.0057665
175,0.005658327
176,0.005665342
177,0.005469806
178,0.005655221
179,0.005772062
180,0.005514524
181,0.005494235
182,0.005557273
183,0.005638293
184,0.005854973
185,0.005749852
186,0.005539553
187,0.005570586
188,0.00553593
189,0.005850024
190,0.005887655
191,0.005742888
192,0.005557113
193,0.005604769
194,0.005474115
195,0.005414436
196,0.005587275
197,0.005670822
198,0.005631266
199,0.005802583
200,0.005887253
201,0.005715333
202,0.005638314
203,0.005527759
204,0.005404422
205,0.005665733
206,0.005508826
207,0.005484723
208,0.005554039
209,0.005510331
210,0.00573731
211,0.005780388
212,0.00593435
213,0.005925753
214,0.005765937
215,0.005902026
216,0.00599209
217,0.005717759
218,0.005747471
219,0.006076599
220,0.006195679
221,0.006186578
222,0.006271138
223,0.006198434
224,0.006482532
225,0.006197555
226,0.006422171
227,0.006424725
228,0.006454461
229,0.006687585
230,0.006436091
231,0.006512925
232,0.006831032
233,0.006954585
234,0.007011152
235,0.006937308
236,0.00702855
237,0.007088927
238,0.007408032
239,0.007413441
240,0.008277176
241,0.008782494
242,0.00835555
243,0.007977335
244,0.008040561
245,0.008320674
246,0.008356887
247,0.009178806
248,0.009000372
249,0.008966611
250,0.008330843
251,0.008240757
252,0.007710814
253,0.007666662
254,0.008123535
255,0.007776044
256,0.008061384
257,0.00873054
258,0.008041732
259,0.007302947
260,0.007804223
261,0.007501311
262,0.007329585
263,0.007397872
264,0.007643178
265,0.007777096
266,0.007238727
267,0.008137072
268,0.007634065
269,0.00848583
270,0.008262396
271,0.007971105
272,0.008161226
273,0.008497247
274,0.007946389
275,0.007703991
276,0.008061165
277,0.008336014
278,0.008690218
279,0.008218805
280,0.008440818
281,0.008196918
282,0.00784861
283,0.007786237
284,0.007985992
285,0.008311567
286,0.008180672
287,0.008590478
288,0.008164514
289,0.008480876
290,0.008569133
291,0.008318014
292,0.00800313
293,0.008606675
294,0.008954352
295,0.008175312
296,0.008033376
297,0.007549918
298,0.007814061
299,0.007467971
300,0.007685535
301,0.007729287
302,0.007310148
303,0.007677298
304,0.007452261
305,0.007889204
306,0.008215714
307,0.008179459
308,0.008656949
309,0.007549711
310,0.007669467
311,0.007890947
312,0.008303756
313,0.007527791
314,0.00753263
315,0.008074232
316,0.007754338
317,0.007124765
318,0.007236135
319,0.00720808
320,0.007224863
321,0.007540156
322,0.007353906
323,0.007358003
324,0.007803889
325,0.007906739
326,0.00742638
327,0.007526441
328,0.007091096
329,0.007005737
330,0.007547307
331,0.006997965
332,0.007025762
333,0.007292085
334,0.007149631
