Frame,MSE
0,0
1,0.006816275
2,0.01218785
3,0.0105854
4,0.00805596
5,0.00627568
6,0.006679802
7,0.006428039
8,0.006039004
9,0.005926333
10,0.005879509
11,0.005945332
12,0.006501687
13,0.006185681
14,0.006277294
15,0.005872495
16,0.005590543
17,0.005671572
18,0.005366389
19,0.005384102
20,0.005308285
21,0.00501473
22,0.004006375
23,0.003782803
24,0.003772161
25,0.003695718
26,0.003552858
27,0.003514109
28,0.003477885
29,0.003450192
30,0.003358949
31,0.00319037
32,0.003105233
33,0.003150061
34,0.003085519
35,0.002927689
36,0.002713772
37,0.002640276
38,0.002692742
39,0.002539715
40,0.002432853
41,0.002385198
42,0.002419629
43,0.002432894
44,0.002507083
45,0.002635443
46,0.002535738
47,0.002493409
48,0.002374374
49,0.002400236
50,0.002444846
51,0.002399279
52,0.002435669
53,0.002370804
54,0.002186408
55,0.001636922
56,0.001613123
57,0.001510728
58,0.001566828
59,0.001478744
60,0.001483036
61,0.001485215
62,0.001488839
63,0.001468971
64,0.001560034
65,0.001554466
66,0.001546044
67,0.001561533
68,0.001575867
69,0.001582694
70,0.001570805
71,0.001651401
72,0.001720588
73,0.001723008
74,0.001710852
75,0.001733819
76,0.001709494
77,0.001678983
78,0.0016066
79,0.001631831
80,0.001570794
81,0.001812801
82,0.001969361
83,0.001675223
84,0.001636819
85,0.001570533
86,0.001551355
87,0.002092929
88,0.002117811
89,0.001434617
90,0.001347488
91,0.001270697
92,0.001194588
93,0.001192946
94,0.001138073
95,0.00111445
96,0.001135349
97,0.001174068
98,0.001199928
99,0.001316998
100,0.001359797
101,0.00121684
102,0.001248003
103,0.004291034
104,0.0033457
105,0.002883671
106,0.003156465
107,0.003214561
108,0.003261928
109,0.003005128
110,0.002784144
111,0.003052794
112,0.003166811
113,0.003132801
114,0.003418593
115,0.00321339
116,0.003294572
117,0.002884634
118,0.003557287
119,0.0039925
120,0.003207604
121,0.003974396
122,0.003441272
123,0.002877365
124,0.002870665
125,0.003766879
126,0.003669243
127,0.004199136
128,0.003976839
129,0.004181873
130,0.004190737
131,0.00407303
132,0.004414109
133,0.00478447
134,0.004601135
135,0.004608101
136,0.005075834
137,0.01341023
138,0.004517102
139,0.005013662
140,0.00498281
141,0.002916197
142,0.003854256
143,0.002846429
144,0.00281736
145,0.002828027
146,0.002368111
147,0.004037369
148,0.002714789
149,0.00247962
150,0.00271352
151,0.002532138
152,0.003029781
153,0.003344378
154,0.003456985
155,0.003908717
156,0.003700681
157,0.003758777
158,0.003593721
159,0.003434001
160,0.003526083
161,0.003198726
162,0.003654387
163,0.003688826
164,0.003275994
165,0.00310854
166,0.003244285
167,0.003289089
168,0.003184951
169,0.003135749
170,0.0030622
171,0.003209465
172,0.002926981
173,0.002876096
174,0.00336616
175,0.003608214
176,0.003205801
177,0.003368015
178,0.003225561
179,0.003267833
180,0.003995865
181,0.004078067
182,0.00338711
183,0.003242806
184,0.00340986
185,0.003103751
186,0.002852218
187,0.002937445
188,0.002652155
189,0.002543632
190,0.002631112
191,0.002597861
192,0.002502904
193,0.002473794
194,0.002429995
195,0.002421025
196,0.002115874
197,0.001792428
198,0.002603299
199,0.001927286
200,0.00179854
201,0.001730127
202,0.001719959
203,0.001752219
204,0.001645162
205,0.001642622
206,0.001684149
207,0.00159146
208,0.001555097
209,0.0015685
210,0.002203217
211,0.001932076
212,0.001591305
213,0.001621693
214,0.001991759
215,0.00194512
216,0.001737732
217,0.001710253
218,0.001720863
219,0.00169215
220,0.001654758
221,0.001844802
222,0.001755732
223,0.001730204
224,0.001948846
225,0.001864062
226,0.001900246
227,0.001859068
228,0.001816432
229,0.001652768
230,0.001676022
231,0.001640483
232,0.001774433
233,0.001880351
234,0.00190175
235,0.00180801
236,0.001786121
237,0.001764395
238,0.001792916
239,0.002408665
240,0.002398396
241,0.002391613
242,0.002413437
243,0.002393844
244,0.002475895
245,0.002346024
246,0.002334551
247,0.002450812
248,0.002711245
249,0.003092379
250,0.003131827
251,0.002960255
252,0.00264724
253,0.003133744
254,0.002967031
255,0.002996941
256,0.003051979
257,0.002712581
258,0.002736259
259,0.002742591
260,0.002500139
261,0.002321168
262,0.002379742
263,0.002337372
264,0.002363719
265,0.002138901
266,0.002080501
267,0.002165717
268,0.001871151
269,0.001857759
270,0.0020045
271,0.002403291
272,0.00236339
273,0.002574423
274,0.002631502
275,0.002730081
276,0.003011261
277,0.004258964
278,0.004688847
279,0.00485465
280,0.004801566
281,0.004610606
282,0.0044875
283,0.00397577
284,0.003470945
285,0.003183306
286,0.002574438
287,0.002296342
288,0.00233536
289,0.002467408
290,0.002662335
291,0.003164674
292,0.002184904
293,0.001651325
294,0.00170764
295,0.001288321
296,0.00134165
297,0.001171038
298,0.00114346
299,0.0008180583
300,0.0006463226
301,0.0006949074
302,0.0007975684
303,0.001054446
304,0.001121458
305,0.001079719
306,0.001100291
307,0.001044849
308,0.001089821
309,0.001116767
310,0.00112358
311,0.00108375
312,0.001077443
313,0.001115052
314,0.001001905
315,0.0009669847
316,0.0009948243
317,0.0009824509
318,0.0008452996
319,0.0008440682
320,0.0008507689
321,0.0007339168
322,0.0007575857
323,0.0007328578
324,0.0007554178
325,0.0007815653
326,0.0007693087
327,0.0007794999
328,0.0006725142
329,0.0006264383
330,0.0006477849
331,0.0006872643
332,0.00069576
333,0.0007514684
334,0.0006403399
335,0.0005640587
336,0.0005641729
337,0.0005506407
338,0.0005621414
339,0.0005613388
340,0.00056325
341,0.0005631839
342,0.0005134701
343,0.0005245073
344,0.0005366988
345,0.0005861644
346,0.0006204339
347,0.0006455077
348,0.0006854842
349,0.0006046527
350,0.0005636362
351,0.0005217248
352,0.000507734
353,0.0005207918
354,0.0005061477
355,0.0005027466
356,0.0005563942
357,0.0005497186
358,0.0005551361
359,0.0005744121
360,0.0005894174
361,0.000567349
362,0.0005619496
363,0.0005813284
364,0.0005979646
365,0.0005944226
366,0.0006353491
367,0.0006680702
368,0.0006420611
369,0.0006700096
370,0.000680554
371,0.0007249201
372,0.0007870698
373,0.0007270746
374,0.0007122276
375,0.0007317325
376,0.0007139067
377,0.0006786082
378,0.0006788856
379,0.0006887359
380,0.0006499529
381,0.0006530654
382,0.0006688646
383,0.000691993
384,0.0006632554
385,0.0006924218
386,0.0007563816
387,0.0008174189
388,0.0008446054
389,0.0008171137
390,0.0008423374
391,0.0008783688
392,0.0009636184
393,0.00092309
394,0.0009044239
395,0.0008977693
396,0.0008828796
397,0.0008468318
398,0.0008703023
399,0.0008426717
400,0.000866159
401,0.0008450072
402,0.0008634986
403,0.000860866
404,0.0008949306
405,0.0009215278
406,0.0009491522
407,0.001107571
408,0.001040128
409,0.0009513532
410,0.0008566066
411,0.0007794207
412,0.0007441144
413,0.0007350267
414,0.000694765
415,0.0006982906
416,0.0006682359
417,0.0006856478
418,0.0006885866
419,0.0007044469
420,0.0007129998
421,0.0007429289
422,0.0007020561
423,0.0007730785
424,0.0006894179
425,0.0007077789
426,0.0007547245
427,0.0007642885
428,0.0007840028
429,0.0008124367
430,0.0008052172
431,0.0008627241
432,0.0008516976
433,0.0009173689
434,0.0008782216
435,0.0008475743
436,0.000877764
437,0.0009241264
438,0.001021134
439,0.001096235
440,0.001144078
441,0.001142875
442,0.001165785
443,0.001173822
444,0.001173522
445,0.001212515
446,0.001182136
447,0.001155429
448,0.001177987
449,0.001116749
450,0.001143906
451,0.001155008
452,0.001168295
453,0.001202296
454,0.00124073
455,0.001197842
456,0.001247723
457,0.0013113
458,0.001372278
459,0.001525913
460,0.001493919
461,0.001508096
462,0.001629417
463,0.001747049
464,0.001846819
465,0.001895728
466,0.002075936
467,0.002038252
468,0.002138022
469,0.002080948
470,0.002053858
471,0.002115978
472,0.002164782
473,0.002269475
474,0.002245128
475,0.002087119
476,0.002084608
477,0.002155488
478,0.002214994
479,0.002099036
480,0.002147358
481,0.001981956
482,0.001903489
483,0.001957487
484,0.001931868
485,0.001983922
486,0.00194625
487,0.001918276
488,0.001913268
489,0.001974033
490,0.002009438
491,0.001854922
492,0.001910602
493,0.001917784
494,0.001945513
495,0.00196196
496,0.001912354
497,0.001923977
498,0.001847383
499,0.001870454
500,0.001841506
501,0.001823753
502,0.001799163
503,0.001736599
504,0.00170066
505,0.001784858
506,0.001713895
507,0.001724115
508,0.0018487
509,0.001831661
510,0.001650741
511,0.001632418
512,0.001626651
513,0.001670416
514,0.001677644
515,0.001679019
516,0.001658132
517,0.00164988
518,0.001601296
519,0.001634454
520,0.001688289
521,0.001612596
522,0.001660249
523,0.001714656
524,0.001516649
525,0.001505069
526,0.001502957
527,0.001556378
528,0.001492181
529,0.001504885
530,0.001498921
531,0.001443548
532,0.001417042
533,0.001402011
534,0.00139804
535,0.001473929
536,0.001375693
537,0.001411094
538,0.001367152
539,0.001372577
540,0.001376484
541,0.001386905
542,0.001391338
543,0.001409578
544,0.001401979
545,0.001406831
546,0.001488259
547,0.001485838
548,0.00150444
549,0.0014545
550,0.001475592
551,0.001585185
552,0.001550256
553,0.001568516
554,0.001566074
555,0.001546226
556,0.001539856
557,0.001548968
558,0.001573213
559,0.001527971
560,0.001533523
561,0.001538223
562,0.001610886
563,0.001598323
564,0.001390819
565,0.001410294
566,0.001375934
567,0.001385285
568,0.001334803
569,0.001329426
570,0.001346086
571,0.001325604
572,0.001299148
573,0.001289004
574,0.0013292
575,0.001352576
576,0.001423795
577,0.001367698
578,0.001388184
579,0.001367845
580,0.001327512
581,0.001382147
582,0.001478297
583,0.001436611
584,0.001427558
585,0.001403395
586,0.001393496
587,0.001381871
588,0.001382065
589,0.001403789
590,0.001450007
591,0.001464773
592,0.001463071
593,0.00146693
594,0.001522003
595,0.001557283
596,0.001590587
597,0.001621956
598,0.001686693
599,0.001784749
600,0.001805908
601,0.001849388
602,0.001901266
603,0.00194922
604,0.002035271
605,0.002134346
606,0.002142578
607,0.002222513
608,0.002190076
609,0.002249495
610,0.002276348
611,0.002251413
612,0.002234303
613,0.002235271
614,0.002259228
615,0.002284761
616,0.002391599
617,0.002355826
618,0.002354824
619,0.002476386
620,0.002486224
621,0.00247482
622,0.00249252
623,0.002660426
624,0.002787431
625,0.002785021
626,0.002893841
627,0.002970267
628,0.003039868
629,0.003269013
630,0.003573542
631,0.003784713
632,0.004139057
633,0.004004236
634,0.003887373
635,0.003810946
636,0.003669744
637,0.003913896
638,0.004049228
639,0.004248015
640,0.004612473
641,0.004443808
642,0.004204899
643,0.004098281
644,0.004020294
645,0.003964421
646,0.003845146
647,0.004219078
648,0.004331489
649,0.003941581
650,0.003832707
651,0.003720848
652,0.003842525
653,0.004352342
654,0.004726737
655,0.004474976
656,0.004111526
657,0.00381872
658,0.003529506
659,0.00264572
660,0.00292983
661,0.002113472
662,0.002263299
663,0.001979623
664,0.001900667
665,0.002049475
666,0.001676061
667,0.001509242
668,0.001519917
669,0.001428091
670,0.002051941
671,0.002080922
672,0.001910827
673,0.001850629
674,0.00171466
675,0.001310478
676,0.001458496
677,0.001171932
678,0.001316831
679,0.001532695
680,0.001877304
681,0.001603719
682,0.001166738
683,0.001264238
684,0.001322181
685,0.001247523
686,0.001170011
687,0.001296058
688,0.001236993
689,0.001442409
690,0.001277218
691,0.001298538
692,0.001313365
693,0.001290851
694,0.001420274
695,0.001354054
696,0.001435064
697,0.001576269
698,0.001473205
699,0.001545732
700,0.001564634
701,0.001952909
702,0.001964586
703,0.001571091
704,0.001472907
705,0.001439795
706,0.001314624
707,0.001319675
708,0.001358214
709,0.001326457
710,0.00130417
711,0.001271374
712,0.001482674
713,0.001275443
714,0.001177132
715,0.001228142
716,0.001405324
717,0.001392035
718,0.001322295
719,0.004154329
720,0.004299761
721,0.004054583
722,0.004146076
723,0.004042923
724,0.003706943
725,0.003728762
726,0.003730075
727,0.003617857
728,0.003567572
729,0.003363502
730,0.003301019
731,0.002097841
732,0.002069678
733,0.002178187
734,0.002233901
735,0.002026154
736,0.002142041
737,0.002254071
738,0.001569396
739,0.001499063
740,0.001504109
741,0.001550703
742,0.001701068
743,0.001683545
744,0.001708301
745,0.001709556
746,0.001563358
747,0.001590343
748,0.001613475
