Frame,Variance
0,0
1,0.006825502
2,0.01176248
3,0.01100643
4,0.01070311
5,0.009179115
6,0.007070053
7,0.006124347
8,0.005899419
9,0.005794072
10,0.005795799
11,0.006625217
12,0.006242099
13,0.006340021
14,0.006395592
15,0.005628767
16,0.005552207
17,0.005636141
18,0.005389234
19,0.00537076
20,0.005229693
21,0.005344093
22,0.005159015
23,0.00516296
24,0.005094141
25,0.005132134
26,0.00514685
27,0.00520039
28,0.00507867
29,0.004690762
30,0.00472314
31,0.004460618
32,0.004402267
33,0.004357616
34,0.00428043
35,0.004225666
36,0.003912409
37,0.003889385
38,0.003907654
39,0.003955289
40,0.003870716
41,0.003737699
42,0.003765865
43,0.003387869
44,0.003425442
45,0.003456389
46,0.003442045
47,0.003587916
48,0.003629951
49,0.003550959
50,0.003027765
51,0.002903592
52,0.002888815
53,0.002781801
54,0.002803448
55,0.002732058
56,0.002683455
57,0.002501789
58,0.002501144
59,0.002377582
60,0.002369117
61,0.002332702
62,0.00233926
63,0.002338733
64,0.002404764
65,0.002365757
66,0.002382353
67,0.002349762
68,0.002324599
69,0.002346196
70,0.002298919
71,0.00228317
72,0.002291035
73,0.002297578
74,0.002267943
75,0.002229054
76,0.002195018
77,0.002122386
78,0.002016728
79,0.002004224
80,0.001975809
81,0.002144321
82,0.002280023
83,0.002005932
84,0.001969491
85,0.00187548
86,0.001847101
87,0.002308156
88,0.002140191
89,0.001433209
90,0.001440822
91,0.001298936
92,0.001192591
93,0.001170671
94,0.001190264
95,0.001127781
96,0.001171835
97,0.001176254
98,0.001182497
99,0.000985741
100,0.0009187924
101,0.0008797401
102,0.0009740177
103,0.003734228
104,0.003463053
105,0.003619375
106,0.00400259
107,0.003849745
108,0.003852123
109,0.003809658
110,0.003646358
111,0.003780712
112,0.003832023
113,0.002747866
114,0.002831589
115,0.005311314
116,0.004646016
117,0.004464179
118,0.005330378
119,0.005599209
120,0.0041891
121,0.00506868
122,0.005618286
123,0.004762723
124,0.004952302
125,0.004743851
126,0.004952381
127,0.004190039
128,0.004334624
129,0.005134377
130,0.005100177
131,0.004914925
132,0.005718301
133,0.00417038
134,0.003703685
135,0.00342673
136,0.003723759
137,0.004103055
138,0.003643171
139,0.004134075
140,0.003679
141,0.003460276
142,0.003318672
143,0.00317603
144,0.003078504
145,0.003332811
146,0.002945749
147,0.003022242
148,0.00366367
149,0.003522756
150,0.003476067
151,0.003594958
152,0.004122515
153,0.004585304
154,0.004545956
155,0.006107761
156,0.005424089
157,0.005473083
158,0.005085485
159,0.004376422
160,0.004267145
161,0.004001013
162,0.003850574
163,0.003357469
164,0.003404767
165,0.003263838
166,0.003340906
167,0.003138631
168,0.003214609
169,0.002739549
170,0.002440877
171,0.0023959
172,0.002424029
173,0.002484482
174,0.002589512
175,0.002560698
176,0.002576027
177,0.002573801
178,0.002524896
179,0.002661651
180,0.003715576
181,0.003892712
182,0.004019052
183,0.00288457
184,0.002923169
185,0.002814139
186,0.002852692
187,0.002804983
188,0.002581344
189,0.002423617
190,0.002568126
191,0.002614094
192,0.002551385
193,0.002496147
194,0.002374685
195,0.002238457
196,0.002261505
197,0.002013745
198,0.00202016
199,0.001828265
200,0.001745371
201,0.001765578
202,0.001694541
203,0.001651029
204,0.001632124
205,0.00157157
206,0.001577114
207,0.001557821
208,0.001563973
209,0.001560226
210,0.001603235
211,0.001515671
212,0.001566471
213,0.00159777
214,0.001657482
215,0.001693327
216,0.001650954
217,0.001632473
218,0.00159359
219,0.001798935
220,0.001677578
221,0.00193061
222,0.001909509
223,0.001979903
224,0.001682578
225,0.001620639
226,0.001632306
227,0.001593712
228,0.001655041
229,0.001645169
230,0.001672843
231,0.001628683
232,0.001785347
233,0.001975769
234,0.001978484
235,0.001803515
236,0.00177454
237,0.00183703
238,0.001843847
239,0.002429113
240,0.002359696
241,0.002382861
242,0.002374431
243,0.002397723
244,0.002478121
245,0.002362959
246,0.002410288
247,0.002433204
248,0.002685649
249,0.003079647
250,0.003210384
251,0.002939592
252,0.002689554
253,0.003192959
254,0.003280258
255,0.003008465
256,0.003070021
257,0.002701965
258,0.00273109
259,0.002759821
260,0.00257665
261,0.002321813
262,0.002323286
263,0.002491416
264,0.002417715
265,0.002453574
266,0.002479192
267,0.002671858
268,0.002414901
269,0.00229373
270,0.002319594
271,0.002804456
272,0.002707389
273,0.002704046
274,0.002834029
275,0.003069947
276,0.003352142
277,0.004940735
278,0.005211608
279,0.005271659
280,0.00515677
281,0.004717883
282,0.004521327
283,0.004181006
284,0.003793041
285,0.003746542
286,0.002866957
287,0.002576302
288,0.002550113
289,0.002701713
290,0.00278329
291,0.002970686
292,0.002423449
293,0.00202753
294,0.002059632
295,0.001782943
296,0.001782115
297,0.001622662
298,0.001538498
299,0.001278481
300,0.001161917
301,0.001192575
302,0.001239524
303,0.001303251
304,0.001517836
305,0.001553658
306,0.001498371
307,0.001340448
308,0.001384265
309,0.001408992
310,0.001447355
311,0.00158618
312,0.001653026
313,0.001631105
314,0.001450794
315,0.001464634
316,0.001566401
317,0.001448691
318,0.001360758
319,0.001267314
320,0.001251991
321,0.001150496
322,0.0009282975
323,0.0008806546
324,0.0008715442
325,0.0009121092
326,0.000935749
327,0.0008890862
328,0.0006928187
329,0.0006366848
330,0.0006668184
331,0.0007123351
332,0.0007536286
333,0.0008100261
334,0.0006958418
335,0.0006068065
336,0.0006085718
337,0.0006120239
338,0.0006342609
339,0.0006062259
340,0.0006242607
341,0.000629527
342,0.0005986351
343,0.0006221968
344,0.000648124
345,0.0006715015
346,0.000727263
347,0.0007518767
348,0.0008936735
349,0.0006978737
350,0.0005919007
351,0.0005527434
352,0.0005198276
353,0.0005452113
354,0.0005248061
355,0.0005257092
356,0.0005406255
357,0.0005410171
358,0.0005730609
359,0.0005857687
360,0.0006670149
361,0.0006061655
362,0.0005874645
363,0.0006044834
364,0.0006139948
365,0.000620232
366,0.0006234996
367,0.0006250617
368,0.000629621
369,0.0006499219
370,0.0006495667
371,0.0006870386
372,0.0007025713
373,0.0007043595
374,0.0006933432
375,0.0007569745
376,0.0007343544
377,0.0007329803
378,0.0008231016
379,0.0007197732
380,0.0007249358
381,0.0007250424
382,0.0007553747
383,0.0007710768
384,0.0007847403
385,0.0007800117
386,0.0008313872
387,0.0008963929
388,0.0008709789
389,0.000910481
390,0.0009190749
391,0.0009628486
392,0.00104028
393,0.001008999
394,0.001013363
395,0.0009975275
396,0.001004095
397,0.0009906566
398,0.001001612
399,0.001052446
400,0.001030987
401,0.001045118
402,0.001072253
403,0.001061782
404,0.001099683
405,0.001135342
406,0.001172348
407,0.001280765
408,0.001234451
409,0.001143016
410,0.001071357
411,0.001013839
412,0.0009140534
413,0.0008768556
414,0.0008999108
415,0.0008979132
416,0.0008544893
417,0.0008581268
418,0.0008469379
419,0.0008998113
420,0.0009607095
421,0.0009576036
422,0.0009241903
423,0.0009807465
424,0.0009090639
425,0.0009070145
426,0.001025034
427,0.001037088
428,0.001078979
429,0.001052038
430,0.001066105
431,0.001087265
432,0.001159399
433,0.001117063
434,0.001142465
435,0.001070926
436,0.001095199
437,0.001105127
438,0.00115498
439,0.001166872
440,0.00149176
441,0.001455103
442,0.00145488
443,0.001455928
444,0.00147229
445,0.001501106
446,0.001486478
447,0.001493143
448,0.001438043
449,0.001471301
450,0.0015256
451,0.001447671
452,0.001401968
453,0.001476271
454,0.001524849
455,0.001542726
456,0.001559456
457,0.001725886
458,0.001733335
459,0.00180968
460,0.00188732
461,0.001861898
462,0.001964742
463,0.002037941
464,0.002082308
465,0.002071477
466,0.002085577
467,0.002142637
468,0.002020379
469,0.002057625
470,0.002012548
471,0.00204419
472,0.002017562
473,0.002075052
474,0.002125941
475,0.002166125
476,0.002136244
477,0.002124265
478,0.002057594
479,0.002045622
480,0.002055404
481,0.00190056
482,0.001889604
483,0.001951005
484,0.001794065
485,0.001750007
486,0.001601559
487,0.001524959
488,0.001518177
489,0.001606181
490,0.001642148
491,0.001645811
492,0.001658155
493,0.001659684
494,0.001686703
495,0.001783063
496,0.001642238
497,0.001633316
498,0.001584963
499,0.001631618
500,0.001656282
501,0.001643948
502,0.001563252
503,0.00153474
504,0.00156157
505,0.001577109
506,0.001616563
507,0.001592588
508,0.001553957
509,0.001489852
510,0.001476024
511,0.001461977
512,0.001470474
513,0.00150405
514,0.001509794
515,0.001502798
516,0.001536161
517,0.001484236
518,0.001445033
519,0.001462131
520,0.001601639
521,0.001441225
522,0.001448163
523,0.001438697
524,0.001430232
525,0.001456129
526,0.00142541
527,0.001477427
528,0.001489907
529,0.001472559
530,0.001433952
531,0.001366714
532,0.001341667
533,0.001420603
534,0.001412121
535,0.001383836
536,0.001358091
537,0.001324964
538,0.001335874
539,0.001291782
540,0.001295522
541,0.001325711
542,0.00134553
543,0.001340548
544,0.001399899
545,0.001417858
546,0.001382946
547,0.001384899
548,0.001366517
549,0.001381011
550,0.001388318
551,0.001375934
552,0.001394562
553,0.001395041
554,0.00135537
555,0.001375812
556,0.001405612
557,0.00146408
558,0.001417225
559,0.00140998
560,0.001379066
561,0.001374114
562,0.001378538
563,0.001365865
564,0.001363213
565,0.001354174
566,0.001370077
567,0.001386239
568,0.001338326
569,0.001335723
570,0.001323195
571,0.001333806
572,0.001341714
573,0.001332846
574,0.001352967
575,0.001341582
576,0.001343031
577,0.001374602
578,0.00139181
579,0.001400616
580,0.001373222
581,0.001370382
582,0.001376735
583,0.00139314
584,0.001399313
585,0.001391679
586,0.001374179
587,0.001404555
588,0.001411978
589,0.001424693
590,0.001455263
591,0.001484027
592,0.001484587
593,0.00147713
594,0.00150503
595,0.001652199
596,0.001651434
597,0.001665458
598,0.001671866
599,0.001710554
600,0.001741883
601,0.001812465
602,0.001863317
603,0.001932639
604,0.002016986
605,0.001934871
606,0.002020751
607,0.002071236
608,0.002044491
609,0.00208045
610,0.002076423
611,0.001956043
612,0.001795172
613,0.001783461
614,0.001799157
615,0.001788766
616,0.001822411
617,0.001795306
618,0.001806828
619,0.001794073
620,0.001795117
621,0.001799912
622,0.001833421
623,0.002046412
624,0.002083608
625,0.002069098
626,0.002036308
627,0.002035714
628,0.002069682
629,0.002132223
630,0.002217118
631,0.002336796
632,0.002523232
633,0.002227494
634,0.002208695
635,0.002213407
636,0.002305225
637,0.002550707
638,0.002646387
639,0.002701821
640,0.002223677
641,0.002145865
642,0.002003204
643,0.002021604
644,0.001991574
645,0.00194331
646,0.001942199
647,0.001889182
648,0.001875967
649,0.001838417
650,0.001847305
651,0.001863946
652,0.001993471
653,0.002205908
654,0.001991569
655,0.001943385
656,0.001937006
657,0.002084268
658,0.002163315
659,0.002199393
660,0.002452005
661,0.002178652
662,0.002114061
663,0.002103948
664,0.002248209
665,0.002147016
666,0.002179839
667,0.002107803
668,0.001845664
669,0.001724435
670,0.001442897
671,0.001521604
672,0.001456352
673,0.001489974
674,0.00138767
675,0.001363163
676,0.001191017
677,0.002230769
678,0.002326187
679,0.002092795
680,0.002342269
681,0.002166211
682,0.001686929
683,0.00175098
684,0.00180259
685,0.00191108
686,0.001794938
687,0.001790992
688,0.001900181
689,0.002194664
690,0.002031459
691,0.002099156
692,0.002133163
693,0.002143512
694,0.002091153
695,0.001922532
696,0.002023943
697,0.002304641
698,0.002594289
699,0.002143727
700,0.002196634
701,0.002332731
702,0.002385
703,0.002304841
704,0.002392644
705,0.002189286
706,0.002067449
707,0.002198728
708,0.002031482
709,0.002158938
710,0.001875672
711,0.00181951
712,0.002040911
713,0.001661098
714,0.001595257
715,0.001754725
716,0.001838977
717,0.001854602
718,0.002035995
719,0.002311344
720,0.001514457
721,0.001269572
722,0.00123663
723,0.001274042
724,0.001137927
725,0.001054283
726,0.0009943588
727,0.001000527
728,0.001218977
729,0.0008936293
730,0.0009233672
731,0.001017954
732,0.0009598405
733,0.001318997
734,0.001447741
735,0.001301704
736,0.001388247
737,0.001578787
738,0.001621463
739,0.001661702
740,0.001667978
741,0.00173923
742,0.001710353
743,0.001513038
744,0.001593236
745,0.001378626
746,0.001369507
747,0.001349975
748,0.001436324
749,0.001408005
750,0.001487361
751,0.001539952
752,0.00170509
753,0.001887459
754,0.002064715
755,0.002254585
756,0.002398628
757,0.001878675
758,0.001898059
759,0.001689359
760,0.00172252
