Frame,MSE
0,0
1,0.007311414
2,0.007240793
3,0.007178161
4,0.007313543
5,0.007394481
6,0.007248235
7,0.007265447
8,0.007270867
9,0.007209976
10,0.007253
11,0.007222364
12,0.007156367
13,0.007190501
14,0.00736214
15,0.007128496
16,0.007091707
17,0.007211721
18,0.007303253
19,0.007679138
20,0.007618289
21,0.007637998
22,0.00771002
23,0.007631935
24,0.00732887
25,0.007284957
26,0.007344253
27,0.007226746
28,0.007254455
29,0.007099484
30,0.0071582
31,0.007423635
32,0.007155573
33,0.007168838
34,0.007163782
35,0.007277286
36,0.007186836
37,0.007218478
38,0.007183515
39,0.007137736
40,0.007148571
41,0.007144995
42,0.007248268
43,0.007026028
44,0.007037892
45,0.007139057
46,0.007168553
47,0.007498336
48,0.007476513
49,0.007390867
50,0.007669572
51,0.007664848
52,0.00769755
53,0.007725241
54,0.007471527
55,0.007628307
56,0.007810222
57,0.00836398
58,0.008357051
59,0.008216825
60,0.008034586
61,0.008199573
62,0.008085021
63,0.008171977
64,0.008069405
65,0.008459635
66,0.008532051
67,0.008416245
68,0.008551426
69,0.008477843
70,0.008565771
71,0.008676121
72,0.008466576
73,0.008329792
74,0.008334738
75,0.008333408
76,0.008253785
77,0.008219479
78,0.008103846
79,0.00806962
80,0.00811262
81,0.008160607
82,0.008163343
83,0.008197168
84,0.008071194
85,0.008443376
86,0.008497768
87,0.008156449
88,0.00823823
89,0.008171543
90,0.008068203
91,0.008047923
92,0.008208236
93,0.008166434
94,0.008146843
95,0.008102355
96,0.00895107
97,0.008865715
98,0.008326639
99,0.00843678
100,0.008356993
101,0.008141522
102,0.00801112
103,0.008023929
104,0.008103291
105,0.008076756
106,0.008727811
107,0.008163595
108,0.008172118
109,0.007985807
110,0.007908333
111,0.007744275
112,0.007767878
113,0.007837011
114,0.007843169
115,0.007814335
116,0.007855481
117,0.007812297
118,0.007622842
119,0.007356287
120,0.007039419
121,0.006789245
122,0.006761025
123,0.006776002
124,0.006871341
125,0.006873763
126,0.006981972
127,0.006930479
128,0.006568007
129,0.006673299
130,0.006571194
131,0.00677713
132,0.006669941
133,0.006716094
134,0.006879827
135,0.006613733
136,0.006592163
137,0.006535082
138,0.006457954
139,0.006473827
140,0.006652446
141,0.006606861
142,0.006281957
143,0.00625963
144,0.006264768
145,0.006165987
146,0.006201416
147,0.006111775
148,0.006163261
149,0.006147407
150,0.006170464
151,0.006184407
152,0.006293654
153,0.006237132
154,0.006212453
155,0.006273533
156,0.005932642
157,0.005946524
158,0.006008944
159,0.005969391
160,0.005908834
161,0.005960968
162,0.005970093
163,0.005762296
164,0.005736862
165,0.005807098
166,0.005846713
167,0.005865125
168,0.005958422
169,0.005961161
170,0.005815314
171,0.005729937
172,0.005664053
173,0.005632007
174,0.005623142
175,0.005541625
176,0.005551429
177,0.005432665
178,0.005396027
179,0.005441397
180,0.005485274
181,0.005517793
182,0.005444889
183,0.005422991
184,0.005540989
185,0.005465232
186,0.005506248
187,0.005506243
188,0.005474197
189,0.005508272
190,0.005456061
191,0.005464396
192,0.005437716
193,0.005452204
194,0.005441609
195,0.005395915
196,0.005349561
197,0.005361273
198,0.005339184
199,0.005313984
200,0.00529456
201,0.005340511
202,0.00533762
203,0.00531147
204,0.005327132
205,0.005515198
206,0.005525061
207,0.005524804
208,0.005459643
209,0.005447031
210,0.005621608
211,0.005637818
212,0.005840586
213,0.005794174
214,0.00577853
215,0.005727732
216,0.00562277
217,0.005287694
218,0.005118291
219,0.005832104
220,0.00576897
221,0.005803115
222,0.005737334
223,0.005765253
