Frame,MSE
0,0
1,0.008360648
2,0.008582939
3,0.008586769
4,0.008568126
5,0.00853001
6,0.008572595
7,0.008556733
8,0.008522209
9,0.00833898
10,0.008367557
11,0.008358829
12,0.008423332
13,0.008683198
14,0.008647218
15,0.008793459
16,0.008702178
17,0.008605823
18,0.008701358
19,0.007944418
20,0.009025015
21,0.00857214
22,0.008961685
23,0.008868258
24,0.008131787
25,0.008152007
26,0.00811519
27,0.008050188
28,0.008301893
29,0.008246292
30,0.008133351
31,0.009399564
32,0.009441749
33,0.008493919
34,0.008311722
35,0.008275847
36,0.008274754
37,0.007900349
38,0.008499564
39,0.008852324
40,0.009287986
41,0.009519071
42,0.008318121
43,0.009439718
44,0.009131594
45,0.008986752
46,0.01021268
47,0.008663089
48,0.008813216
49,0.008159151
50,0.008024207
51,0.007853277
52,0.007941279
53,0.007894983
54,0.007904965
55,0.008414515
56,0.009875652
57,0.01010172
58,0.01031221
59,0.009277383
60,0.009121327
61,0.008878161
62,0.008876382
63,0.01030826
64,0.007983164
65,0.008052466
66,0.007458779
67,0.00883772
68,0.00874471
69,0.007359846
70,0.007427748
71,0.007281647
72,0.007249391
73,0.007532975
74,0.009262103
75,0.009178378
76,0.009521735
77,0.01006156
78,0.009439152
79,0.009375202
80,0.00941132
81,0.009590111
82,0.008967889
83,0.008957401
84,0.008550223
85,0.008438166
86,0.008893283
87,0.008710703
88,0.008836171
89,0.007727057
90,0.007695357
91,0.007698894
92,0.008045455
93,0.01000564
94,0.00987439
95,0.008737973
96,0.009440827
97,0.0100488
98,0.009765782
99,0.008246111
100,0.009817421
101,0.01199327
102,0.01249321
103,0.01272818
104,0.01094516
105,0.008178838
106,0.00845849
107,0.008638725
108,0.008871282
109,0.009593578
110,0.008065771
111,0.007719632
112,0.008725467
113,0.009176019
114,0.008713355
115,0.008492652
116,0.008346561
117,0.009060754
118,0.008798493
119,0.009288402
120,0.009363059
121,0.00916012
122,0.007703796
123,0.007715785
124,0.008148082
125,0.008252186
126,0.009421096
127,0.008515166
128,0.008487943
129,0.008722907
130,0.008485421
131,0.0093974
132,0.008612296
133,0.009092269
134,0.007779941
135,0.00729724
136,0.006894393
137,0.007003532
138,0.007308959
139,0.008480671
140,0.008302456
141,0.008587558
142,0.007234747
143,0.006891579
144,0.00709204
145,0.007782276
146,0.007602592
147,0.006465794
148,0.007613164
149,0.007183073
150,0.006711797
151,0.006300113
152,0.006367232
153,0.006953025
154,0.006611555
155,0.006498774
156,0.006348957
157,0.00629044
158,0.006294129
159,0.00646635
160,0.00714193
161,0.008397612
162,0.006496763
163,0.005942209
164,0.006253097
165,0.006427529
166,0.006367392
167,0.006738997
168,0.007073018
169,0.006968314
170,0.006165224
171,0.006201789
172,0.00742994
173,0.008058503
174,0.007075347
175,0.007701414
176,0.006818085
177,0.006473655
178,0.006526195
179,0.006809207
180,0.00673988
181,0.006933402
182,0.007198351
183,0.006735232
184,0.005899159
185,0.00569503
186,0.005621954
187,0.005520505
188,0.00598711
189,0.00607761
190,0.006028644
191,0.00614536
192,0.005953116
193,0.005837243
194,0.005720386
195,0.005347693
196,0.005667405
197,0.00554376
198,0.005535373
199,0.005318491
200,0.005393599
201,0.005551208
202,0.005960622
203,0.007156098
204,0.007049515
205,0.006627716
206,0.007727856
207,0.006169703
208,0.008352521
209,0.006526151
210,0.005899949
211,0.005873968
212,0.006635182
213,0.006654734
214,0.006560394
215,0.007928035
216,0.007812449
217,0.007900167
218,0.008123511
219,0.009995254
220,0.00997554
221,0.007505415
222,0.007728593
223,0.007882027
224,0.006848333
225,0.007240063
226,0.007558693
227,0.007506515
228,0.007479661
229,0.007525069
230,0.00847904
231,0.01080452
232,0.008416791
233,0.008959748
234,0.008347792
235,0.008814382
236,0.009063903
237,0.008449475
238,0.009452851
239,0.008970136
240,0.01157049
241,0.01165091
242,0.008347127
243,0.007763074
244,0.007792195
245,0.007117734
246,0.007107511
247,0.008990244
248,0.008777402
249,0.008983838
250,0.008589028
251,0.008290271
252,0.007897937
253,0.00809855
254,0.008786616
255,0.008462787
256,0.007684301
257,0.007634449
258,0.007710888
259,0.007940792
260,0.009489838
261,0.009573978
262,0.009658139
263,0.009828222
264,0.01011725
265,0.01048227
266,0.01089761
267,0.009982881
268,0.01261523
269,0.0141805
270,0.01221194
271,0.01137025
272,0.01123831
273,0.01111359
274,0.01509225
275,0.02014097
276,0.009832175
277,0.007856644
278,0.00987458
279,0.01021172
280,0.01128252
281,0.01106508
282,0.0118651
283,0.01107848
284,0.01119583
285,0.01326648
286,0.008584573
287,0.008868044
288,0.00881044
289,0.009396777
290,0.008855204
291,0.009172708
292,0.01117394
293,0.01027612
294,0.007573309
295,0.008545058
296,0.008624868
297,0.008850352
298,0.009063344
299,0.008066673
300,0.007707708
301,0.008077336
302,0.008703887
303,0.00840393
304,0.01488641
305,0.00856122
306,0.01004726
307,0.009307498
308,0.009437872
309,0.009850442
310,0.01047972
311,0.0098816
312,0.008930304
313,0.01070501
314,0.01041079
315,0.01656731
316,0.01261504
317,0.01499361
318,0.01491434
319,0.01687946
320,0.01843493
321,0.01931502
322,0.01994838
323,0.02101164
324,0.02157377
325,0.02021929
326,0.01680847
327,0.0156001
328,0.01601698
329,0.01547012
330,0.01602196
331,0.01361323
332,0.01249535
333,0.01165237
334,0.01207276
335,0.01341484
336,0.011382
337,0.01114727
338,0.01044109
339,0.009197508
340,0.009372732
341,0.009596917
342,0.009659611
343,0.009835734
344,0.01069662
345,0.01077048
346,0.0119466
347,0.01253083
348,0.01302054
349,0.01225658
350,0.01168621
351,0.01097658
352,0.01073119
353,0.0108469
354,0.01250345
355,0.01642685
356,0.014359
357,0.01433935
358,0.0144394
359,0.02104969
360,0.01518422
361,0.01318879
362,0.0137195
363,0.0136281
364,0.01427968
365,0.01391409
366,0.01416684
367,0.01462958
368,0.01417545
369,0.01462149
370,0.0147503
371,0.01363207
372,0.01393863
373,0.01313407
374,0.0137337
375,0.01345218
376,0.01381897
377,0.01355395
378,0.009760301
379,0.009525673
380,0.01005904
381,0.01063672
382,0.009511604
383,0.01031064
384,0.009819924
385,0.01003395
386,0.01099864
387,0.01395576
388,0.01618314
389,0.01627299
390,0.009685943
391,0.01002712
392,0.009935522
393,0.01304103
394,0.01315379
395,0.01214449
396,0.01507254
397,0.01623557
398,0.01650339
399,0.01619411
400,0.02147829
401,0.01568835
402,0.01382153
403,0.0182122
404,0.0169532
405,0.01670342
406,0.01677328
407,0.01671209
408,0.01564554
409,0.01494237
410,0.01669449
411,0.01546493
412,0.01553199
413,0.01458915
414,0.01477517
415,0.0144667
416,0.01521486
417,0.0136247
418,0.01423217
419,0.0145694
420,0.01454478
421,0.0146474
422,0.01504615
423,0.01203374
424,0.01273285
425,0.01292024
426,0.01295154
427,0.01032035
428,0.01258751
429,0.01400486
430,0.01341752
431,0.0137887
432,0.01091809
433,0.01013152
434,0.00928207
435,0.01100346
436,0.01034954
437,0.01053246
438,0.01320413
439,0.009509116
440,0.008572569
441,0.00845639
442,0.009707298
443,0.01085075
444,0.01081159
445,0.012
446,0.01151907
447,0.01057076
448,0.01247169
449,0.01231021
450,0.01380239
451,0.0155939
452,0.01609172
453,0.01575147
454,0.01619815
455,0.01863337
456,0.01881592
457,0.01886584
458,0.01883313
459,0.01824486
460,0.0181842
461,0.01801362
462,0.01773059
463,0.01817942
464,0.01832374
465,0.01857159
466,0.01855286
467,0.01893253
468,0.01915678
469,0.01927822
470,0.01923642
471,0.006914476
472,0.007738391
473,0.008415276
474,0.007239911
475,0.006976136
476,0.006804138
477,0.007063924
478,0.007186014
479,0.007286833
480,0.007249685
481,0.007094746
482,0.008207164
483,0.008386444
484,0.008140558
485,0.007911696
486,0.007863964
487,0.007940835
488,0.008354165
489,0.008898374
490,0.009088539
491,0.01055894
492,0.009071368
493,0.009196683
494,0.007687251
495,0.008108424
496,0.008387544
497,0.007929686
498,0.008000662
499,0.007981251
500,0.007912298
501,0.007897206
502,0.007746728
503,0.00849606
504,0.008463271
505,0.008389421
506,0.008346797
507,0.008208224
508,0.009619347
509,0.009748833
510,0.008754088
511,0.008110143
512,0.007447951
513,0.007664708
514,0.008273236
515,0.008737993
516,0.0106339
517,0.01075435
518,0.01052643
519,0.009507638
520,0.009020461
521,0.01008135
522,0.01027836
523,0.01016845
524,0.007890063
525,0.008829334
526,0.008206352
527,0.008610601
528,0.008405639
529,0.01427739
530,0.01301643
531,0.009466805
532,0.009978592
533,0.009008002
534,0.00858171
535,0.009299895
536,0.01043215
537,0.01014888
538,0.009039548
539,0.009401921
540,0.00912978
541,0.008570813
542,0.008330537
543,0.008535109
544,0.0093941
545,0.007994369
546,0.009125724
547,0.00811303
548,0.008449819
549,0.00862155
550,0.008810686
551,0.007905241
552,0.01128354
553,0.01893836
554,0.01831114
555,0.01896072
556,0.0195366
557,0.01942132
558,0.01395981
559,0.01377136
560,0.01249167
561,0.01144925
562,0.01095133
563,0.01058384
564,0.01231226
565,0.01041052
566,0.01028964
567,0.009540138
568,0.009455534
569,0.009515415
570,0.009669174
571,0.01036089
572,0.01335422
573,0.01514384
574,0.01092447
575,0.008836783
576,0.008602312
577,0.01197956
578,0.0116056
579,0.01228661
580,0.01131898
581,0.01124728
582,0.01142999
583,0.01178499
584,0.01261091
585,0.01065016
586,0.01055101
587,0.01109545
588,0.01410037
589,0.01452063
590,0.01551277
591,0.01631678
592,0.01592126
