Frame,Variance
0,0.02825916
1,0.02795068
2,0.026893
3,0.03040164
4,0.02959272
5,0.02968827
6,0.0294482
7,0.02733805
8,0.02837372
9,0.02594391
10,0.02719291
11,0.0311661
12,0.03224376
13,0.03464037
14,0.04024239
15,0.03527642
16,0.03806931
17,0.04803113
18,0.05774122
19,0.06689549
20,0.07505599
21,0.08254507
22,0.08341453
23,0.08630376
24,0.08552951
25,0.08470517
26,0.08190247
27,0.08776188
28,0.09193445
29,0.09299896
30,0.1083208
31,0.1092473
32,0.1097725
33,0.101533
34,0.08901726
35,0.07514536
36,0.06121981
37,0.04710144
38,0.03851455
39,0.03326191
40,0.03122386
41,0.02859372
42,0.0320146
43,0.04452991
44,0.04206697
45,0.1
46,0.03100038
47,0.02617522
48,0.0398647
49,0.04356719
50,0.05519161
51,0.07008444
52,0.09061626
53,0.106751
54,0.1076464
55,0.09983175
56,0.09753607
57,0.09082833
58,0.09851205
59,0.1006239
60,0.1054606
61,0.1050755
62,0.1020955
63,0.1001168
64,0.09527006
65,0.0922616
66,0.08349019
67,0.08141019
68,0.07939652
69,0.07337931
70,0.06930545
71,0.07392974
72,0.08017085
73,0.08544594
74,0.08205953
75,0.07886694
76,0.07325703
77,0.08082307
78,0.08206689
79,0.07708593
80,0.08180048
81,0.08453935
82,0.08375446
83,0.08892378
84,0.08631755
85,0.08621021
86,0.08394206
87,0.08100827
88,0.0835136
89,0.08075768
90,0.08161499
91,0.08593021
92,0.08619665
93,0.08181433
94,0.08022568
95,0.07349585
96,0.06554458
97,0.06539995
98,0.05871513
99,0.05345258
100,0.04201081
101,0.03744291
102,0.03755745
103,0.03495485
104,0.03917949
105,0.03757505
106,0.03615692
107,0.02906116
108,0.03202071
109,0.03348339
110,0.03679708
111,0.03807519
112,0.03884
113,0.03847059
114,0.03688
115,0.03625183
116,0.03623842
117,0.03601291
118,0.03462585
119,0.03244112
120,0.03262832
121,0.03506917
122,0.03444434
123,0.03406182
124,0.03252845
125,0.03272904
126,0.03190272
127,0.03330818
128,0.03554698
129,0.03507122
130,0.03467549
131,0.03364952
132,0.03264163
