Frame,Variance
0,0.01396431
1,0.01373305
2,0.01371131
3,0.01379513
4,0.01380362
5,0.01379489
6,0.01380067
7,0.01371596
8,0.01374689
9,0.01381755
10,0.01382027
11,0.01390493
12,0.01387467
13,0.01375997
14,0.01384698
15,0.01375635
16,0.01384344
17,0.01375345
18,0.01374963
19,0.01371536
20,0.01383925
21,0.01386906
22,0.01380508
23,0.01345621
24,0.01367063
25,0.01352729
26,0.01343182
27,0.01349455
28,0.01339985
29,0.01353397
30,0.01289039
31,0.01301435
32,0.01282301
33,0.01287991
34,0.01278951
35,0.01275678
36,0.0127474
37,0.01267921
38,0.0125907
39,0.01244056
40,0.01240358
41,0.01227062
42,0.01222704
43,0.012188
44,0.01207754
45,0.01191921
46,0.01179629
47,0.01170206
48,0.01156743
49,0.01146609
50,0.01147489
51,0.01169565
52,0.01142429
53,0.01132846
54,0.01121409
55,0.01112577
56,0.01083086
57,0.01045551
58,0.01052224
59,0.01024759
60,0.01002453
61,0.00989951
62,0.009642601
63,0.009444442
64,0.009389316
65,0.009160038
66,0.008853035
67,0.008396464
68,0.008059354
69,0.007605826
70,0.00748808
71,0.007171795
72,0.007169459
73,0.006927576
74,0.007025509
75,0.007025008
76,0.006975377
77,0.006961042
78,0.006827446
79,0.006820565
80,0.006727123
81,0.006786318
82,0.006651116
83,0.006610548
84,0.006524662
85,0.006537452
86,0.006528704
87,0.006458923
88,0.006264194
89,0.005923443
90,0.005795289
91,0.005623023
92,0.005480395
93,0.00531402
94,0.005312194
95,0.005240913
96,0.005186734
97,0.005182895
98,0.005090421
99,0.005059309
100,0.005139695
101,0.005069453
102,0.005014892
103,0.004957917
104,0.004947025
105,0.004749036
106,0.004695747
107,0.00477495
108,0.004721212
109,0.004641192
110,0.004609856
111,0.00457855
112,0.004594839
113,0.004473263
114,0.004615925
115,0.004572274
116,0.004546633
117,0.004502411
118,0.004527874
119,0.004469695
120,0.004488409
121,0.004440336
122,0.004383587
123,0.004364911
124,0.004261483
125,0.00424741
126,0.004170344
127,0.004091858
128,0.004183774
129,0.004205963
130,0.004131656
131,0.004120183
132,0.004086388
133,0.004006358
134,0.003992107
135,0.003972768
136,0.003921726
137,0.003931802
138,0.003940153
139,0.003917617
140,0.003803881
141,0.003805131
142,0.003800721
143,0.003794675
144,0.003832737
145,0.003800397
146,0.003794042
147,0.003814587
148,0.003770557
149,0.003761092
150,0.00379415
151,0.00381432
152,0.003846392
153,0.003860922
154,0.003853667
155,0.003905183
156,0.003938354
157,0.003982268
158,0.004153449
159,0.004237891
160,0.004260386
161,0.004369476
162,0.00448283
163,0.004517325
164,0.004649377
165,0.004718084
166,0.004637867
167,0.004718844
168,0.004849024
169,0.0049965
170,0.005089592
171,0.005188741
172,0.005401369
173,0.005319399
174,0.005547702
