Frame,Variance
0,0.002049537
1,0.001985509
2,0.001113482
3,0.001045029
4,0.001048568
5,0.001089342
6,0.001217186
7,0.001086969
8,0.001023475
9,0.001044021
10,0.0009956601
11,0.001000219
12,0.001018162
13,0.0009930398
14,0.001428689
15,0.00135978
16,0.001324375
17,0.001345533
18,0.001368808
19,0.001320365
20,0.001321212
21,0.00113065
22,0.001120547
23,0.001078285
24,0.001144612
25,0.001228486
26,0.001291104
27,0.001289611
28,0.001317543
29,0.001280839
30,0.001299036
31,0.0009846367
32,0.001025294
33,0.0009866287
34,0.0009812231
35,0.0006585181
36,0.000668504
37,0.0006990173
38,0.0006098534
39,0.0006665765
40,0.0007382176
41,0.000754553
42,0.0007714621
43,0.0006784705
44,0.0006456321
45,0.0007128323
46,0.0007387712
47,0.0007334378
48,0.0006531288
49,0.0004758245
50,0.000490392
51,0.0005276902
52,0.0005520209
53,0.0006408743
54,0.0006946389
55,0.0007027079
56,0.0009695228
57,0.0009728194
58,0.001008115
59,0.001042492
60,0.0011069
61,0.001020136
62,0.0007351227
63,0.0008585131
64,0.0008199958
65,0.0008168732
66,0.0008307573
67,0.0007978469
68,0.0008036249
69,0.0008173435
70,0.0008420618
71,0.0007513119
72,0.0008284164
73,0.0008113849
74,0.00080061
75,0.0007338353
76,0.0008436556
77,0.0009009541
78,0.0009008618
79,0.0008635478
80,0.000913095
81,0.0008700915
82,0.0007538355
83,0.0007626179
84,0.0007071957
85,0.0006964669
86,0.0007440689
87,0.0006445756
88,0.000663001
89,0.0007566314
90,0.000760327
91,0.0009035491
92,0.0008687077
93,0.0008374681
94,0.0008606551
95,0.0008832559
96,0.000906638
97,0.0008946902
98,0.0007770589
99,0.0007152971
100,0.0008507391
101,0.000829026
102,0.0008419112
103,0.0009122539
104,0.000898771
105,0.0009519973
106,0.0009197617
107,0.0009058733
108,0.0009253137
109,0.0008780729
110,0.0008580014
111,0.0008250801
112,0.0009299293
113,0.0009250579
114,0.0009283387
115,0.0009884458
116,0.0009204298
117,0.0009481292
118,0.0009686441
119,0.0009868359
120,0.0009756749
121,0.001066226
122,0.001072863
123,0.001140127
124,0.001112558
125,0.001154217
126,0.001198706
127,0.001222642
128,0.001312207
129,0.001288
130,0.00135815
131,0.001516843
132,0.001552836
133,0.001609403
134,0.001636234
135,0.001572936
136,0.001632036
137,0.001518035
138,0.00148219
139,0.001234988
140,0.001538723
141,0.001409599
142,0.0007837177
143,0.0009951447
144,0.0008356308
145,0.0008295247
146,0.0008001136
147,0.0007758487
148,0.0009306265
149,0.000835851
150,0.0007199492
151,0.0007022343
152,0.0005210111
153,0.0005466632
154,0.0005802874
155,0.0005536352
156,0.0004935214
157,0.0005101215
158,0.0004293233
159,0.0004576227
160,0.0004604855
161,0.0006339974
162,0.0005299635
163,0.0005358686
164,0.0005510497
165,0.000467145
166,0.0003444688
167,0.0003095467
