Frame,MSE
0,NaN
1,NaN
2,0.008608631
3,0.008963679
4,0.008518567
5,0.008521535
6,0.008696179
7,0.008543526
8,0.007677652
9,0.007916357
10,0.00775626
11,0.007874657
12,0.007493841
13,0.007231422
14,0.006883815
15,0.006416082
16,0.006193486
17,0.006310434
18,0.006618345
19,0.006689464
20,0.006519356
21,0.006467714
22,0.006175155
23,0.006466969
24,0.006329465
25,0.007009171
26,0.006794635
27,0.007001961
28,0.006962697
29,0.006698167
30,0.006736549
31,0.0069036
32,0.007475544
33,0.007680725
34,0.007697249
35,0.007444373
36,0.008376717
37,0.00851825
38,0.008447299
39,0.008260236
40,0.008158474
41,0.007746106
42,0.0075276
43,0.007785978
44,0.007680214
45,0.007467211
46,0.007704334
47,0.007602791
48,0.00778192
49,0.007750555
50,0.007756033
51,0.007726455
52,0.007690235
53,0.007861899
54,0.008162551
55,0.008036525
56,0.008078543
57,0.008058845
58,0.008063902
59,0.007919472
60,0.007772872
61,0.00762704
62,0.007607674
63,0.007820554
64,0.007933457
65,0.007918131
66,0.007980336
67,0.008196719
68,0.008270953
69,0.008259377
70,0.008067834
71,0.007994084
72,0.007999204
73,0.007912529
74,0.007843177
75,0.007852075
76,0.007808149
77,0.0079075
78,0.007889436
79,0.007750501
80,0.007760837
81,0.00753334
82,0.007566586
83,0.007382215
84,0.007246467
85,0.008673009
86,0.008575964
87,0.008517087
88,0.008420649
89,0.008360486
90,0.008189029
91,0.008336523
92,0.008628908
93,0.00831679
94,0.008329707
95,0.008439878
96,0.008272829
97,0.008263346
98,0.008361878
99,0.009293159
100,0.009238707
101,0.009026825
102,0.009133559
103,0.009087462
104,0.009226032
105,0.009368586
106,0.009221552
107,0.009072745
108,0.008983349
109,0.009126677
110,0.009036429
111,0.008945826
112,0.008985375
113,0.009116758
114,0.00898565
115,0.009053881
116,0.009070161
117,0.008758795
118,0.008957147
119,0.008902202
120,0.008294483
121,0.008643326
122,0.008511338
123,0.008514035
124,0.008668597
125,0.008747633
126,0.009248649
127,0.009983404
128,0.009935799
129,0.009947002
130,0.009969542
131,0.01040691
132,0.01017956
133,0.009413207
134,0.007107329
135,0.00408685
136,0.002250387
137,0.001041036
138,0.0002786064
139,0.0001973946
140,0.0001757456
141,0.000118248
142,0.0001313212
143,0.0001407456
144,0.000105685
145,0.0001170531
146,0.0001695324
147,0.0004742946
148,0.0009773502
149,0.001585748
150,0.001679254
151,0.001800783
152,0.001669536
153,0.001470482
154,0.00142312
155,0.001222035
156,0.001122667
157,0.001127502
158,0.001149573
159,0.001169798
160,0.001272807
161,0.00138054
162,0.001629677
163,0.001590517
164,0.001610718
165,0.00158505
166,0.001531237
167,0.00142887
168,0.001442817
169,0.001759127
170,0.001696472
171,0.001685011
172,0.001600447
173,0.001585599
174,0.001582456
175,0.001622941
176,0.002174302
177,0.002153896
178,0.002226867
179,0.002290331
180,0.00234761
181,0.002290522
182,0.002278915
183,0.002147122
184,0.002125734
185,0.002098791
186,0.001988779
187,0.002066004
188,0.00211301
189,0.002074949
190,0.002003273
191,0.00199561
192,0.002041074
193,0.002022262
194,0.001935162
195,0.001995191
196,0.002026212
197,0.002493204
198,0.002453174
199,0.002573462
200,0.002541789
201,0.002503227
202,0.002482931
203,0.002527173
204,0.002853052
205,0.002915831
206,0.002955497
207,0.002861186
208,0.002794542
209,0.00285683
210,0.00290852
211,0.002422514
212,0.00243647
213,0.002288656
214,0.002303991
215,0.002284776
216,0.002329791
217,0.002277371
218,0.002516369
219,0.002539176
220,0.002597886
221,0.002600881
222,0.002646503
