Frame,MSE
0,0
1,0.008039588
2,0.008074199
3,0.008187368
4,0.007918828
5,0.007859113
6,0.007946455
7,0.008005136
8,0.007925416
9,0.008292706
10,0.008135047
11,0.007880908
12,0.007936883
13,0.008321621
14,0.007836424
15,0.008537312
16,0.008432687
17,0.007828473
18,0.007639555
19,0.007839056
20,0.007917913
21,0.007673983
22,0.008290001
23,0.008547701
24,0.008066562
25,0.007817241
26,0.007742276
27,0.007522743
28,0.007267565
29,0.007261665
30,0.007450918
31,0.007782351
32,0.007683917
33,0.008012123
34,0.008150648
35,0.00792381
36,0.007257066
37,0.007327313
38,0.007298359
39,0.00813859
40,0.007623728
41,0.007677819
42,0.008238272
43,0.007321743
44,0.008811917
45,0.008835761
46,0.008752382
47,0.008876015
48,0.00936754
49,0.008007354
50,0.009646553
51,0.01094178
52,0.01060329
53,0.009797751
54,0.007294565
55,0.007642261
56,0.007830132
57,0.007655586
58,0.008090183
59,0.007876964
60,0.007583417
61,0.007515977
62,0.007921655
63,0.009615407
64,0.009078227
65,0.008257235
66,0.00823244
67,0.008166429
68,0.008040021
69,0.008099055
70,0.007530967
71,0.007683178
72,0.007314407
73,0.007334777
74,0.007376909
75,0.007420457
76,0.007874165
77,0.007242941
78,0.00819311
79,0.007640401
80,0.007496476
81,0.008073417
82,0.007642976
83,0.007384225
84,0.007189615
85,0.008061205
86,0.008217116
87,0.008346871
88,0.008160019
89,0.008296832
90,0.007607133
91,0.007665323
92,0.007971681
93,0.008624424
94,0.008223161
95,0.008185612
96,0.008000683
97,0.007867934
98,0.007732399
99,0.007600083
100,0.007874907
101,0.008163473
102,0.007438972
103,0.007883741
104,0.007577186
105,0.007360072
106,0.007403064
107,0.007759093
108,0.007621075
109,0.007667492
110,0.007584283
111,0.007462916
112,0.007805428
113,0.007548359
114,0.007835939
115,0.007583205
116,0.007695552
117,0.007417588
118,0.007335346
119,0.007206826
120,0.00715243
121,0.008512906
122,0.008142874
123,0.007434192
124,0.007141194
125,0.007235019
126,0.007522857
127,0.007836911
128,0.006953547
129,0.006735841
130,0.00734699
131,0.006638667
132,0.007928266
133,0.007261567
134,0.007005954
135,0.007760114
136,0.00675977
137,0.006929347
138,0.007486868
139,0.007503453
140,0.007150495
141,0.006949204
142,0.006803743
143,0.006836434
144,0.006680191
145,0.006899551
146,0.007152154
147,0.00656487
148,0.006796868
149,0.006607844
150,0.006583004
151,0.006258767
152,0.006642675
153,0.006278547
154,0.006284724
155,0.006291225
156,0.006049951
157,0.006262068
158,0.006177386
159,0.006089704
160,0.006101814
161,0.006744903
162,0.006218384
163,0.005855911
164,0.006023731
165,0.00603233
166,0.005985347
167,0.006077714
168,0.00598492
169,0.006083067
170,0.006118588
171,0.005904662
172,0.005715446
173,0.005745108
174,0.005703614
175,0.005682994
176,0.005584625
177,0.005469806
178,0.005634995
179,0.00558047
180,0.005699205
181,0.00551316
182,0.005559921
183,0.005813086
184,0.005563647
185,0.005655569
186,0.005640284
187,0.005626272
188,0.005978985
189,0.005982691
190,0.005890511
191,0.005702793
192,0.005517054
193,0.005604769
194,0.005493866
195,0.005542385
196,0.005645307
197,0.00572219
198,0.005606165
199,0.005651618
200,0.005612634
201,0.005585866
202,0.005839794
203,0.005721169
204,0.005669457
205,0.00560945
206,0.005586779
207,0.005496194
208,0.005526753
209,0.005510331
210,0.005578151
211,0.005619768
212,0.006054187
213,0.006021348
214,0.00594326
215,0.005971412
216,0.005848986
217,0.005696759
218,0.005802279
219,0.006055557
220,0.006136043
221,0.006116799
222,0.006196031
223,0.006287527
224,0.006416871
225,0.006197555
226,0.00652429
227,0.006532526
228,0.006605017
229,0.006713155
230,0.006347785
231,0.006507204
232,0.006434319
233,0.007073588
234,0.007044116
235,0.007241217
236,0.007836884
237,0.007209104
238,0.007324137
239,0.00790321
240,0.007499895
241,0.007593838
242,0.007583114
243,0.00739811
244,0.007132084
245,0.007095111
246,0.007144832
247,0.007797146
248,0.008213906
249,0.007560553
250,0.008436382
251,0.007562249
252,0.007830424
253,0.008013127
254,0.007661288
255,0.00756187
256,0.008475375
257,0.00873054
258,0.007622656
259,0.007429865
260,0.007429223
261,0.007546918
262,0.007632209
263,0.007321725
264,0.007433206
265,0.007710879
266,0.007442882
267,0.007403776
268,0.007905569
269,0.008858662
270,0.007880644
271,0.008053228
272,0.007508863
273,0.008497247
274,0.008029878
275,0.007553726
276,0.007602773
277,0.00783053
278,0.008261514
279,0.009127605
280,0.008457011
281,0.008417044
282,0.008134552
283,0.008044449
284,0.008112941
285,0.008423904
286,0.008251511
287,0.008166205
288,0.008439761
289,0.008830803
290,0.009186914
291,0.009451415
292,0.009386907
293,0.008961747
294,0.008697816
295,0.008504526
296,0.008308914
297,0.008040296
298,0.007857533
299,0.007661932
300,0.008348344
301,0.007219226
302,0.007525444
303,0.008297069
304,0.007678096
305,0.007889204
306,0.008058792
307,0.008311246
308,0.007894996
309,0.007843336
310,0.00813346
311,0.008272498
312,0.007596028
313,0.007422891
314,0.007264456
315,0.007456567
316,0.007354453
317,0.007298131
318,0.007145847
319,0.007369221
320,0.007309729
321,0.007540156
322,0.007298538
323,0.007445683
324,0.00793039
325,0.007735068
326,0.00746788
327,0.007864611
328,0.00762752
329,0.007349221
330,0.008076191
331,0.007208785
332,0.007028249
333,0.007066161
334,0.007439474
