Frame,MSE
0,NaN
1,NaN
2,0.007432074
3,0.006988912
4,0.007075851
5,0.007085298
6,0.007156551
7,0.007169753
8,0.007052779
9,0.007041724
10,0.007085882
11,0.00702874
12,0.00705274
13,0.006975715
14,0.00702493
15,0.007236328
16,0.00723794
17,0.007234797
18,0.007184802
19,0.007178252
20,0.007195087
21,0.007156089
22,0.007080317
23,0.007072747
24,0.00709368
25,0.007093447
26,0.007050924
27,0.007085372
28,0.007032488
29,0.007109888
30,0.007107406
31,0.007104669
32,0.007197213
33,0.007213955
34,0.00709688
35,0.007145538
36,0.007283363
37,0.007299151
38,0.007319897
39,0.007313645
40,0.007355842
41,0.007295353
42,0.007338271
43,0.007494875
44,0.007612783
45,0.007607963
46,0.007566154
47,0.007537022
48,0.007606701
49,0.007682433
50,0.007497343
51,0.007507571
52,0.007504149
53,0.007556812
54,0.007588478
55,0.007515722
56,0.00750366
57,0.007036147
58,0.00699809
59,0.006945429
60,0.006870304
61,0.006841725
62,0.006812075
63,0.006995928
64,0.006913997
65,0.006909492
66,0.006905912
67,0.006955798
68,0.007031422
69,0.007072649
70,0.006974042
71,0.006887112
72,0.006828461
73,0.006763496
74,0.006747408
75,0.006668309
76,0.006645734
77,0.006824011
78,0.006832303
79,0.006842114
80,0.006843877
81,0.006774876
82,0.00682054
83,0.006739865
84,0.006787954
85,0.007507434
86,0.00746779
87,0.007461545
88,0.00742283
89,0.007310517
90,0.007238848
91,0.007131565
92,0.007026549
93,0.006964445
94,0.006889527
95,0.006940025
96,0.006855124
97,0.006798185
98,0.006789849
99,0.007198769
100,0.007153555
101,0.007157115
102,0.007216859
103,0.00718826
104,0.007193679
105,0.007185949
106,0.007163063
107,0.007147796
108,0.007121082
109,0.007059666
110,0.006986964
111,0.006968906
112,0.006884992
113,0.00707668
114,0.007063894
115,0.006990714
116,0.006878858
117,0.006728247
118,0.006805527
119,0.006771494
120,0.006138017
121,0.006184637
122,0.006124773
123,0.006078117
124,0.005904087
125,0.005829366
126,0.005763116
127,0.005702201
128,0.005329134
129,0.005080508
130,0.004900815
131,0.004809681
132,0.004704137
133,0.004706718
134,0.004731378
135,0.004669627
136,0.004510455
137,0.004543575
138,0.00454685
139,0.004600593
140,0.004293402
141,0.003699772
142,0.003049163
143,0.002631633
144,0.002327771
145,0.002117384
146,0.00205089
147,0.001991823
148,0.001886125
149,0.001856482
150,0.001845126
151,0.001883781
152,0.002010848
153,0.002098073
154,0.002174258
155,0.002169437
156,0.002255739
157,0.002400138
158,0.002540694
159,0.002625302
160,0.002720902
161,0.002828761
162,0.003198345
163,0.003204964
164,0.003205372
165,0.003147874
166,0.003142122
167,0.003176779
168,0.003209599
169,0.003415054
170,0.003320933
171,0.003256853
172,0.003239948
173,0.003193655
174,0.003309653
175,0.003281862
176,0.003235166
177,0.003245164
178,0.003265613
179,0.003307383
180,0.003365357
181,0.003444356
182,0.00345278
183,0.003071686
184,0.00303191
185,0.00295942
186,0.002923244
187,0.002954991
188,0.00303704
189,0.003029927
190,0.002921447
191,0.002912807
192,0.002956296
193,0.002920935
194,0.002950537
195,0.00299788
196,0.002966991
197,0.00338524
198,0.003413134
199,0.003475279
200,0.003479542
201,0.003478521
202,0.003447894
203,0.003470112
204,0.00326179
205,0.003346931
206,0.003366326
207,0.00344407
208,0.00344196
209,0.003472533
210,0.003537491
211,0.003191
212,0.003205576
213,0.003193458
214,0.003176288
215,0.003073127
216,0.003076963
217,0.003109659
218,0.003057432
219,0.003085235
220,0.003120879
221,0.003162274
222,0.0031974
223,0.003217894
