Frame,MSE
0,0
1,0.007085904
2,0.007100743
3,0.007180234
4,0.007047855
5,0.007203152
6,0.00728587
7,0.007169676
8,0.007144498
9,0.007151637
10,0.007200435
11,0.0073297
12,0.00724663
13,0.0071806
14,0.007124063
15,0.007059938
16,0.007103446
17,0.007055745
18,0.006969066
19,0.007036292
20,0.007018103
21,0.006999133
22,0.007214538
23,0.007204457
24,0.007252541
25,0.007371941
26,0.007289525
27,0.007517468
28,0.007284568
29,0.007107526
30,0.007221054
31,0.007221497
32,0.007080335
33,0.007037063
34,0.00710755
35,0.00715922
36,0.007264029
37,0.007230617
38,0.007078841
39,0.006976063
40,0.007068913
41,0.006992628
42,0.007285814
43,0.007190961
44,0.007128451
45,0.007082548
46,0.007108374
47,0.007101394
48,0.007065828
49,0.007234911
50,0.007332864
51,0.00750312
52,0.007404229
53,0.007453907
54,0.007675215
55,0.007646822
56,0.007953913
57,0.007925466
58,0.007994543
59,0.008064208
60,0.00798305
61,0.007960113
62,0.008139367
63,0.008191603
64,0.008023105
65,0.008147789
66,0.007783962
67,0.007993853
68,0.007929743
69,0.007827981
70,0.007865916
71,0.007902374
72,0.007806739
73,0.007873997
74,0.007811736
75,0.007682034
76,0.007389298
77,0.007046167
78,0.007083114
79,0.007062715
80,0.007078649
81,0.00709511
82,0.007138485
83,0.007075455
84,0.007090767
85,0.007243669
86,0.007252537
87,0.007471229
88,0.007502925
89,0.007406746
90,0.007353739
91,0.007411024
92,0.007509505
93,0.00756483
94,0.007530361
95,0.007705812
96,0.007612311
97,0.007519713
98,0.007488607
99,0.007433733
100,0.007296504
101,0.007288303
102,0.007257178
103,0.007243059
104,0.007202769
105,0.007204699
106,0.00723059
107,0.007252657
108,0.007490185
109,0.007376037
110,0.007344076
111,0.007320977
112,0.007394367
113,0.00728986
114,0.007523769
115,0.007366181
116,0.007278332
117,0.007082468
118,0.007140196
119,0.007113074
120,0.006914079
121,0.006827008
122,0.006715192
123,0.006797404
124,0.006763938
125,0.006912208
126,0.006888752
127,0.00693902
128,0.006485949
129,0.0065106
130,0.006489787
131,0.00656548
132,0.006594234
133,0.006643022
134,0.00672229
135,0.00654735
136,0.006575072
137,0.006604052
138,0.006581847
139,0.006534976
140,0.006453959
141,0.006670917
142,0.006292006
143,0.00638471
144,0.00626403
145,0.006245943
146,0.006163357
147,0.00620611
148,0.006222803
149,0.006185211
150,0.00623553
151,0.006287405
152,0.006248442
153,0.00632553
154,0.006222989
155,0.006273805
156,0.005926076
157,0.005922087
158,0.005933867
159,0.005951552
160,0.005936997
161,0.00591106
162,0.005965968
163,0.00573954
164,0.005774018
165,0.005805342
166,0.005926501
167,0.005950294
168,0.005881737
169,0.005947444
170,0.005723204
171,0.00573915
172,0.005651752
173,0.005674183
174,0.005612117
175,0.005572421
176,0.005522798
177,0.005407157
178,0.005386555
179,0.005470131
180,0.00557441
181,0.005502249
182,0.005463209
183,0.005505605
184,0.005551966
185,0.005485155
186,0.00547072
187,0.005494447
188,0.005513022
189,0.005536034
190,0.00553031
191,0.005459528
192,0.005396897
193,0.005432759
194,0.005396833
195,0.005365657
196,0.005394023
197,0.005404994
198,0.005311098
199,0.005336707
200,0.005351346
201,0.005367924
202,0.005407475
203,0.005314878
204,0.005420452
205,0.005528457
206,0.005494978
207,0.005459429
208,0.005453079
209,0.005437761
210,0.005513774
211,0.005560569
212,0.005842552
213,0.005889067
214,0.005896279
215,0.00576663
216,0.005793818
217,0.005800651
218,0.005784898
219,0.006013602
220,0.005930565
221,0.006356332
222,0.006277772
223,0.006342821
224,0.006113674
225,0.006019863
226,0.006412466
227,0.00631846
228,0.006346412
229,0.006325314
230,0.006484028
231,0.006396433
232,0.00633876
233,0.006666587
234,0.006678812
235,0.006589319
236,0.00655868
237,0.006479125
238,0.006590916
239,0.006494321
240,0.006807659
241,0.007083987
242,0.006773106
243,0.00679247
244,0.006892402
245,0.006782216
246,0.006785081
247,0.007361701
248,0.007368449
249,0.007367301
250,0.00747213
251,0.007519685
252,0.00733531
253,0.007359116
254,0.007406733
255,0.007450761
256,0.007495309
257,0.007456795
258,0.007507907
259,0.00726029
260,0.007160632
261,0.007283055
262,0.007365458
263,0.007313976
264,0.007410728
265,0.00730667
266,0.00722258
267,0.007363819
268,0.007306107
269,0.007464838
270,0.007238844
271,0.007249712
272,0.007349006
273,0.007229548
274,0.007132963
275,0.00705473
276,0.007179792
277,0.007144299
278,0.007173725
279,0.007481774
280,0.007392133
281,0.007250298
282,0.007729966
283,0.007163369
284,0.007304956
285,0.007287779
286,0.007266898
287,0.007305128
288,0.007315651
289,0.007403212
290,0.007446818
291,0.00756735
292,0.007311011
293,0.007222601
294,0.007445689
295,0.007306885
296,0.007151163
297,0.007190977
298,0.007152908
299,0.007266677
300,0.007140727
301,0.007084971
302,0.006990569
303,0.007071333
304,0.00728359
305,0.007214623
306,0.007822144
307,0.008059052
308,0.007609747
309,0.007598887
310,0.007660533
311,0.007401734
312,0.007462081
313,0.007371932
314,0.007174008
315,0.007158665
316,0.007331141
317,0.007110138
318,0.007058913
319,0.007288732
320,0.007036026
321,0.007085175
322,0.007051528
323,0.007079596
324,0.007145826
325,0.007105093
326,0.00701102
327,0.007154903
328,0.007203882
329,0.006982063
330,0.006959208
331,0.007044317
332,0.00689181
333,0.007184069
334,0.006875362
335,0.007075143
336,0.006862935
337,0.006839698
338,0.006987237
339,0.006903824
340,0.006793794
341,0.007019368
342,0.007092316
343,0.00714388
344,0.007124142
345,0.007264256
346,0.007248555
347,0.007101978
348,0.00708579
349,0.007059168
350,0.007333664
351,0.007174051
352,0.007325846
353,0.007311419
354,0.007310655
355,0.006960163
356,0.007010006
357,0.006861249
358,0.006887588
359,0.006889874
360,0.006924776
361,0.006860697
362,0.006672766
363,0.006943509
364,0.006812258
365,0.006851076
366,0.006628173
367,0.006789801
368,0.006818478
369,0.006890554
370,0.006984127
371,0.006730956
372,0.006944819
373,0.006703563
374,0.006881257
375,0.006998615
376,0.006732182
377,0.006639347
378,0.006965904
379,0.006924621
380,0.006839589
381,0.006728503
382,0.007052019
383,0.007178057
384,0.006967533
385,0.006996483
386,0.006918804
387,0.007123644
388,0.007020482
389,0.007231859
390,0.007014183
391,0.007230286
392,0.007237784
393,0.007019785
394,0.007131326
395,0.007127702
396,0.007192858
397,0.007021451
398,0.007325536
399,0.0073151
400,0.007358928
401,0.007502208
402,0.007552065
403,0.00716392
404,0.007139676
405,0.006878669
406,0.007041124
407,0.007044436
408,0.006976862
409,0.00708081
410,0.007107276
411,0.006824268
412,0.00688908
413,0.0069063
414,0.007546277
415,0.006862182
416,0.007051545
417,0.007008534
418,0.006740805
419,0.006930201
420,0.006877841
421,0.00710656
422,0.007000554
423,0.006777601
424,0.006695127
425,0.00686458
426,0.006828102
427,0.006833973
428,0.006808389
429,0.006795699
430,0.006855921
431,0.006897242
432,0.006705022
433,0.006681188
434,0.006704032
435,0.006608819
