Frame,MSE
0,0
1,0.007589594
2,0.01172577
3,0.01484145
4,0.01274727
5,0.01283112
6,0.009681548
7,0.006902197
8,0.006491445
9,0.005139613
10,0.004580361
11,0.004593106
12,0.004571106
13,0.004584088
14,0.004627735
15,0.004281085
16,0.004061504
17,0.004106693
18,0.003914227
19,0.00374974
20,0.003542534
21,0.003614858
22,0.00355482
23,0.003763396
24,0.003728429
25,0.003511536
26,0.003666696
27,0.003774306
28,0.003455529
29,0.003266518
30,0.003579505
31,0.003082601
32,0.003266205
33,0.003130202
34,0.003096429
35,0.003092914
36,0.002523821
37,0.002533502
38,0.002716681
39,0.002657656
40,0.00247642
41,0.002458703
42,0.002507617
43,0.002446805
44,0.002453686
45,0.003171907
46,0.0026337
47,0.002643644
48,0.002564936
49,0.002587043
50,0.00194209
51,0.001820276
52,0.001784726
53,0.001905736
54,0.001633766
55,0.001613743
56,0.001635597
57,0.001571574
58,0.001685507
59,0.001584554
60,0.001544095
61,0.00166794
62,0.001658538
63,0.001637741
64,0.001689262
65,0.001885727
66,0.00188746
67,0.001706448
68,0.001680226
69,0.001645603
70,0.001734975
71,0.001770465
72,0.001846527
73,0.001809342
74,0.001804509
75,0.001830767
76,0.001868578
77,0.001766328
78,0.001620821
79,0.001650127
80,0.00159492
81,0.001837148
82,0.001977999
83,0.001695003
84,0.001699036
85,0.001694618
86,0.001565627
87,0.002240776
88,0.00197248
89,0.001255988
90,0.001160416
91,0.001299539
92,0.001035275
93,0.001092457
94,0.0009659192
95,0.001114497
96,0.0009648209
97,0.001003972
98,0.001011895
99,0.001020088
100,0.0009782861
101,0.0009390621
102,0.000875951
103,0.004279989
104,0.003983608
105,0.005175988
106,0.004326039
107,0.004934711
108,0.004802635
109,0.005272063
110,0.004538051
111,0.004486062
112,0.004408452
113,0.004875199
114,0.003486125
115,0.006180621
116,0.005923707
117,0.006437595
118,0.007582192
119,0.006189485
120,0.006873831
121,0.008920988
122,0.006299887
123,0.00549019
124,0.005526071
125,0.007213952
126,0.008396314
127,0.007630453
128,0.006215986
129,0.005994486
130,0.008545647
131,0.00838579
132,0.008397874
133,0.008270371
134,0.006745614
135,0.006731734
136,0.007788087
137,0.005949479
138,0.007516786
139,0.006683128
140,0.008739627
141,0.006583227
