Frame,MSE
0,0
1,0.007126696
2,0.007298429
3,0.007151263
4,0.007188942
5,0.007282157
6,0.007234418
7,0.007141726
8,0.00717676
9,0.007097498
10,0.007179923
11,0.007188703
12,0.007193127
13,0.00705365
14,0.007002941
15,0.00699691
16,0.006973898
17,0.006982777
18,0.006931065
19,0.006911913
20,0.006940649
21,0.006810566
22,0.007345033
23,0.007029012
24,0.007148135
25,0.007128812
26,0.007103619
27,0.007059046
28,0.006928554
29,0.007046366
30,0.007201646
31,0.007022568
32,0.0070689
33,0.006958424
34,0.006977525
35,0.007059078
36,0.00700592
37,0.007054382
38,0.007136353
39,0.007037363
40,0.007141271
41,0.007083953
42,0.007083215
43,0.007654085
44,0.007644072
45,0.007127802
46,0.007146757
47,0.007153997
48,0.00733092
49,0.007100087
50,0.007245508
51,0.00709418
52,0.007087155
53,0.00714155
54,0.007087936
55,0.007058869
56,0.007226363
57,0.007612951
58,0.007518439
59,0.007294639
60,0.007245852
61,0.007348245
62,0.007282275
63,0.00723374
64,0.007189647
65,0.007270549
66,0.007242487
67,0.007123305
68,0.007214053
69,0.00711734
70,0.00699289
71,0.007174326
72,0.007074134
73,0.007138833
74,0.007246087
75,0.007101289
76,0.007271025
77,0.006991028
78,0.007151622
79,0.007196223
80,0.007316124
81,0.007079169
82,0.007149987
83,0.007253718
84,0.00714937
85,0.007312588
86,0.007298436
87,0.007301142
88,0.007298129
89,0.007479841
90,0.007272207
91,0.007359747
92,0.007533971
93,0.00764168
94,0.007537861
95,0.007444588
96,0.007504661
97,0.007493228
98,0.00745512
99,0.00754443
100,0.007294008
101,0.007318354
102,0.007317247
103,0.007235413
104,0.007242265
105,0.007231796
106,0.007266511
107,0.007434722
108,0.007317197
109,0.007431862
110,0.007328453
111,0.00749707
112,0.007392806
113,0.007332407
114,0.00732184
115,0.007225495
116,0.007293355
117,0.007271327
118,0.007107846
119,0.007023291
120,0.007165038
121,0.00706954
122,0.00677676
123,0.00690504
124,0.006839711
125,0.006923587
126,0.006868042
127,0.006939437
128,0.006476822
129,0.006467512
130,0.006582509
131,0.006543468
132,0.00665967
133,0.006665149
134,0.006677442
135,0.006593694
136,0.006519012
137,0.006584448
138,0.006482399
139,0.006497417
140,0.006484182
141,0.00651231
142,0.006287479
143,0.006288767
144,0.006322127
145,0.006213655
146,0.006202379
147,0.006129678
148,0.006222803
149,0.006221704
150,0.006207132
151,0.0062058
152,0.00620613
153,0.006188854
154,0.00619527
155,0.006258388
156,0.005907362
157,0.005912926
158,0.005949383
159,0.006105275
160,0.005930271
161,0.005978836
162,0.005936353
163,0.005739686
164,0.005845854
165,0.005832484
166,0.005822614
167,0.00586255
168,0.00585866
169,0.005948734
170,0.005695809
171,0.00581254
172,0.005674527
173,0.005634299
174,0.005627743
175,0.005552217
176,0.005532122
177,0.005422037
178,0.005379023
179,0.005426934
180,0.005510093
181,0.005420128
182,0.005426724
183,0.00546233
184,0.005491274
185,0.005472681
186,0.005451791
187,0.005472675
188,0.005468038
189,0.005518948
190,0.005499567
191,0.005419745
192,0.005406274
193,0.005427401
194,0.005455147
195,0.005433416
196,0.005383296
197,0.005397139
198,0.005379196
199,0.005337165
200,0.005354411
201,0.005357382
202,0.005338536
203,0.005328974
204,0.005398046
205,0.005577685
206,0.005471024
207,0.005462866
208,0.005604493
209,0.005482228
210,0.005496483
211,0.005557831
212,0.00582853
213,0.005785331
214,0.005773117
215,0.005899218
216,0.005774909
217,0.005703832
218,0.005769231
219,0.00594363
220,0.006193525
221,0.006017289
222,0.005922995
223,0.005982584
224,0.005954214
225,0.006095646
226,0.006370507
227,0.006426256
228,0.006346412
229,0.00641458
230,0.006337847
231,0.006452485
232,0.006514076
233,0.006553931
234,0.006687572
235,0.006885782
236,0.006642366
237,0.006606912
238,0.006579776
239,0.006503315
240,0.00684684
241,0.006927664
242,0.006869725
243,0.006944276
244,0.006797906
245,0.006754822
246,0.007075643
247,0.007621848
248,0.007408923
249,0.007424582
250,0.007514964
251,0.007451264
252,0.007224169
253,0.007350963
254,0.00745873
255,0.007455013
256,0.007365232
257,0.00742171
258,0.007382118
259,0.007291446
260,0.00727029
261,0.007328298
262,0.007423217
263,0.007275925
264,0.007407617
265,0.007302006
266,0.007331911
267,0.007224781
268,0.007298711
269,0.007308722
270,0.007366414
271,0.007262956
272,0.007237721
273,0.007350813
274,0.007286524
275,0.007047613
276,0.007067115
277,0.00725441
278,0.007204147
279,0.007150625
280,0.007130743
281,0.00735343
282,0.007217366
283,0.007142636
284,0.007288772
285,0.007240651
286,0.007383748
287,0.007246844
288,0.007306073
289,0.007348788
290,0.007385338
291,0.00741097
292,0.007356382
293,0.007228356
294,0.007299908
295,0.007428837
296,0.007144203
297,0.007337672
298,0.007173287
299,0.00718241
300,0.00715978
301,0.007018973
302,0.007150911
303,0.00720146
304,0.007084402
305,0.007026356
306,0.007402678
307,0.007630674
308,0.007691751
309,0.007450622
310,0.007482677
311,0.007451908
312,0.007306203
313,0.007307293
314,0.007153839
315,0.007265458
316,0.007272101
317,0.007130148
318,0.007139386
319,0.007130332
320,0.006980497
321,0.007266529
322,0.007208175
323,0.007274707
324,0.007012484
325,0.007183309
326,0.007048082
327,0.007050646
328,0.007098117
329,0.007205045
330,0.007001072
331,0.006958313
332,0.006907756
333,0.007059828
334,0.007001569
335,0.006848475
336,0.006803216
337,0.006927106
338,0.007007505
339,0.006853367
340,0.006892603
341,0.007015733
342,0.007038683
343,0.007089518
344,0.006942808
345,0.007106705
346,0.007028819
347,0.007133486
348,0.0069599
349,0.006941011
350,0.00737615
351,0.007169749
352,0.007134227
353,0.007194305
354,0.00718731
355,0.007205242
356,0.006965638
357,0.006868663
358,0.006909253
359,0.007027407
360,0.006952682
361,0.007067751
362,0.006602918
363,0.006885092
364,0.006689235
365,0.006707863
366,0.006828983
367,0.006919568
368,0.006802925
369,0.00686902
370,0.006841976
371,0.006682386
372,0.006912401
373,0.006681691
374,0.007171361
375,0.006705915
376,0.006712678
377,0.006685533
378,0.00664744
379,0.006638248
380,0.006634979
381,0.006864009
382,0.006929034
383,0.006938862
384,0.007078498
385,0.00702242
386,0.007036886
387,0.006907883
388,0.007126897
389,0.007173424
390,0.007149747
391,0.007249642
392,0.007105974
393,0.007637874
394,0.007000506
395,0.007138578
396,0.007026368
397,0.007150361
398,0.007238622
399,0.007257986
400,0.00711577
401,0.007243888
402,0.007572854
403,0.00710607
404,0.006961313
405,0.006907238
406,0.007041124
407,0.007190933
408,0.007143275
409,0.006867926
410,0.006888437
411,0.006833688
412,0.006727742
413,0.006793521
414,0.006821293
415,0.0068756
416,0.006802638
417,0.006966771
418,0.00683781
419,0.006888587
420,0.006849317
421,0.007134701
422,0.006874311
423,0.006973373
424,0.006824633
425,0.006811863
426,0.006797643
427,0.006857434
428,0.006794119
429,0.006836056
430,0.006782693
431,0.006815189
432,0.006654057
433,0.006640318
434,0.006657142
435,0.006873204
436,0.006556201
437,0.006682591
438,0.006874106
439,0.00686662
440,0.006845927
441,0.007300755
442,0.006845097
443,0.007161849
444,0.006981415
445,0.007054274
446,0.006696129
447,0.006662587
448,0.006868143
449,0.006695682
450,0.006775153
451,0.00717855
452,0.006868258
453,0.00679228
454,0.006834285
455,0.006885925
456,0.00681399
457,0.007146766
458,0.00683664
459,0.006831554
460,0.006737329
461,0.006910118
462,0.007004572
463,0.006774584
464,0.006954918
465,0.006972935
466,0.007050384
467,0.006715893
468,0.006723881
469,0.006806571
470,0.006695348
471,0.006682569
472,0.006704739
473,0.006646392
474,0.006645001
475,0.006626613
476,0.007016595
477,0.006758677
478,0.00686568
479,0.006777729
480,0.006875432
481,0.006695038
482,0.006726914
483,0.006585998
484,0.006785883
485,0.006721594
486,0.006604517
487,0.006782345
488,0.006638587
489,0.006762076
490,0.007103137
491,0.006554731
492,0.006669598
493,0.006645685
494,0.006692627
495,0.006832235
496,0.00686145
497,0.006727817
498,0.006785932
499,0.006746051
500,0.006903523
501,0.006832333
502,0.006776239
503,0.006840044
504,0.006749745
505,0.006769117
506,0.006706719
507,0.006680798
508,0.006755907
509,0.006990273
510,0.006832693
511,0.006652624
512,0.006612473
513,0.006780771
514,0.006699932
515,0.0068198
516,0.006831859
517,0.006789629
518,0.006732691
519,0.00669313
520,0.006683987
521,0.0068273
522,0.007066324
523,0.00655813
524,0.006533875
525,0.006652561
526,0.00658074
527,0.00653556
528,0.006647596
529,0.006671566
530,0.006713924
531,0.00680385
532,0.00680091
533,0.006841726
534,0.00689194
535,0.007098717
536,0.006800418
537,0.006877026
538,0.006698312
539,0.00660899
540,0.006629631
541,0.006672709
542,0.006697747
543,0.006643312
544,0.006663812
545,0.006825399
546,0.006649424
547,0.006874725
548,0.007026819
549,0.00695604
550,0.006992586
551,0.007047719
552,0.00702636
553,0.007023657
554,0.007233657
555,0.007259239
556,0.0069929
557,0.007006578
558,0.00717593
559,0.007195612
560,0.007478766
561,0.007069745
562,0.007134785
563,0.007155682
564,0.007297548
565,0.007386859
566,0.007202186
567,0.007238728
568,0.007232319
569,0.007394808
570,0.007274548
571,0.007164681
572,0.007568459
573,0.007940111
574,0.007763678
575,0.00763697
576,0.007645425
577,0.007749735
578,0.007582045
579,0.007717989
580,0.007815057
581,0.007623852
582,0.007739324
583,0.007596055
584,0.007669885
585,0.007564456
586,0.007604866
587,0.007538914
588,0.007547542
589,0.007409272
590,0.007361799
591,0.007538146
592,0.007402517
593,0.00760061
594,0.007652975
595,0.007468577
596,0.007377936
597,0.007462112
598,0.007453901
599,0.007446187
600,0.007712192
601,0.007703114
602,0.007553907
603,0.007523773
604,0.007509674
605,0.007366381
606,0.007335604
607,0.007675816
608,0.007522651
609,0.00745244
610,0.007425467
611,0.006731456
612,0.006721593
613,0.006879424
614,0.006880705
615,0.006843189
616,0.006967945
617,0.007072363
618,0.007048801
619,0.006963817
620,0.006921176
621,0.00686052
622,0.006828295
623,0.006786277
624,0.006813984
625,0.006937823
626,0.006989652
627,0.006953855
628,0.007000487
629,0.006930951
630,0.006868721
631,0.006864355
632,0.006938572
633,0.006997069
634,0.006948837
635,0.006890486
636,0.007007404
637,0.006874421
638,0.006872316
639,0.006408998
640,0.006464341
641,0.006433156
642,0.006449705
643,0.006513197
644,0.006428954
645,0.006468083
646,0.006129984
647,0.006172905
648,0.006126288
649,0.006093449
650,0.006138694
651,0.006125894
652,0.006128971
653,0.005812331
654,0.005840334
655,0.005848703
656,0.005823667
657,0.005832448
658,0.005871833
659,0.005847509
660,0.005604865
661,0.005643748
662,0.005663164
663,0.005607805
664,0.005543052
665,0.005669024
666,0.005666924
667,0.005437129
668,0.005326428
669,0.005367701
670,0.005356854
671,0.005406803
672,0.005401534
673,0.005380429
674,0.005210668
675,0.005268099
676,0.00525802
677,0.005238156
678,0.005251085
679,0.005275846
680,0.00532895
681,0.005360291
682,0.005365781
683,0.005457983
684,0.005372235
685,0.005426997
686,0.005368455
687,0.005409768
688,0.005334594
689,0.005326107
690,0.005329893
691,0.005341011
692,0.005378149
693,0.005264057
694,0.005292132
695,0.005068056
696,0.005131073
697,0.005028553
698,0.005099714
699,0.005017797
700,0.004957474
701,0.005065397
702,0.004958314
703,0.005141371
704,0.004698711
705,0.004413502
706,0.004195954
707,0.004162183
708,0.004190058
709,0.003984363
710,0.003943828
711,0.003983816
712,0.003983714
713,0.003941847
714,0.003950449
715,0.003925127
716,0.00390944
717,0.003977512
718,0.003938193
719,0.003999821
720,0.003915922
721,0.003989246
722,0.004019089
723,0.004141741
724,0.004154117
725,0.004218921
726,0.003719762
727,0.0039639
728,0.003994425
729,0.004034357
730,0.0040827
731,0.004043913
732,0.004022842
733,0.004010207
734,0.004031812
735,0.004084215
736,0.004097815
737,0.004197041
738,0.004293754
739,0.004303629
740,0.004307427
741,0.004288923
742,0.004198477
743,0.00424731
744,0.004279384
745,0.004267507
746,0.00424264
747,0.004243423
748,0.004264909
749,0.004227747
750,0.004240259
751,0.003946251
752,0.0039605
753,0.004003425
754,0.003999371
755,0.003919278
756,0.003873878
757,0.003879569
758,0.003775588
759,0.003740286
760,0.003763253
761,0.003677283
762,0.00370717
763,0.003667283
764,0.003736787
765,0.003692208
766,0.003698955
767,0.003703866
768,0.003666995
769,0.003766964
770,0.003708109
771,0.003750726
772,0.003609697
773,0.003600383
774,0.003653411
775,0.003653027
776,0.003626269
777,0.003641892
778,0.003650825
779,0.003768246
780,0.003766538
781,0.003769745
782,0.00380711
783,0.003871588
784,0.003866917
785,0.003903381
786,0.003850885
787,0.00385057
788,0.003880462
789,0.003938433
790,0.003949539
791,0.003922913
792,0.003984895
793,0.00395918
794,0.003995414
795,0.004001709
796,0.003963199
797,0.003962072
798,0.003955342
799,0.003976113
800,0.003969769
801,0.003930885
802,0.004085451
803,0.004139324
804,0.004124406
805,0.004149442
806,0.004153719
807,0.004243951
808,0.004318617
809,0.004268472
810,0.004217729
811,0.004218851
812,0.004195977
813,0.004163088
814,0.004145972
815,0.004189678
816,0.004203719
817,0.004268226
818,0.004245517
819,0.004485444
820,0.004356782
821,0.004538178
822,0.004526149
823,0.004573501
