Frame,Variance
0,0.01050149
1,0.009867772
2,0.009744018
3,0.01093227
4,0.01192187
5,0.0107865
6,0.01140766
7,0.009017075
8,0.01143356
9,0.01302018
10,0.01394436
11,0.02703077
12,0.0260566
13,0.02547459
14,0.01600477
15,0.01630175
16,0.0158174
17,0.01664414
18,0.01660256
19,0.01619726
20,0.016352
21,0.01561308
22,0.01588606
23,0.01546475
24,0.01501436
25,0.01513381
26,0.0153386
27,0.01490194
28,0.01857681
29,0.01778895
30,0.0175828
31,0.01665647
32,0.01653683
33,0.0172722
34,0.01748559
35,0.02285884
36,0.02511621
37,0.02733014
38,0.02881479
39,0.02954087
40,0.02850271
41,0.0282111
42,0.02314314
43,0.02404648
44,0.02360897
45,0.02360839
46,0.02607529
47,0.02244996
48,0.02106832
49,0.02440123
50,0.02466934
51,0.02445023
52,0.02507232
53,0.02500117
54,0.02558991
55,0.02689579
56,0.02509553
57,0.02446632
58,0.02582094
59,0.02746837
60,0.026798
61,0.02700607
62,0.02744412
63,0.02347901
64,0.0229596
65,0.01963709
66,0.02908908
67,0.02757638
68,0.02547679
69,0.02687448
70,0.03661345
71,0.04733406
72,0.04780537
73,0.04802795
74,0.05492482
75,0.05991134
76,0.06211175
77,0.04630729
78,0.06009119
79,0.06224136
80,0.0640243
81,0.06832503
82,0.07408117
83,0.08235756
84,0.04377649
85,0.04392709
86,0.04321787
87,0.04476673
88,0.0452316
89,0.04408561
90,0.05141006
91,0.07474101
92,0.07353722
93,0.0696294
94,0.06871364
95,0.06250887
96,0.06210241
97,0.05147967
98,0.03737015
99,0.03952245
100,0.03825719
101,0.04065986
102,0.04578187
103,0.04993524
104,0.04665998
105,0.03474292
106,0.02926357
107,0.03034849
108,0.0321687
109,0.02618801
110,0.01715315
111,0.01757569
112,0.03910692
113,0.03835037
114,0.03915412
115,0.04204617
116,0.0425077
117,0.01043114
118,0.03737532
119,0.03942197
120,0.04107369
121,0.03943257
122,0.03537165
123,0.03748086
124,0.03622967
125,0.004214132
126,0.005062429
127,0.04014206
128,0.04104667
129,0.0377561
130,0.03489212
131,0.008428433
132,0.004961872
133,0.004624746
134,0.03236619
135,0.04318682
136,0.04991626
137,0.04968608
138,0.06086587
139,0.05736627
140,0.07597473
141,0.09426873
142,0.1135384
143,0.1025928
144,0.1036831
145,0.102396
146,0.09661396
147,0.06901935
148,0.08200164
149,0.06586402
150,0.03152909
151,0.08897162
152,0.0305529
153,0.04653665
154,0.0340649
155,0.03042649
156,0.0262891
157,0.02865092
158,0.04070759
159,0.0173065
160,0.007349524
161,0.009156868
162,0.009717346
163,0.01683989
164,0.01849937
165,0.01971614
166,0.02355954
167,0.0269998
168,0.04029745
169,0.04411208
170,0.05262956
171,0.03861694
172,0.03862633
173,0.03775419
174,0.04048197
175,0.07723977
176,0.05727066
177,0.05491214
178,0.05528601
179,0.05122966
180,0.06573955
181,0.08481409
182,0.06454953
183,0.06686705
184,0.08176237
185,0.08358573
186,0.08361035
187,0.05680813
188,0.06744401
189,0.05206804
190,0.05357836
191,0.05961587
192,0.06873567
193,0.0558366
194,0.05535338
195,0.03989954
196,0.03248327
197,0.03533398
198,0.03649069
199,0.03491575
200,0.03498007
201,0.03633648
202,0.04331887
203,0.0331115
204,0.02801014
205,0.01791365
206,0.02173873
207,0.01943725
208,0.02860093
209,0.02455093
210,0.01494402
211,0.026199
212,0.02292512
213,0.01760779
214,0.01726393
215,0.02028238
216,0.0171935
217,0.0188999
218,0.01675723
219,0.01624224
220,0.0144937
221,0.0156505
222,0.01718258
223,0.01734457
224,0.02231178
225,0.02289801
226,0.02451714
227,0.02378823
228,0.01685971
229,0.01807228
230,0.01699036
231,0.02166075
232,0.02387427
233,0.02489215
234,0.02754528
235,0.02957445
236,0.02652034
237,0.02522848
238,0.03152065
239,0.03256217
240,0.03041272
241,0.03230425
242,0.03173215
243,0.03206699
244,0.03457155
245,0.03436543
246,0.02926345
247,0.02809517
248,0.02668372
249,0.02784249
250,0.02721824
251,0.02401379
252,0.02188191
253,0.02278619
254,0.02439512
255,0.02428077
256,0.0248627
257,0.02487822
258,0.02543494
259,0.02490803
260,0.02563246
261,0.02545249
262,0.0283923
263,0.02783726
264,0.02755902
265,0.02738881
266,0.02616393
267,0.02360802
268,0.02161871
269,0.01954035
270,0.01989778
271,0.01731465
272,0.01462656
273,0.01344076
274,0.01294543
275,0.01335791
276,0.01195736
277,0.0131444
278,0.01262343
279,0.01382852
280,0.02139909
281,0.02335904
282,0.02336941
283,0.02354865
284,0.02383251
285,0.02454022
286,0.02356324
287,0.02356587
288,0.02345679
289,0.02210495
290,0.02104523
291,0.01753733
292,0.01437414
293,0.00991367
294,0.006017677
295,0.007481668
296,0.006142415
297,0.003221462
298,0.001405317
299,0.001350821
300,0.001879149
301,0.001220032
302,0.0003433419
303,0.0002028666
304,0.0001358748
305,0.0003319578
306,0.0004789827
307,0.0002306171
308,4.477643E-05
309,6.83224E-05
310,9.587978E-05
311,0.000127865
312,0.0008174398
313,0.002063454
314,0.006381662
315,0.007471662
316,0.009781276
317,0.01006364
318,0.01158097
319,0.009393653
320,0.007562045
321,0.006727295
322,0.006046546
323,0.005189553
324,0.005151681
325,0.007718197
326,0.01180313
327,0.01124988
328,0.01128006
329,0.009726413
330,0.007451779
331,0.004935932
332,0.004930881
333,0.01203557
334,0.01690648
335,0.01682604
336,0.01659116
337,0.01995102
338,0.02079949
339,0.01831853
340,0.01709053
341,0.01448042
342,0.01181266
343,0.01412589
344,0.01349797
345,0.0125476
346,0.01116301
347,0.01113201
348,0.005206435
349,0.005507858
350,0.006773198
351,0.007084834
352,0.007573206
353,0.009614435
354,0.01372009
355,0.01535952
356,0.01743383
357,0.01840439
358,0.0190233
359,0.0211789
360,0.02307669
361,0.03189214
362,0.03501264
363,0.0289261
364,0.04385098
365,0.02480247
366,0.04892796
367,0.0331717
368,0.01965626
369,0.01800184
370,0.01916885
371,0.0201285
372,0.0171444
373,0.01936393
374,0.01790387
375,0.01440583
376,0.01408259
377,0.01301816
378,0.01170191
379,0.01264395
380,0.01204551
381,0.01305811
382,0.01191311
383,0.01556312
384,0.01943064
385,0.01848969
386,0.01914578
387,0.01997522
388,0.0182363
389,0.03266373
390,0.03237173
391,0.03288971
392,0.0303212
393,0.02916672
394,0.0328242
395,0.0319388
396,0.03190228
397,0.02927988
398,0.03075777
399,0.02745217
400,0.02657077
401,0.02492163
402,0.02417743
403,0.01877671
404,0.01449689
405,0.01368735
406,0.01421327
407,0.01507565
408,0.01559334
409,0.01430094
410,0.01073887
411,0.01068229
412,0.00874569
413,0.007807101
414,0.007486495
415,0.008393874
416,0.007443487
417,0.005941203
418,0.006334932
419,0.006471441
420,0.006560818
421,0.006908137
422,0.007115825
423,0.007501609
424,0.006142362
425,0.006980216
426,0.007363246
427,0.007760704
428,0.007635287
429,0.007701239
430,0.008194979
431,0.00629727
432,0.007419199
433,0.007965654
434,0.008479973
435,0.008451991
436,0.006897934
437,0.007139158
438,0.005245153
439,0.005346437
440,0.006531633
441,0.008114051
442,0.008653573
443,0.008492665
444,0.008884938
445,0.007006704
446,0.007230406
447,0.005850092
448,0.006351935
449,0.005166939
450,0.004994981
451,0.005040281
452,0.004424296
453,0.005945889
454,0.005026836
455,0.005148595
456,0.005473897
457,0.005756995
458,0.006253423
459,0.007830115
460,0.007980025
461,0.008930651
462,0.007741681
463,0.007785982
464,0.00773723
465,0.009066294
466,0.007620187
467,0.01143044
468,0.01015783
469,0.009846251
470,0.00904098
471,0.008308472
472,0.009184175
473,0.009607751
474,0.009994842
475,0.00954331
476,0.008053741
477,0.008167215
478,0.008233367
479,0.008619778
480,0.009446868
481,0.009451361
482,0.008697738
483,0.01013597
484,0.00934709
485,0.0112205
486,0.009679702
487,0.009072158
488,0.008022677
489,0.007038196
490,0.007646298
491,0.007015966
492,0.006456556
493,0.00662032
494,0.005408118
495,0.006241385
496,0.006849639
497,0.008103982
498,0.008068388
499,0.008343015
500,0.007511019
501,0.006646189
502,0.006689235
503,0.007743699
504,0.008097632
505,0.007819427
506,0.007867808
507,0.009524701
508,0.008608484
509,0.007811701
510,0.007615445
511,0.008494525
512,0.007687754
513,0.007370597
514,0.005705855
515,0.00668574
516,0.007565629
517,0.007348015
518,0.004560378
519,0.003986423
520,0.003465225
521,0.00388183
522,0.002354532
523,0.001384636
524,0.001218578
525,0.0018792
526,0.002173008
527,0.00224329
528,0.002727446
529,0.00218601
530,0.002715091
531,0.003752122
532,0.004042746
533,0.004095529
534,0.00413212
535,0.002623741
536,0.002791806
537,0.002548378
538,0.002200182
539,0.002153892
540,0.00202736
541,0.002062401
542,0.002256416
543,0.002642905
544,0.004358026
545,0.009840673
546,0.006961985
547,0.007747272
548,0.007557476
549,0.008761837
550,0.008300544
551,0.007851328
552,0.007902799
553,0.007380493
554,0.006757649
555,0.005388173
556,0.006345521
557,0.007603137
558,0.008035545
559,0.008470587
560,0.008413304
561,0.007694151
562,0.009900604
563,0.009832392
564,0.0105581
565,0.008539291
