Frame,MSE
0,0
1,0.01500727
2,0.01433851
3,0.01428267
4,0.01413401
5,0.0141318
6,0.01435302
7,0.01432824
8,0.01396787
9,0.01384881
10,0.01398448
11,0.01398081
12,0.01387428
13,0.01407501
14,0.01406121
15,0.01389945
16,0.01375647
17,0.01430764
18,0.01377472
19,0.01367747
20,0.01381834
21,0.014303
22,0.0147161
23,0.01452266
24,0.01478619
25,0.0151656
26,0.01491839
27,0.01459879
28,0.01418021
29,0.01368488
30,0.01455204
31,0.01485353
32,0.01490263
33,0.01630145
34,0.01675923
35,0.02032891
36,0.01893782
37,0.01934605
38,0.01827513
39,0.0185393
40,0.02028045
41,0.01970929
42,0.01382544
43,0.01378938
44,0.01393679
45,0.01350839
46,0.01550277
47,0.01998552
48,0.01516864
49,0.0150318
50,0.01438831
51,0.01571755
52,0.01679176
53,0.01786863
54,0.01777893
55,0.01855187
56,0.01469958
57,0.01741085
58,0.01640051
59,0.01831566
60,0.0170116
61,0.01800738
62,0.01782486
63,0.01830518
64,0.018966
65,0.01813353
66,0.01836239
67,0.01975781
68,0.01649009
69,0.01531881
70,0.01526526
71,0.01667107
72,0.01666563
73,0.01622403
74,0.01625093
75,0.01574556
76,0.01594343
77,0.01607168
78,0.01542304
79,0.01560808
80,0.01562707
81,0.01556788
82,0.01552171
83,0.01539969
84,0.01531082
85,0.0156241
86,0.01547901
87,0.01528389
88,0.0152224
89,0.01667883
90,0.01771631
91,0.0179642
92,0.02155728
93,0.02201724
94,0.02191221
95,0.02112969
96,0.02102854
97,0.02179985
98,0.02236952
99,0.02245058
100,0.01952175
101,0.01856738
102,0.01848943
103,0.01762079
104,0.01832893
105,0.02314028
106,0.02661949
107,0.03067787
108,0.02561224
109,0.02485649
110,0.02309711
111,0.03174278
112,0.0222261
113,0.02445718
114,0.02225189
115,0.02258645
116,0.02174894
117,0.02110443
118,0.02192535
119,0.01896203
120,0.01918893
121,0.02564873
122,0.02222804
123,0.02064615
124,0.02301061
125,0.0220437
126,0.024983
127,0.02353769
128,0.02146529
129,0.02042925
130,0.02296682
131,0.02295951
132,0.02982954
133,0.02489322
134,0.02349208
135,0.02186836
136,0.02273631
137,0.02254998
138,0.02212336
139,0.02603184
140,0.02441058
141,0.02774458
142,0.02327075
143,0.02355016
144,0.02201945
145,0.02335223
146,0.02255664
147,0.01964655
148,0.02129793
149,0.01639242
150,0.01579293
151,0.01528877
152,0.01573539
153,0.01490941
154,0.01495225
155,0.01509161
156,0.01311903
157,0.01313131
158,0.01482576
159,0.01471125
160,0.01391529
161,0.01492347
162,0.01570033
163,0.01331644
164,0.013225
165,0.01320405
166,0.01152082
167,0.01221275
168,0.01221936
169,0.01327028
170,0.01064751
171,0.01036438
172,0.009879685
173,0.00967078
174,0.009784942
175,0.01021712
176,0.01006648
177,0.009054651
178,0.009269668
179,0.009041553
180,0.008896863
181,0.008990171
182,0.008768965
183,0.008567239
184,0.008544105
185,0.00859227
186,0.0088458
187,0.009041118
188,0.008842528
189,0.008882433
190,0.008873805
191,0.009925012
192,0.009646566
193,0.008591437
194,0.009101265
195,0.008379435
196,0.008779433
197,0.009075997
198,0.0090432
199,0.009121289
200,0.008746056
201,0.009308239
202,0.009139267
203,0.009398597
204,0.008804951
205,0.008831333
206,0.009406076
207,0.008667136
208,0.009394191
209,0.009259693
210,0.009007686
211,0.008800115
212,0.009453974
213,0.01005877
214,0.009791221
215,0.009912577
216,0.01025202
217,0.01010099
218,0.0102454
219,0.01008893
220,0.01121907
221,0.01136347
222,0.0101248
223,0.01004227
224,0.01007923
225,0.01024089
226,0.01120181
227,0.01103643
228,0.01104365
229,0.01070967
230,0.01115144
231,0.01092878
232,0.01105488
233,0.01336061
234,0.01362504
235,0.01524806
236,0.0151386
237,0.01350952
238,0.01489439
239,0.01295889
240,0.01738702
241,0.01380062
242,0.01382517
243,0.01353607
244,0.01363405
245,0.01412431
246,0.01416904
247,0.01556388
248,0.02059267
249,0.02021505
250,0.01713913
251,0.01589269
252,0.01605852
253,0.02175565
254,0.02754038
255,0.01954742
256,0.02485214
257,0.02817166
258,0.01884402
259,0.01879985
260,0.01875437
261,0.01857792
262,0.01915656
263,0.01891137
264,0.01895088
265,0.01935421
266,0.02059028
267,0.02223914
268,0.02280426
269,0.02783893
270,0.03483912
271,0.03821223
272,0.03514113
273,0.03453505
274,0.03546838
275,0.03145159
276,0.03502641
277,0.03629007
278,0.03603929
279,0.03850266
280,0.03991919
281,0.0416297
282,0.04197434
283,0.04843371
284,0.04914401
285,0.04748958
286,0.04698372
287,0.02533424
288,0.02472519
289,0.02402959
290,0.02369413
291,0.0243748
292,0.03835573
293,0.03574955
294,0.02635234
295,0.02289306
296,0.02269525
297,0.0216615
298,0.0223796
299,0.01973186
300,0.02014563
301,0.02367787
302,0.02441408
303,0.02449763
304,0.0243403
305,0.02305456
306,0.02479424
307,0.02466644
308,0.02324681
309,0.02192539
310,0.02265951
311,0.02785177
312,0.020218
313,0.01923669
314,0.02092913
315,0.02301957
316,0.02276236
317,0.02163438
318,0.02056682
319,0.02019431
320,0.01977678
321,0.02067689
322,0.02119114
323,0.02175021
324,0.02490793
325,0.02551417
326,0.02827868
327,0.0265369
328,0.03026532
329,0.02970601
330,0.03180036
331,0.03001454
332,0.03014753
333,0.02959509
334,0.03056329
335,0.0286685
336,0.02945765
337,0.02990081
338,0.0297444
339,0.02948936
340,0.03064732
341,0.03064444
342,0.03107793
343,0.03099834
344,0.03007852
345,0.02804238
346,0.02807188
347,0.02831989
348,0.02841529
349,0.03078934
350,0.03204581
351,0.02985315
352,0.02970604
353,0.03083286
354,0.0304734
355,0.0302489
356,0.02926004
