Frame,MSE
0,0
1,0.009655079
2,0.02015373
3,0.0172546
4,0.01344328
5,0.01148218
6,0.01105828
7,0.01100151
8,0.009775422
9,0.01040604
10,0.009244833
11,0.009367513
12,0.009451943
13,0.009238495
14,0.009267855
15,0.008064909
16,0.0080351
17,0.007912273
18,0.007760132
19,0.007640292
20,0.007425162
21,0.007318452
22,0.007365302
23,0.007259666
24,0.00727977
25,0.007281964
26,0.007253426
27,0.007326175
28,0.007192593
29,0.006914658
30,0.006908091
31,0.006713089
32,0.006616892
33,0.006631086
34,0.006463443
35,0.006428639
36,0.005899157
37,0.005819577
38,0.005764133
39,0.005806206
40,0.005743817
41,0.005574187
42,0.005633993
43,0.005199426
44,0.005141743
45,0.005316843
46,0.005146428
47,0.005174641
48,0.005215304
49,0.00502216
50,0.004541332
51,0.004449803
52,0.004516295
53,0.004448103
54,0.004470183
55,0.004412232
56,0.004355214
57,0.004293499
58,0.003034659
59,0.002838146
60,0.002849856
61,0.002843928
62,0.002872922
63,0.002753698
64,0.002661655
65,0.002443074
66,0.002356688
67,0.002267456
68,0.002245158
69,0.002411465
70,0.002268215
71,0.002348113
72,0.002316545
73,0.002363052
74,0.002410335
75,0.002397877
76,0.002309645
77,0.002190892
78,0.002059587
79,0.002033658
80,0.001979211
81,0.002175288
82,0.002277743
83,0.001984867
84,0.001981241
85,0.00188914
86,0.001846325
87,0.002552882
88,0.002700073
89,0.001806027
90,0.001750334
91,0.001690902
92,0.001640666
93,0.001587917
94,0.001512283
95,0.001515169
96,0.001567993
97,0.001579307
98,0.001625928
99,0.001519915
100,0.001446342
101,0.00139306
102,0.001400232
103,0.007868428
104,0.005544323
105,0.005361278
106,0.005475208
107,0.005383475
108,0.006275835
109,0.005672768
110,0.00561694
111,0.005602457
112,0.006743449
113,0.004501148
114,0.004115078
115,0.006484613
116,0.005649264
117,0.005873268
118,0.006130584
119,0.00697108
120,0.005045917
121,0.006083173
122,0.006485385
123,0.005781768
124,0.005841753
125,0.007213473
126,0.007378927
127,0.006067953
128,0.006363193
129,0.005504461
130,0.006438627
131,0.007160125
132,0.008451635
133,0.009122333
134,0.009645018
135,0.009724393
136,0.009617616
137,0.009625733
138,0.01021098
139,0.01036336
140,0.009417305
141,0.008825303
142,0.008580931
143,0.01356906
144,0.01326028
145,0.01551211
146,0.007652587
147,0.01481604
148,0.007522167
149,0.007350162
150,0.007158071
151,0.007294985
152,0.008501231
153,0.009719158
154,0.01068324
155,0.01135218
156,0.01071333
157,0.01109364
158,0.01090719
159,0.009718203
160,0.009410262
161,0.009219345
162,0.0094752
163,0.009294458
164,0.009471296
165,0.009314834
166,0.008983064
167,0.009436468
168,0.009319003
169,0.009417671
170,0.006979016
171,0.006274834
172,0.005888523
173,0.006722507
174,0.005417572
175,0.005366577
176,0.005703579
177,0.005861979
178,0.005724841
179,0.006034076
180,0.008139196
181,0.007366161
182,0.007111296
183,0.006330346
184,0.006549125
185,0.006421349
186,0.005889429
187,0.005675672
188,0.005845018
189,0.005922279
190,0.006090914
191,0.006254437
192,0.006058723
193,0.005735725
194,0.005813919
195,0.005607634
196,0.005516522
197,0.005411167
198,0.005388493
199,0.00518851
200,0.005181603
201,0.005378423
202,0.005379094
203,0.005472388
204,0.005302138
205,0.005266421
206,0.004979941
207,0.004909604
208,0.004901378
209,0.00474012
210,0.004708881
211,0.00496508
212,0.005186969
213,0.004941247
214,0.005181827
215,0.00527465
216,0.003656037
217,0.003073356
218,0.003062554
219,0.003293941
220,0.003280247
221,0.003458863
222,0.003445869
223,0.003427052
224,0.003423914
225,0.003543806
226,0.003524322
227,0.00341471
228,0.003434299
229,0.003642276
230,0.00370762
231,0.003639554
232,0.003780263
233,0.004072994
234,0.004089933
235,0.003839298
236,0.003763746
237,0.003738851
238,0.003701591
239,0.004724033
240,0.004616609
241,0.004485991
242,0.004486785
243,0.004561586
244,0.004573707
245,0.004570265
246,0.00449576
247,0.00466702
248,0.00520273
249,0.00579905
250,0.005860964
251,0.005276283
252,0.004880439
253,0.004519384
254,0.004526353
255,0.004140175
256,0.004141878
257,0.003652404
258,0.003553577
259,0.003672443
260,0.003985693
261,0.004152342
262,0.003625531
263,0.003609964
264,0.003357866
265,0.002975529
266,0.002993129
267,0.003077243
268,0.003050227
269,0.003030356
270,0.003187751
271,0.003653972
272,0.00368612
273,0.003794184
274,0.003995321
275,0.004135163
276,0.004505377
277,0.006013796
278,0.006128994
279,0.006161166
280,0.005910016
