Frame,Variance
0,0.01677575
1,0.01660792
2,0.01666702
3,0.01654441
4,0.01661656
5,0.01661015
6,0.01663025
7,0.0165575
8,0.01651863
9,0.01657691
10,0.01647787
11,0.01649927
12,0.01647724
13,0.01642138
14,0.01636246
15,0.01651043
16,0.01645382
17,0.01642025
18,0.01629691
19,0.01613353
20,0.01613695
21,0.01607649
22,0.01596387
23,0.01556006
24,0.01476729
25,0.0145465
26,0.01433465
27,0.01425518
28,0.01420156
29,0.0141016
30,0.0140245
31,0.01394823
32,0.0139684
33,0.01394806
34,0.01392361
35,0.01387395
36,0.01392472
37,0.01372481
38,0.01371549
39,0.01367807
40,0.01369878
41,0.01364332
42,0.01363394
43,0.01352067
44,0.01386079
45,0.01373481
46,0.01365286
47,0.01357246
48,0.01362343
49,0.01368347
50,0.01365421
51,0.01335401
52,0.01321335
53,0.01313168
54,0.01309976
55,0.01299352
56,0.01286743
57,0.01265795
58,0.01234632
59,0.01221155
60,0.01215963
61,0.01210269
62,0.01206504
63,0.0120521
64,0.01199208
65,0.0119168
66,0.01186068
67,0.01164643
68,0.0114485
69,0.01128296
70,0.01124659
71,0.01111631
72,0.01109438
73,0.01109273
74,0.01104238
75,0.01090557
76,0.01082625
77,0.0107361
78,0.01069509
79,0.009962043
80,0.008719355
81,0.007410862
82,0.0070604
83,0.006821678
84,0.006668631
85,0.006649895
86,0.006618204
87,0.006495442
88,0.006419421
89,0.006324997
90,0.006204173
91,0.006173884
92,0.006085781
93,0.006119729
94,0.006080049
95,0.005989248
96,0.005960838
97,0.005975327
98,0.005894415
99,0.005954353
100,0.006337536
101,0.006273569
102,0.006272524
103,0.006246254
104,0.006229897
105,0.00620022
106,0.006181558
107,0.006188399
108,0.00617346
109,0.006079646
110,0.006015231
111,0.005948047
112,0.005923969
113,0.005910946
114,0.00612036
115,0.006063214
116,0.006019252
117,0.006003074
118,0.006022018
119,0.005985734
120,0.005980141
121,0.006080295
122,0.006041536
123,0.006037412
124,0.005923209
125,0.005856922
126,0.005804065
127,0.005755935
128,0.00573547
129,0.005722318
130,0.00566876
131,0.005647649
132,0.00562955
133,0.005572494
134,0.005546173
135,0.005474569
136,0.005424296
137,0.005419159
138,0.005401229
139,0.00537383
140,0.005243343
141,0.005214953
142,0.005156048
143,0.00514207
144,0.005150754
145,0.005087397
146,0.005109445
147,0.005116736
148,0.005162525
149,0.005165539
150,0.005201313
151,0.005385652
152,0.005438725
