Frame,Variance
0,0.003397213
1,0.003125723
2,0.003042956
3,0.003017236
4,0.003036173
5,0.003092114
6,0.003067468
7,0.002497676
8,0.002522284
9,0.002521326
10,0.002469388
11,0.002469379
12,0.002488056
13,0.002479261
14,0.002774583
15,0.002828076
16,0.002787306
17,0.002785063
18,0.002713069
19,0.002824314
20,0.002757896
21,0.00270941
22,0.00269568
23,0.002687921
24,0.002676329
25,0.002666693
26,0.002732793
27,0.002672266
28,0.002711939
29,0.00273461
30,0.002724047
31,0.002677265
32,0.002753617
33,0.002816094
34,0.002768632
35,0.002683694
36,0.002756644
37,0.002745959
38,0.002740257
39,0.002792332
40,0.002890216
41,0.002800663
42,0.002774267
43,0.002807708
44,0.002848642
45,0.002923534
46,0.002842147
47,0.002830639
48,0.002878294
49,0.002932481
50,0.002806108
51,0.002829826
52,0.002698305
53,0.003022255
54,0.003113496
55,0.003213817
56,0.002733531
57,0.002729127
58,0.002818147
59,0.002835339
60,0.002841642
61,0.002807695
62,0.00279708
63,0.002705977
64,0.002696746
65,0.002523131
66,0.00262286
67,0.002669682
68,0.00262861
69,0.002586639
70,0.002418352
71,0.00239097
72,0.002325002
73,0.002415385
74,0.002374149
75,0.002388594
76,0.002433698
77,0.002265221
78,0.002253014
79,0.002263687
80,0.002287518
81,0.002285336
82,0.002296492
83,0.0022088
84,0.002550839
85,0.002518205
86,0.002403424
87,0.002406207
88,0.002367803
89,0.002344179
90,0.002296792
91,0.002261198
92,0.002300517
93,0.002242755
94,0.002250951
95,0.002202515
96,0.002186026
97,0.002163541
98,0.002210903
99,0.002180014
100,0.002134683
101,0.002146429
102,0.002155145
103,0.002172096
104,0.002163622
105,0.00215089
106,0.002108708
107,0.002135318
108,0.002109641
109,0.002112749
110,0.002092679
111,0.002070134
112,0.002072847
113,0.002026697
114,0.002115601
115,0.002078548
116,0.002111655
117,0.002060608
118,0.002079132
119,0.002362867
120,0.00240095
121,0.002393083
122,0.0023221
123,0.002354364
124,0.00236763
125,0.002407184
126,0.0024374
127,0.002505421
128,0.002385834
129,0.002495726
130,0.002453735
131,0.002388522
132,0.002383531
133,0.002462668
134,0.002437063
135,0.0024253
136,0.002362606
137,0.002363985
138,0.002335033
139,0.002313361
140,0.002484095
141,0.002343083
142,0.002413973
143,0.002328116
144,0.002373933
145,0.002349901
146,0.002243001
147,0.002557129
148,0.002385509
149,0.00248344
150,0.002340386
151,0.002440994
152,0.002382358
153,0.002363928
154,0.002495145
155,0.002637585
156,0.002536836
157,0.002712233
158,0.002352605
159,0.002350446
160,0.002488759
161,0.002456197
162,0.002903651
163,0.003414569
164,0.004381082
165,0.005134668
166,0.005092519
167,0.00493459
168,0.007952962
169,0.007739133
170,0.007717497
171,0.007488498
172,0.007781404
173,0.007433303
174,0.008164807
175,0.007903147
176,0.007822625
177,0.007894455
178,0.007703066
179,0.00749742
180,0.007590906
181,0.007426582
182,0.006525427
183,0.006307966
184,0.005934955
185,0.006208776
186,0.005921595
187,0.005679169
188,0.005634148
189,0.004714013
190,0.004854771
191,0.004801418
192,0.004561415
193,0.004585573
194,0.004758005
195,0.004606112
196,0.004581221
197,0.004258603
198,0.00428213
199,0.00426831
200,0.004161568
201,0.004167614
202,0.004255417
203,0.004896821
204,0.004843211
205,0.005101676
206,0.004966436
207,0.005171367
208,0.004900551
209,0.003040555
210,0.004927707
211,0.00509071
212,0.004723297
213,0.004556715
214,0.004498307
215,0.003960102
216,0.00427256
217,0.003752526
218,0.004064911
219,0.003653969
220,0.003345424
221,0.003486373
222,0.003038566
223,0.00268457
224,0.004399469
225,0.004312254
226,0.004222263
227,0.004302748
228,0.004095191
229,0.004065847
230,0.003496058
231,0.002067048
232,0.002101297
233,0.001973875
234,0.001964282
235,0.002009348
236,0.001850315
237,0.001841673
238,0.001054902
239,0.001094874
240,0.00110844
241,0.001141131
242,0.001153807
243,0.00123042
244,0.001192117
245,0.0009718191
246,0.0009815677
247,0.00099656
248,0.001005052
249,0.0009523571
250,0.0009602831
251,0.001041209
252,0.00101204
253,0.001037416
254,0.001068074
255,0.001049235
256,0.001084364
257,0.00110162
258,0.001072031
259,0.001105154
260,0.001205088
261,0.001205883
262,0.001201313
263,0.001240667
264,0.001089374
265,0.001197993
266,0.001253186
267,0.001310159
