Frame,Variance
0,0
1,0.002436248
2,0.002746002
3,0.002562531
4,0.00251325
5,0.002326261
6,0.002496365
7,0.002388443
8,0.002397525
9,0.002089828
10,0.002298959
11,0.00253896
12,0.002239724
13,0.002149054
14,0.002257047
15,0.002474536
16,0.002453209
17,0.00255105
18,0.002429724
19,0.002530461
20,0.002333148
21,0.002429149
22,0.002026384
23,0.002075249
24,0.002028355
25,0.002170415
26,0.00189854
27,0.001898751
28,0.001799041
29,0.001789174
30,0.001819591
31,0.002139197
32,0.001556425
33,0.001408983
34,0.001689786
35,0.001628517
36,0.00114347
37,0.001067759
38,0.001113317
39,0.00110307
40,0.001047323
41,0.001173755
42,0.00120349
43,0.001229479
44,0.001176202
45,0.001021117
46,0.00113414
47,0.001030978
48,0.001022796
49,0.0009244957
50,0.0008829161
51,0.0009099691
52,0.001089538
53,0.000852739
54,0.001180738
55,0.0008378595
56,0.0009238438
57,0.001470577
58,0.001371059
59,0.001301483
60,0.001458432
61,0.001466567
62,0.00120456
63,0.001658692
64,0.001965031
65,0.002804077
66,0.00289768
67,0.002212742
68,0.003157063
69,0.002662635
70,0.003401767
71,0.001898498
72,0.001614795
73,0.001879319
74,0.001759913
75,0.001730018
76,0.001698996
77,0.002003587
78,0.004933662
79,0.002769877
80,0.002592443
81,0.002720704
82,0.002891458
83,0.001702135
84,0.001702282
85,0.001287168
86,0.001184051
87,0.001294574
88,0.001239748
89,0.001150877
90,0.00131135
91,0.001420665
92,0.001660236
93,0.001719145
94,0.001612233
95,0.001689389
96,0.001762595
97,0.001708011
98,0.001588282
99,0.001506236
100,0.0014141
101,0.001575742
102,0.001725862
103,0.001643035
104,0.002295311
105,0.002050328
106,0.002452578
107,0.002431142
108,0.00212817
109,0.002494225
110,0.002301108
111,0.002424902
112,0.002240699
113,0.002470051
114,0.002502941
115,0.002350335
116,0.002319787
117,0.00247236
118,0.002376094
119,0.002299289
120,0.002508582
121,0.002498656
122,0.002472437
123,0.002557769
124,0.002701031
125,0.002627642
126,0.002836528
127,0.002583623
128,0.00284674
129,0.002673279
130,0.002710792
131,0.002965503
132,0.002875475
133,0.002888306
134,0.002736424
135,0.002977994
136,0.002711855
137,0.002765226
138,0.00270786
139,0.002585178
140,0.001997868
141,0.002514005
142,0.002513268
143,0.002366572
144,0.002248981
145,0.002066599
146,0.001960783
147,0.001625435
148,0.001809047
149,0.001415832
150,0.00115064
151,0.001222554
152,0.001059066
153,0.0009215523
154,0.0009379992
155,0.002870271
156,0.004062598
157,0.001937976
158,0.0008751677
159,0.0005584559
160,0.0006526479
161,0.000557572
162,0.0006370831
163,0.001390211
164,0.001221034
165,0.0009479738
166,0.0005343194
167,0.0004912711
168,0.0005256722
169,0.0006591756
170,0.0007411905
171,0.0007341448
172,0.0006955423
173,0.0007768369
174,0.0008094411
175,0.0008059818
176,0.0009224892
177,0.0009986587
178,0.0006297115
179,0.0006406874
180,0.0008217603
181,0.001029185
182,0.0009315982
183,0.001105599
184,0.001522701
185,0.001794168
186,0.001814057
187,0.001908664
188,0.001725936
189,0.001624841
190,0.001989874
191,0.002065597
192,0.001838482
193,0.001734047
194,0.001610624
195,0.001615925
196,0.001546915
197,0.001228611
198,0.001318823
199,0.001271639
200,0.001187176
201,0.001138943
202,0.00109223
203,0.001193953
204,0.0008700107
205,0.0008517233
206,0.0007737936
207,0.0007604185
208,0.0007567132
209,0.0007172224
210,0.0007840663
211,0.0006061491
212,0.0005870222
213,0.0005878611
214,0.0006208713
215,0.0006795719
216,0.0005681462
217,0.0005285003
218,0.0006903232
219,0.0006479346
220,0.0006261575
221,0.0005469644
222,0.0006467099
223,0.0005704631
224,0.0004998224
