Frame,Variance
0,0
1,0.002589426
2,0.002535671
3,0.002531822
4,0.002607524
5,0.00249078
6,0.002562338
7,0.002544199
8,0.002770311
9,0.002544006
10,0.002539928
11,0.002517691
12,0.002579073
13,0.00251604
14,0.002549165
15,0.002872329
16,0.00288831
17,0.003129902
18,0.003079576
19,0.003034973
20,0.002784819
21,0.002823214
22,0.00213024
23,0.002155794
24,0.00213493
25,0.00246051
26,0.002632969
27,0.002141973
28,0.002202293
29,0.002221167
30,0.002378834
31,0.002373997
32,0.002129948
33,0.001954255
34,0.001903392
35,0.00194334
36,0.001655151
37,0.001579624
38,0.001682298
39,0.001499709
40,0.001566217
41,0.001483287
42,0.001667222
43,0.001397867
44,0.001323912
45,0.001186624
46,0.001218842
47,0.001273293
48,0.001362347
49,0.001258022
50,0.0009890423
51,0.0009218655
52,0.00233277
53,0.001491288
54,0.001059247
55,0.001220588
56,0.001168679
57,0.001381994
58,0.002380717
59,0.001231073
60,0.001292196
61,0.001245728
62,0.001225375
63,0.001246792
64,0.001817454
65,0.001845508
66,0.001796483
67,0.001925128
68,0.002209132
69,0.001983953
70,0.001875702
71,0.001563069
72,0.001137688
73,0.001439973
74,0.00124953
75,0.001278922
76,0.001157909
77,0.001348858
78,0.001847435
79,0.001850653
80,0.001681374
81,0.001690794
82,0.001758507
83,0.001637634
84,0.00132258
85,0.001122471
86,0.001096438
87,0.001150329
88,0.001001308
89,0.001026638
90,0.001033929
91,0.001142684
92,0.001278705
93,0.001343978
94,0.001284575
95,0.001284234
96,0.001346049
97,0.001325824
98,0.001345063
99,0.001250706
100,0.001155846
101,0.001284523
102,0.001327297
103,0.001440506
104,0.001408481
105,0.001346472
106,0.001924484
107,0.002094617
108,0.001975818
109,0.001989567
110,0.001923878
111,0.001888789
112,0.001895088
113,0.00221027
114,0.001976894
115,0.001930233
116,0.001915488
117,0.002061615
118,0.002087708
119,0.00200942
120,0.001776393
121,0.001729777
122,0.00178869
123,0.00183086
124,0.001879922
125,0.001882003
126,0.002180266
127,0.00158402
128,0.001499213
129,0.001503817
130,0.001482453
131,0.0015636
132,0.001557907
133,0.001652153
134,0.001357889
135,0.001110807
136,0.001105614
137,0.00128388
138,0.001123703
139,0.00110724
140,0.0009932036
141,0.001401951
142,0.001157268
143,0.00112186
144,0.001073879
145,0.001145304
146,0.001060259
147,0.000947747
148,0.001119594
149,0.001265869
150,0.001071311
151,0.0009456413
152,0.0009083636
153,0.0007609238
154,0.0006986419
155,0.001557817
156,0.0008085493
157,0.0007096559
158,0.0007730666
159,0.0006638726
160,0.0006596902
161,0.00065779
162,0.001386719
163,0.001618621
164,0.001615967
165,0.00155587
166,0.0009071282
167,0.0008345148
168,0.0009496972
169,0.001013323
170,0.0009834258
171,0.0009842053
172,0.001009112
173,0.001088602
174,0.001133624
175,0.001129114
176,0.001183776
177,0.001087878
178,0.001162788
179,0.001183591
180,0.001374769
181,0.001481126
182,0.001816665
183,0.00156682
184,0.0018893
185,0.001954834
186,0.002149158
187,0.002208274
188,0.002058174
189,0.002027372
190,0.002254009
191,0.002229919
192,0.002217595
193,0.002155605
194,0.002045301
195,0.002025995
196,0.001951006
197,0.001588966
198,0.001569796
199,0.001531589
200,0.001506384
201,0.001464812
202,0.001423263
203,0.001478211
204,0.001163747
205,0.001143125
206,0.001059179
207,0.001045977
208,0.001055123
209,0.00100431
210,0.0009085675
211,0.0008608059
212,0.0008743279
213,0.0008888357
214,0.000924029
215,0.0009746801
216,0.0008633632
217,0.000849272
218,0.0008938357
219,0.0009032292
220,0.0008590174
221,0.0008215155
222,0.0008808972
223,0.00081718
224,0.0007487817
225,0.0009091888
226,0.0009114419
227,0.0008608426
228,0.000832125
229,0.000830972
230,0.0008445972
231,0.0008825561
232,0.001070421
233,0.001150087
234,0.001029561
235,0.001024302
236,0.0009615252
237,0.0009164086
238,0.001041811
239,0.0008876694
240,0.0009607089
241,0.000973812
242,0.0009210593
243,0.0009616341
244,0.0010132
245,0.0009159232
246,0.0007712611
247,0.000744654
248,0.0007692654
249,0.0007913925
250,0.000718266
251,0.0007371773
252,0.0007679266
253,0.0007648962
254,0.0007864068
255,0.0007504493
256,0.000711438
