Frame,Variance
0,0.01789605
1,0.01870245
2,0.01864769
3,0.01820558
4,0.01831661
5,0.01853742
6,0.01842575
7,0.02013008
8,0.02068463
9,0.02024762
10,0.01915175
11,0.0187828
12,0.01849158
13,0.01952142
14,0.01909563
15,0.01838452
16,0.01806717
17,0.01811299
18,0.01677023
19,0.0167919
20,0.01617159
21,0.01441099
22,0.0137303
23,0.01330655
24,0.01220868
25,0.00990548
26,0.008145031
27,0.007486148
28,0.007764617
29,0.00790429
30,0.006642051
31,0.006955308
32,0.006731085
33,0.00664133
34,0.006541427
35,0.007161379
36,0.007798298
37,0.00717633
38,0.008176101
39,0.008177582
40,0.00912738
41,0.009868945
42,0.01142622
43,0.01221304
44,0.01355652
45,0.01301922
46,0.0119437
47,0.01135603
48,0.01096068
49,0.0110012
50,0.01053538
51,0.01014411
52,0.01022253
53,0.009508585
54,0.008829321
55,0.008051625
56,0.00698872
57,0.004837331
58,0.003784514
59,0.002995816
60,0.002191876
61,0.002640616
62,0.0025431
63,0.002166225
64,0.002493387
65,0.00344692
66,0.003166131
67,0.002868982
68,0.00329813
69,0.00422175
70,0.003967044
71,0.003560654
72,0.004481354
73,0.004064244
74,0.005755597
75,0.005555924
76,0.005875686
77,0.006404441
78,0.006450457
79,0.007470336
80,0.006818483
81,0.007531246
82,0.006900269
83,0.007611187
84,0.007622505
85,0.007633721
86,0.007321687
87,0.007139519
88,0.006638089
89,0.006210718
90,0.006578483
91,0.006679189
92,0.005925287
93,0.005934124
94,0.006099491
95,0.006143934
96,0.005897089
97,0.005611152
98,0.00535856
99,0.005549934
100,0.005024383
101,0.005154366
102,0.00534512
103,0.005301713
104,0.005340977
105,0.005107484
106,0.004823108
107,0.005153873
108,0.004510523
109,0.0045435
110,0.004085394
111,0.004131312
112,0.004204649
113,0.004170848
114,0.004166716
115,0.004222455
116,0.004592927
117,0.004303867
118,0.004121018
119,0.004298331
120,0.004455587
121,0.004907725
122,0.004591935
123,0.004590018
124,0.004082394
125,0.004122756
126,0.004353085
127,0.003973407
128,0.002802359
129,0.003178019
130,0.002771611
131,0.003070803
132,0.003286508
133,0.003179953
134,0.003150684
135,0.003018455
136,0.002938539
137,0.003312862
138,0.003109408
139,0.003296853
140,0.003361044
141,0.002542647
142,0.003597085
143,0.00336944
144,0.00327368
145,0.00319679
146,0.003333747
147,0.00310422
148,0.003300051
149,0.003494396
150,0.003576387
151,0.003361622
152,0.003616678
153,0.003894332
154,0.003945274
155,0.003907109
156,0.004423755
157,0.004163152
158,0.004625102
159,0.004338286
160,0.004985725
161,0.005371916
162,0.005933908
163,0.006253473
164,0.007246301
165,0.007542549
166,0.009179007
167,0.009128903
168,0.009477998
169,0.01111292
170,0.01062247
171,0.009738699
172,0.009045222
173,0.008452003
174,0.00936818
175,0.01024193
176,0.01067329
177,0.0104487
178,0.01143413
179,0.01216441
180,0.01186858
181,0.01139436
182,0.01285359
183,0.01510997
184,0.01917463
185,0.02193864
186,0.02363377
187,0.02704509
188,0.02863838
189,0.02585765
190,0.01721397
191,0.01243704
192,0.009080323
193,0.006855217
194,0.004783516
195,0.002538905
196,0.001569073
197,0.001917596
198,0.002204801
199,0.002081789
200,0.001977125
201,0.00229682
202,0.002433179
203,0.002515352
204,0.002648293
205,0.002694008
206,0.002083734
207,0.002007671
208,0.001635724
209,0.001636497
210,0.001621785
211,0.001653189
212,0.001662764
213,0.001657559
214,0.001754345
215,0.001836114
216,0.002042176
217,0.00170561
218,0.001690887
219,0.001540443
220,0.001408638
221,0.001358671
222,0.001561927
223,0.001251662
224,0.001507904
225,0.00132434
226,0.001719158
227,0.001334188
228,0.001370504
229,0.0009772386
230,0.001039825
231,0.001131194
232,0.001116894
233,0.001004455
234,0.001176616
235,0.00120503
236,0.00122708
237,0.001335722
238,0.001453902
239,0.001565846
240,0.001550392
241,0.001841575
242,0.001899854
243,0.00213128
244,0.002646178
245,0.002659297
246,0.00277295
247,0.003645774
248,0.003945119
249,0.003907437
250,0.004113004
251,0.004662423
252,0.00509115
253,0.005324925
254,0.005518875
255,0.005397811
256,0.005666237
257,0.005598347
258,0.005095694
259,0.004975051
260,0.00481874
261,0.004387953
262,0.003807538
263,0.003613341
264,0.002918096
265,0.002649649
266,0.002002778
267,0.001445704
268,0.001104507
269,0.001062471
270,0.00105722
271,0.0007744071
272,0.0009812077
273,0.001094613
274,0.0007287415
275,0.001059506
276,0.0009257642
277,0.001085831
278,0.001182672
279,0.001269387
280,0.001454653
281,0.001408791
282,0.001342959
283,0.001628712
284,0.001366922
285,0.001908572
286,0.001833276
287,0.002120095
288,0.001651064
289,0.001306338
290,0.001320565
291,0.002303757
292,0.004426167
293,0.005328927
294,0.005742036
295,0.006191608
296,0.006410541
297,0.00507619
298,0.004089217
299,0.001994557
300,0.001795313
301,0.002035076
302,0.001748879
303,0.001469138
304,0.001341327
305,0.001515516
306,0.001906406
307,0.00250955
308,0.003281173
309,0.003520864
310,0.003991967
311,0.004167093
312,0.006205573
313,0.007538009
314,0.006416154
315,0.007114927
316,0.005786876
317,0.004107683
318,0.004699031
319,0.006441724
320,0.006121735
321,0.005147085
322,0.005623115
323,0.005709179
324,0.005137162
325,0.004982615
326,0.006862228
327,0.006183934
328,0.005749242
329,0.004981106
330,0.005054173
331,0.004875027
332,0.003909702
333,0.003973185
334,0.003181698
335,0.002749935
336,0.002439154
337,0.001952802
338,0.001100155
339,0.0008352314
340,0.0003922491
341,0.0007027667
342,0.001177006
343,0.001072505
344,0.001410319
345,0.002131802
346,0.002597509
347,0.002920427
348,0.002823214
349,0.003461125
350,0.004569741
351,0.004970302
352,0.005083574
353,0.006106055
354,0.007184873
355,0.009761509
356,0.01062204
357,0.01021598
358,0.01072479
359,0.01055419
360,0.009527702
361,0.007715826
362,0.005614563
363,0.005353952
364,0.005618561
365,0.006167472
366,0.006381935
367,0.006125106
368,0.0062931
369,0.006285919
370,0.00492545
371,0.004472537
372,0.004154937
373,0.003901248
374,0.003877356
375,0.003579744
376,0.004234381
377,0.004686346
378,0.004749078
379,0.005243457
380,0.004987938
381,0.006404844
382,0.005969758
383,0.007564409
384,0.008547174
385,0.0097579
