Frame,Variance
0,0.003627792
1,0.004670316
2,0.004582622
3,0.004629945
4,0.00435857
5,0.0042342
6,0.004088004
7,0.003420369
8,0.003180345
9,0.003334067
10,0.003097195
11,0.00339896
12,0.002848195
13,0.002935897
14,0.004172394
15,0.004096359
16,0.003655805
17,0.003429347
18,0.003401536
19,0.003274516
20,0.003190201
21,0.003068552
22,0.002969432
23,0.002895953
24,0.002785875
25,0.002989077
26,0.002750145
27,0.002947841
28,0.002727724
29,0.00286933
30,0.002945159
31,0.002376257
32,0.003233364
33,0.003236701
34,0.003795933
35,0.003098667
36,0.003856735
37,0.003585492
38,0.004199898
39,0.004256813
40,0.005971398
41,0.006360616
42,0.006165211
43,0.005370106
44,0.004392131
45,0.005002178
46,0.004941422
47,0.004948847
48,0.004435747
49,0.002374562
50,0.002729238
51,0.003304684
52,0.004895281
53,0.002749896
54,0.003579044
55,0.004014965
56,0.006703886
57,0.006530665
58,0.006602774
59,0.006696775
60,0.007899337
61,0.007768044
62,0.00779345
63,0.01115527
64,0.01096806
65,0.01317636
66,0.01605431
67,0.01483654
68,0.01380457
69,0.01403389
70,0.01098856
71,0.007471759
72,0.00495975
73,0.004445207
74,0.00392094
75,0.003447061
76,0.003906586
77,0.006412129
78,0.005724084
79,0.005749933
80,0.005674573
81,0.005885556
82,0.004290558
83,0.004527915
84,0.01076372
85,0.001761138
86,0.001678407
87,0.001541421
88,0.001555934
89,0.001592975
90,0.001807283
91,0.001981411
92,0.002090944
93,0.002088677
94,0.002054717
95,0.002052551
96,0.00188457
97,0.001863493
98,0.00245178
99,0.002222679
100,0.00195117
101,0.002214819
102,0.002159324
103,0.005119043
104,0.004775336
105,0.003132406
106,0.00296927
107,0.004774861
108,0.004777763
109,0.004038233
110,0.004320472
111,0.003964329
112,0.003482804
113,0.003971161
114,0.004332161
115,0.003012296
116,0.003797155
117,0.002924769
118,0.004040944
119,0.004189414
120,0.004198607
121,0.004332956
122,0.004648431
123,0.00467267
124,0.004585569
125,0.005138223
126,0.004129927
127,0.004263183
128,0.005640637
129,0.005076825
130,0.004025068
131,0.005173076
132,0.005416072
133,0.004461576
134,0.005140194
135,0.005155401
136,0.00508562
137,0.005050595
138,0.004752302
139,0.004015699
140,0.005533511
141,0.002745308
142,0.002423239
143,0.002055847
144,0.002305299
145,0.002725812
146,0.001326107
147,0.001374303
148,0.001542654
149,0.001909983
150,0.001372694
151,0.001167018
152,0.001099942
153,0.001107943
154,0.00212209
155,0.001564324
156,0.001217522
157,0.001219435
158,0.001049658
159,0.0011572
160,0.001404474
161,0.001028712
162,0.002023661
163,0.001972316
164,0.001427715
165,0.001502196
166,0.001396095
167,0.001520652
168,0.001314503
169,0.001309694
170,0.001491508
171,0.002322106
172,0.002303568
173,0.002286383
174,0.002295541
175,0.002220464
176,0.002269891
177,0.00229387
178,0.002417448
179,0.002813928
180,0.007411794
181,0.008723157
182,0.008234545
183,0.008643028
184,0.009434583
185,0.00955981
186,0.01051641
187,0.00216269
188,0.002476109
189,0.003146181
190,0.002792705
191,0.003240332
192,0.002825631
193,0.002114803
194,0.002150023
195,0.002083921
196,0.001889443
197,0.001954756
198,0.001769589
199,0.001779007
200,0.001711717
201,0.001512723
202,0.001651289
203,0.001258802
204,0.00131591
205,0.001223319
206,0.001166746
207,0.001929909
208,0.001554648
209,0.001244891
210,0.00104563
211,0.001066678
212,0.001132241
213,0.0009419413
214,0.00107047
215,0.001006598
216,0.00113026
217,0.00124707
218,0.001418269
219,0.001220676
220,0.001229192
221,0.001164606
222,0.001099109
223,0.0009662727
224,0.001159743
225,0.001070472
226,0.001087963
227,0.001093782
228,0.001097713
229,0.001144827
230,0.001262998
231,0.001206048
232,0.00160783
233,0.001510892
234,0.00187415
235,0.001522183
236,0.001412262
237,0.001499768
238,0.001342763
239,0.001336025
240,0.001192612
241,0.001280346
242,0.001395049
243,0.001464839
244,0.001332707
245,0.001507923
246,0.001401343
247,0.001384999
248,0.00130935
249,0.002070474
250,0.00200956
251,0.002731245
252,0.001227804
253,0.001250365
254,0.001250288
255,0.001284184
256,0.001346185
257,0.001066431
258,0.001102874
259,0.001149298
260,0.001215477
261,0.001163825
262,0.001122799
263,0.001032383
264,0.001108544
265,0.001122267
266,0.0009751847
267,0.000979082
268,0.0009653411
269,0.0009305162
270,0.001133784
271,0.001127181
272,0.001111781
273,0.001111151
274,0.001078229
275,0.001195873
276,0.001283406
277,0.001241844
278,0.001268446
279,0.001216543
280,0.00144445
281,0.001044775
282,0.001208676
283,0.001147899
284,0.001262641
285,0.001175402
286,0.001100569
287,0.0008991495
288,0.001049489
289,0.0008845752
290,0.0008471203
291,0.0009675656
292,0.0009141632
293,0.0009684858
294,0.001340691
295,0.001084534
296,0.00112068
297,0.0009107717
298,0.0009308226
299,0.0011914
300,0.0007996729
301,0.0007530146
302,0.0007588929
303,0.0007029117
304,0.0005998922
305,0.0005031553
306,0.0005717832
307,0.0006908805
308,0.000706033
309,0.0007661821
310,0.001010736
311,0.001079783
312,0.0009283881
313,0.001073373
314,0.0007025173
315,0.0008222603
316,0.0009728936
317,0.0009499341
318,0.001116592
319,0.00110493
320,0.0009901162
321,0.0009716614
322,0.001225137
323,0.001210602
324,0.001554598
325,0.001420307
326,0.001419106
327,0.001314089
328,0.001480422
329,0.001665619
330,0.001244524
331,0.001304654
332,0.001068178
333,0.000899643
334,0.0009225706
335,0.001034366
336,0.0009739783
337,0.001148154
338,0.001094205
339,0.001768289
340,0.001522622
341,0.001345886
342,0.001230446
343,0.001189323
344,0.001010645
345,0.0009720587
346,0.0008721522
347,0.0008702558
348,0.0008793206
349,0.0008659391
350,0.0008774786
351,0.0008640816
352,0.0009410882
353,0.0009162359
354,0.0009539618
355,0.001029293
356,0.001128892
357,0.001142336
358,0.001209188
359,0.0007466641
360,0.0007919459
361,0.0008924567
362,0.0008968738
363,0.0009046527
364,0.0009177282
365,0.0009074727
366,0.0009294839
367,0.001011402
368,0.000951122
369,0.000914883
370,0.001045293
371,0.0009479136
372,0.000962506
373,0.0009373832
374,0.0009797346
375,0.0007719464
376,0.0007570317
377,0.0007589563
378,0.0007107141
379,0.0008836851
380,0.0006859789
381,0.0006941778
382,0.0007414008
383,0.0007936361
384,0.0007879846
385,0.0007580907
386,0.0007371522
387,0.0006443988
388,0.0009159856
389,0.0008493937
390,0.00103272
391,0.001014114
392,0.001097338
393,0.001188285
394,0.0009097091
395,0.000955225
396,0.001066537
397,0.001137313
398,0.001370952
399,0.00128464
400,0.001192081
401,0.001191976
402,0.001167453
403,0.0008658892
404,0.001323361
405,0.001310636
406,0.001297909
407,0.001470691
408,0.001437956
409,0.001523731
410,0.001355388
411,0.0009245095
412,0.0009093306
413,0.0008896566
414,0.0008817092
415,0.0009095967
416,0.0007724115
417,0.0009163466
418,0.0008448484
419,0.000813624
420,0.0007786381
421,0.0007589653
422,0.0008033008
423,0.0008161989
424,0.001036667
425,0.001071175
426,0.001090773
